2019-07-31 07:52:35.10: RC_CHANNELS_RAW {time_boot_ms : 2329867, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:35.34: RC_CHANNELS_RAW {time_boot_ms : 2330107, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:35.58: RC_CHANNELS_RAW {time_boot_ms : 2330347, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:35.82: RC_CHANNELS_RAW {time_boot_ms : 2330587, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:36.07: RC_CHANNELS_RAW {time_boot_ms : 2330827, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:36.30: RC_CHANNELS_RAW {time_boot_ms : 2331067, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:36.54: RC_CHANNELS_RAW {time_boot_ms : 2331307, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:36.78: RC_CHANNELS_RAW {time_boot_ms : 2331547, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:37.02: RC_CHANNELS_RAW {time_boot_ms : 2331787, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:37.26: RC_CHANNELS_RAW {time_boot_ms : 2332027, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:37.50: RC_CHANNELS_RAW {time_boot_ms : 2332267, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:37.75: RC_CHANNELS_RAW {time_boot_ms : 2332507, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:38.00: RC_CHANNELS_RAW {time_boot_ms : 2332747, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:38.22: RC_CHANNELS_RAW {time_boot_ms : 2332987, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:38.46: RC_CHANNELS_RAW {time_boot_ms : 2333227, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:38.70: RC_CHANNELS_RAW {time_boot_ms : 2333467, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:38.94: RC_CHANNELS_RAW {time_boot_ms : 2333707, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:39.18: RC_CHANNELS_RAW {time_boot_ms : 2333947, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:39.42: RC_CHANNELS_RAW {time_boot_ms : 2334187, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:39.66: RC_CHANNELS_RAW {time_boot_ms : 2334427, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:39.91: RC_CHANNELS_RAW {time_boot_ms : 2334667, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:40.14: RC_CHANNELS_RAW {time_boot_ms : 2334907, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:40.38: RC_CHANNELS_RAW {time_boot_ms : 2335147, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:40.62: RC_CHANNELS_RAW {time_boot_ms : 2335387, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:40.86: RC_CHANNELS_RAW {time_boot_ms : 2335627, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:41.10: RC_CHANNELS_RAW {time_boot_ms : 2335867, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:41.34: RC_CHANNELS_RAW {time_boot_ms : 2336107, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:41.59: RC_CHANNELS_RAW {time_boot_ms : 2336347, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:41.83: RC_CHANNELS_RAW {time_boot_ms : 2336587, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:42.07: RC_CHANNELS_RAW {time_boot_ms : 2336827, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:42.30: RC_CHANNELS_RAW {time_boot_ms : 2337067, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:42.54: RC_CHANNELS_RAW {time_boot_ms : 2337307, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:42.78: RC_CHANNELS_RAW {time_boot_ms : 2337547, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:43.07: RC_CHANNELS_RAW {time_boot_ms : 2337787, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:43.26: RC_CHANNELS_RAW {time_boot_ms : 2338027, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:43.50: RC_CHANNELS_RAW {time_boot_ms : 2338267, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:43.74: RC_CHANNELS_RAW {time_boot_ms : 2338507, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:43.99: RC_CHANNELS_RAW {time_boot_ms : 2338747, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:44.22: RC_CHANNELS_RAW {time_boot_ms : 2338987, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:44.46: RC_CHANNELS_RAW {time_boot_ms : 2339227, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:44.70: RC_CHANNELS_RAW {time_boot_ms : 2339467, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:44.94: RC_CHANNELS_RAW {time_boot_ms : 2339707, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:45.18: RC_CHANNELS_RAW {time_boot_ms : 2339947, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:45.42: RC_CHANNELS_RAW {time_boot_ms : 2340187, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:45.66: RC_CHANNELS_RAW {time_boot_ms : 2340427, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:45.91: RC_CHANNELS_RAW {time_boot_ms : 2340667, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:46.14: RC_CHANNELS_RAW {time_boot_ms : 2340907, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:46.38: RC_CHANNELS_RAW {time_boot_ms : 2341147, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:46.62: RC_CHANNELS_RAW {time_boot_ms : 2341387, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:46.86: RC_CHANNELS_RAW {time_boot_ms : 2341627, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:47.10: RC_CHANNELS_RAW {time_boot_ms : 2341867, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:47.34: RC_CHANNELS_RAW {time_boot_ms : 2342107, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:47.59: RC_CHANNELS_RAW {time_boot_ms : 2342347, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:47.84: RC_CHANNELS_RAW {time_boot_ms : 2342587, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:48.07: RC_CHANNELS_RAW {time_boot_ms : 2342827, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:48.30: RC_CHANNELS_RAW {time_boot_ms : 2343067, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:48.54: RC_CHANNELS_RAW {time_boot_ms : 2343307, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:48.78: RC_CHANNELS_RAW {time_boot_ms : 2343547, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:49.02: RC_CHANNELS_RAW {time_boot_ms : 2343787, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:49.26: RC_CHANNELS_RAW {time_boot_ms : 2344027, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:49.50: RC_CHANNELS_RAW {time_boot_ms : 2344267, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:49.75: RC_CHANNELS_RAW {time_boot_ms : 2344507, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:49.98: RC_CHANNELS_RAW {time_boot_ms : 2344747, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:50.22: RC_CHANNELS_RAW {time_boot_ms : 2344987, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:50.46: RC_CHANNELS_RAW {time_boot_ms : 2345227, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:50.70: RC_CHANNELS_RAW {time_boot_ms : 2345467, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:50.94: RC_CHANNELS_RAW {time_boot_ms : 2345707, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:51.18: RC_CHANNELS_RAW {time_boot_ms : 2345947, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:51.42: RC_CHANNELS_RAW {time_boot_ms : 2346187, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:51.67: RC_CHANNELS_RAW {time_boot_ms : 2346427, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:51.91: RC_CHANNELS_RAW {time_boot_ms : 2346667, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:52.14: RC_CHANNELS_RAW {time_boot_ms : 2346907, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:52.38: RC_CHANNELS_RAW {time_boot_ms : 2347147, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:52.62: RC_CHANNELS_RAW {time_boot_ms : 2347387, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:52.88: RC_CHANNELS_RAW {time_boot_ms : 2347647, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:53.14: RC_CHANNELS_RAW {time_boot_ms : 2347907, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:53.41: RC_CHANNELS_RAW {time_boot_ms : 2348167, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:53.66: RC_CHANNELS_RAW {time_boot_ms : 2348427, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:53.94: RC_CHANNELS_RAW {time_boot_ms : 2348707, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:54.18: RC_CHANNELS_RAW {time_boot_ms : 2348947, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:54.46: RC_CHANNELS_RAW {time_boot_ms : 2349207, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:54.71: RC_CHANNELS_RAW {time_boot_ms : 2349467, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:54.96: RC_CHANNELS_RAW {time_boot_ms : 2349727, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:55.22: RC_CHANNELS_RAW {time_boot_ms : 2349987, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:55.46: RC_CHANNELS_RAW {time_boot_ms : 2350227, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:55.72: RC_CHANNELS_RAW {time_boot_ms : 2350487, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:55.96: RC_CHANNELS_RAW {time_boot_ms : 2350727, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:56.20: RC_CHANNELS_RAW {time_boot_ms : 2350967, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:56.46: RC_CHANNELS_RAW {time_boot_ms : 2351227, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:56.70: RC_CHANNELS_RAW {time_boot_ms : 2351467, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:56.94: RC_CHANNELS_RAW {time_boot_ms : 2351707, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:57.18: RC_CHANNELS_RAW {time_boot_ms : 2351947, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:57.43: RC_CHANNELS_RAW {time_boot_ms : 2352187, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:57.68: RC_CHANNELS_RAW {time_boot_ms : 2352427, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:57.90: RC_CHANNELS_RAW {time_boot_ms : 2352667, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:58.16: RC_CHANNELS_RAW {time_boot_ms : 2352927, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:52:58.40: RC_CHANNELS_RAW {time_boot_ms : 2353167, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
