2019-07-22 20:11:58.711 INFO     Starting buoy test
2019-07-22 20:12:08.817 INFO     Fwd Conf 100
2019-07-22 20:12:09.036 INFO     Fwd Dist 868 
2019-07-22 20:12:09.037 INFO     Fwd Conf 100
2019-07-22 20:12:09.235 INFO     Fwd Dist 869 
2019-07-22 20:12:09.237 INFO     Fwd Conf 100
2019-07-22 20:12:09.418 INFO     Fwd Dist 861 
2019-07-22 20:12:09.420 INFO     Fwd Conf 100
2019-07-22 20:12:09.610 INFO     Fwd Dist 861 
2019-07-22 20:12:09.612 INFO     Fwd Conf 100
2019-07-22 20:12:09.774 INFO     Fwd Dist 864 
2019-07-22 20:12:09.775 INFO     Fwd Conf 100
2019-07-22 20:12:09.965 INFO     Fwd Dist 864 
2019-07-22 20:12:09.966 INFO     Fwd Conf 100
2019-07-22 20:12:10.166 INFO     Fwd Dist 864 
2019-07-22 20:12:10.167 INFO     Fwd Conf 100
2019-07-22 20:12:10.385 INFO     Fwd Dist 860 
2019-07-22 20:12:10.386 INFO     Fwd Conf 100
2019-07-22 20:12:10.561 INFO     Fwd Dist 863 
2019-07-22 20:12:10.562 INFO     Fwd Conf 100
2019-07-22 20:12:10.779 INFO     Fwd Dist 863 
2019-07-22 20:12:10.781 INFO     Fwd Conf 100
2019-07-22 20:12:10.970 INFO     Fwd Dist 866 
2019-07-22 20:12:10.973 INFO     Fwd Conf 100
2019-07-22 20:12:11.159 INFO     Fwd Dist 873 
2019-07-22 20:12:11.162 INFO     Fwd Conf 100
2019-07-22 20:12:11.354 INFO     Fwd Dist 873 
2019-07-22 20:12:11.356 INFO     Fwd Conf 100
2019-07-22 20:12:11.547 INFO     Fwd Dist 881 
2019-07-22 20:12:11.549 INFO     Fwd Conf 100
2019-07-22 20:12:11.709 INFO     Fwd Dist 884 
2019-07-22 20:12:11.710 INFO     Fwd Conf 100
2019-07-22 20:12:11.939 INFO     Fwd Dist 884 
2019-07-22 20:12:11.942 INFO     Fwd Conf 100
2019-07-22 20:12:12.105 INFO     Fwd Dist 899 
2019-07-22 20:12:12.109 INFO     Fwd Conf 100
2019-07-22 20:12:12.295 INFO     Fwd Dist 920 
2019-07-22 20:12:12.296 INFO     Fwd Conf 100
2019-07-22 20:12:12.472 INFO     Fwd Dist 920 
2019-07-22 20:12:12.473 INFO     Fwd Conf 100
2019-07-22 20:12:12.655 INFO     Fwd Dist 925 
2019-07-22 20:12:12.657 INFO     Fwd Conf 100
2019-07-22 20:12:12.840 INFO     Fwd Dist 925 
2019-07-22 20:12:12.841 INFO     Fwd Conf 100
2019-07-22 20:12:13.040 INFO     Fwd Dist 937 
2019-07-22 20:12:13.041 INFO     Fwd Conf 100
2019-07-22 20:12:13.229 INFO     Fwd Dist 949 
2019-07-22 20:12:13.230 INFO     Fwd Conf 100
2019-07-22 20:12:13.425 INFO     Fwd Dist 949 
2019-07-22 20:12:13.426 INFO     Fwd Conf 100
2019-07-22 20:12:13.630 INFO     Fwd Dist 963 
2019-07-22 20:12:13.631 INFO     Fwd Conf 100
2019-07-22 20:12:13.817 INFO     Fwd Dist 974 
2019-07-22 20:12:13.818 INFO     Fwd Conf 100
2019-07-22 20:12:14.017 INFO     Fwd Dist 974 
2019-07-22 20:12:14.018 INFO     Fwd Conf 100
2019-07-22 20:12:14.235 INFO     Fwd Dist 994 
2019-07-22 20:12:14.238 INFO     Fwd Conf 100
2019-07-22 20:12:14.435 INFO     Fwd Dist 998 
2019-07-22 20:12:14.436 INFO     Fwd Conf 100
2019-07-22 20:12:14.626 INFO     Fwd Dist 1013 
2019-07-22 20:12:14.629 INFO     Fwd Conf 100
2019-07-22 20:12:14.813 INFO     Fwd Dist 1013 
2019-07-22 20:12:14.814 INFO     Fwd Conf 100
2019-07-22 20:12:15.012 INFO     Fwd Dist 1035 
2019-07-22 20:12:15.013 INFO     Fwd Conf 100
2019-07-22 20:12:15.201 INFO     Fwd Dist 1048 
2019-07-22 20:12:15.203 INFO     Fwd Conf 100
2019-07-22 20:12:15.389 INFO     Fwd Dist 1048 
2019-07-22 20:12:15.390 INFO     Fwd Conf 100
2019-07-22 20:12:15.577 INFO     Fwd Dist 1048 
2019-07-22 20:12:15.578 INFO     Fwd Conf 100
2019-07-22 20:12:15.772 INFO     Fwd Dist 1069 
2019-07-22 20:12:15.774 INFO     Fwd Conf 100
2019-07-22 20:12:15.961 INFO     Fwd Dist 1069 
2019-07-22 20:12:15.961 INFO     Fwd Conf 100
2019-07-22 20:12:16.150 INFO     Fwd Dist 1081 
2019-07-22 20:12:16.151 INFO     Fwd Conf 100
