2019-07-22 20:30:05.199 INFO     Starting buoy test
2019-07-22 20:30:07.324 INFO      prev 821
2019-07-22 20:30:07.324 INFO      current 821
2019-07-22 20:30:07.324 INFO      diff 0
2019-07-22 20:30:07.324 INFO      accu_diff 5
2019-07-22 20:30:07.335 INFO      prev 821
2019-07-22 20:30:07.336 INFO      current 821
2019-07-22 20:30:07.337 INFO      diff 0
2019-07-22 20:30:07.337 INFO      accu_diff 5
2019-07-22 20:30:07.349 INFO      prev 821
2019-07-22 20:30:07.351 INFO      current 821
2019-07-22 20:30:07.352 INFO      diff 0
2019-07-22 20:30:07.353 INFO      accu_diff 5
2019-07-22 20:30:07.365 INFO      prev 821
2019-07-22 20:30:07.365 INFO      current 821
2019-07-22 20:30:07.365 INFO      diff 0
2019-07-22 20:30:07.366 INFO      accu_diff 5
2019-07-22 20:30:07.378 INFO      prev 821
2019-07-22 20:30:07.378 INFO      current 821
2019-07-22 20:30:07.379 INFO      diff 0
2019-07-22 20:30:07.379 INFO      accu_diff 5
2019-07-22 20:30:07.390 INFO      prev 821
2019-07-22 20:30:07.391 INFO      current 821
2019-07-22 20:30:07.391 INFO      diff 0
2019-07-22 20:30:07.392 INFO      accu_diff 5
2019-07-22 20:30:07.404 INFO      prev 821
2019-07-22 20:30:07.405 INFO      current 821
2019-07-22 20:30:07.405 INFO      diff 0
2019-07-22 20:30:07.406 INFO      accu_diff 5
2019-07-22 20:30:07.407 INFO     Fwd Dist 821 
2019-07-22 20:30:07.408 INFO     Fwd Conf 100
2019-07-22 20:30:07.418 INFO      prev 821
2019-07-22 20:30:07.419 INFO      current 821
2019-07-22 20:30:07.419 INFO      diff 0
2019-07-22 20:30:07.420 INFO      accu_diff 5
2019-07-22 20:30:07.432 INFO      prev 821
2019-07-22 20:30:07.432 INFO      current 821
2019-07-22 20:30:07.433 INFO      diff 0
2019-07-22 20:30:07.433 INFO      accu_diff 5
2019-07-22 20:30:07.446 INFO      prev 821
2019-07-22 20:30:07.446 INFO      current 821
2019-07-22 20:30:07.447 INFO      diff 0
2019-07-22 20:30:07.448 INFO      accu_diff 5
2019-07-22 20:30:07.461 INFO      prev 821
2019-07-22 20:30:07.462 INFO      current 821
2019-07-22 20:30:07.463 INFO      diff 0
2019-07-22 20:30:07.463 INFO      accu_diff 5
2019-07-22 20:30:07.475 INFO      prev 821
2019-07-22 20:30:07.476 INFO      current 821
2019-07-22 20:30:07.477 INFO      diff 0
2019-07-22 20:30:07.477 INFO      accu_diff 5
2019-07-22 20:30:07.490 INFO      prev 821
2019-07-22 20:30:07.491 INFO      current 821
2019-07-22 20:30:07.491 INFO      diff 0
2019-07-22 20:30:07.492 INFO      accu_diff 5
2019-07-22 20:30:07.506 INFO      prev 821
2019-07-22 20:30:07.507 INFO      current 821
2019-07-22 20:30:07.508 INFO      diff 0
2019-07-22 20:30:07.508 INFO      accu_diff 5
2019-07-22 20:30:07.521 INFO      prev 821
2019-07-22 20:30:07.522 INFO      current 816
2019-07-22 20:30:07.523 INFO      diff 5
2019-07-22 20:30:07.523 INFO      accu_diff 10
2019-07-22 20:30:07.535 INFO      prev 816
2019-07-22 20:30:07.536 INFO      current 816
2019-07-22 20:30:07.537 INFO      diff 0
2019-07-22 20:30:07.537 INFO      accu_diff 10
2019-07-22 20:30:07.549 INFO      prev 816
2019-07-22 20:30:07.550 INFO      current 816
2019-07-22 20:30:07.551 INFO      diff 0
2019-07-22 20:30:07.551 INFO      accu_diff 10
2019-07-22 20:30:07.563 INFO      prev 816
2019-07-22 20:30:07.564 INFO      current 816
2019-07-22 20:30:07.565 INFO      diff 0
2019-07-22 20:30:07.565 INFO      accu_diff 10
2019-07-22 20:30:07.577 INFO      prev 816
2019-07-22 20:30:07.578 INFO      current 816
2019-07-22 20:30:07.579 INFO      diff 0
2019-07-22 20:30:07.579 INFO      accu_diff 10
2019-07-22 20:30:07.591 INFO      prev 816
2019-07-22 20:30:07.592 INFO      current 816
2019-07-22 20:30:07.592 INFO      diff 0
2019-07-22 20:30:07.593 INFO      accu_diff 10
2019-07-22 20:30:07.595 INFO     Fwd Dist 816 
2019-07-22 20:30:07.596 INFO     Fwd Conf 100
2019-07-22 20:30:07.604 INFO      prev 816
2019-07-22 20:30:07.605 INFO      current 816
2019-07-22 20:30:07.605 INFO      diff 0
2019-07-22 20:30:07.606 INFO      accu_diff 10
2019-07-22 20:30:07.617 INFO      prev 816
2019-07-22 20:30:07.618 INFO      current 816
2019-07-22 20:30:07.619 INFO      diff 0
2019-07-22 20:30:07.619 INFO      accu_diff 10
2019-07-22 20:30:07.632 INFO      prev 816
2019-07-22 20:30:07.633 INFO      current 816
2019-07-22 20:30:07.633 INFO      diff 0
2019-07-22 20:30:07.634 INFO      accu_diff 10
2019-07-22 20:30:07.646 INFO      prev 816
2019-07-22 20:30:07.647 INFO      current 816
2019-07-22 20:30:07.648 INFO      diff 0
2019-07-22 20:30:07.649 INFO      accu_diff 10
2019-07-22 20:30:07.661 INFO      prev 816
2019-07-22 20:30:07.661 INFO      current 816
2019-07-22 20:30:07.662 INFO      diff 0
2019-07-22 20:30:07.663 INFO      accu_diff 10
2019-07-22 20:30:07.674 INFO      prev 816
2019-07-22 20:30:07.675 INFO      current 816
2019-07-22 20:30:07.676 INFO      diff 0
2019-07-22 20:30:07.676 INFO      accu_diff 10
2019-07-22 20:30:07.689 INFO      prev 816
2019-07-22 20:30:07.689 INFO      current 816
2019-07-22 20:30:07.690 INFO      diff 0
2019-07-22 20:30:07.690 INFO      accu_diff 10
2019-07-22 20:30:07.703 INFO      prev 816
2019-07-22 20:30:07.704 INFO      current 816
2019-07-22 20:30:07.705 INFO      diff 0
2019-07-22 20:30:07.706 INFO      accu_diff 10
2019-07-22 20:30:07.718 INFO      prev 816
2019-07-22 20:30:07.719 INFO      current 816
2019-07-22 20:30:07.721 INFO      diff 0
2019-07-22 20:30:07.722 INFO      accu_diff 10
2019-07-22 20:30:07.735 INFO      prev 816
2019-07-22 20:30:07.736 INFO      current 816
2019-07-22 20:30:07.737 INFO      diff 0
2019-07-22 20:30:07.738 INFO      accu_diff 10
2019-07-22 20:30:07.746 INFO     Fwd Dist 816 
2019-07-22 20:30:07.747 INFO     Fwd Conf 100
2019-07-22 20:30:07.750 INFO      prev 816
2019-07-22 20:30:07.750 INFO      current 816
2019-07-22 20:30:07.751 INFO      diff 0
2019-07-22 20:30:07.752 INFO      accu_diff 10
2019-07-22 20:30:07.764 INFO      prev 816
2019-07-22 20:30:07.765 INFO      current 816
2019-07-22 20:30:07.765 INFO      diff 0
2019-07-22 20:30:07.766 INFO      accu_diff 10
2019-07-22 20:30:07.778 INFO      prev 816
2019-07-22 20:30:07.778 INFO      current 816
2019-07-22 20:30:07.779 INFO      diff 0
2019-07-22 20:30:07.780 INFO      accu_diff 10
2019-07-22 20:30:07.794 INFO      prev 816
2019-07-22 20:30:07.794 INFO      current 816
2019-07-22 20:30:07.795 INFO      diff 0
2019-07-22 20:30:07.795 INFO      accu_diff 10
2019-07-22 20:30:07.811 INFO      prev 816
2019-07-22 20:30:07.812 INFO      current 816
2019-07-22 20:30:07.813 INFO      diff 0
2019-07-22 20:30:07.813 INFO      accu_diff 10
2019-07-22 20:30:07.826 INFO      prev 816
2019-07-22 20:30:07.827 INFO      current 819
2019-07-22 20:30:07.828 INFO      diff 3
2019-07-22 20:30:07.828 INFO      accu_diff 13
2019-07-22 20:30:07.841 INFO      prev 819
2019-07-22 20:30:07.842 INFO      current 819
2019-07-22 20:30:07.843 INFO      diff 0
2019-07-22 20:30:07.844 INFO      accu_diff 13
2019-07-22 20:30:07.856 INFO      prev 819
2019-07-22 20:30:07.857 INFO      current 819
2019-07-22 20:30:07.858 INFO      diff 0
2019-07-22 20:30:07.859 INFO      accu_diff 13
2019-07-22 20:30:07.872 INFO      prev 819
2019-07-22 20:30:07.873 INFO      current 819
2019-07-22 20:30:07.874 INFO      diff 0
2019-07-22 20:30:07.875 INFO      accu_diff 13
2019-07-22 20:30:07.888 INFO      prev 819
2019-07-22 20:30:07.889 INFO      current 819
2019-07-22 20:30:07.890 INFO      diff 0
2019-07-22 20:30:07.891 INFO      accu_diff 13
2019-07-22 20:30:07.894 INFO     Fwd Dist 819 
2019-07-22 20:30:07.894 INFO     Fwd Conf 100
2019-07-22 20:30:07.905 INFO      prev 819
2019-07-22 20:30:07.906 INFO      current 819
2019-07-22 20:30:07.907 INFO      diff 0
2019-07-22 20:30:07.908 INFO      accu_diff 13
2019-07-22 20:30:07.921 INFO      prev 819
2019-07-22 20:30:07.922 INFO      current 819
2019-07-22 20:30:07.923 INFO      diff 0
2019-07-22 20:30:07.923 INFO      accu_diff 13
2019-07-22 20:30:07.936 INFO      prev 819
2019-07-22 20:30:07.936 INFO      current 819
2019-07-22 20:30:07.937 INFO      diff 0
2019-07-22 20:30:07.938 INFO      accu_diff 13
2019-07-22 20:30:07.950 INFO      prev 819
2019-07-22 20:30:07.951 INFO      current 819
2019-07-22 20:30:07.952 INFO      diff 0
2019-07-22 20:30:07.953 INFO      accu_diff 13
2019-07-22 20:30:07.966 INFO      prev 819
2019-07-22 20:30:07.967 INFO      current 819
2019-07-22 20:30:07.968 INFO      diff 0
2019-07-22 20:30:07.968 INFO      accu_diff 13
2019-07-22 20:30:07.981 INFO      prev 819
2019-07-22 20:30:07.982 INFO      current 819
2019-07-22 20:30:07.983 INFO      diff 0
2019-07-22 20:30:07.984 INFO      accu_diff 13
2019-07-22 20:30:07.996 INFO      prev 819
2019-07-22 20:30:07.997 INFO      current 819
2019-07-22 20:30:07.998 INFO      diff 0
2019-07-22 20:30:07.999 INFO      accu_diff 13
2019-07-22 20:30:08.016 INFO      prev 819
2019-07-22 20:30:08.016 INFO      current 819
2019-07-22 20:30:08.017 INFO      diff 0
2019-07-22 20:30:08.018 INFO      accu_diff 13
2019-07-22 20:30:08.030 INFO      prev 819
2019-07-22 20:30:08.031 INFO      current 819
2019-07-22 20:30:08.032 INFO      diff 0
2019-07-22 20:30:08.033 INFO      accu_diff 13
2019-07-22 20:30:08.046 INFO      prev 819
2019-07-22 20:30:08.047 INFO      current 819
2019-07-22 20:30:08.048 INFO      diff 0
2019-07-22 20:30:08.049 INFO      accu_diff 13
2019-07-22 20:30:08.061 INFO      prev 819
2019-07-22 20:30:08.062 INFO      current 819
2019-07-22 20:30:08.064 INFO      diff 0
2019-07-22 20:30:08.064 INFO      accu_diff 13
2019-07-22 20:30:08.077 INFO      prev 819
2019-07-22 20:30:08.078 INFO      current 819
2019-07-22 20:30:08.079 INFO      diff 0
2019-07-22 20:30:08.080 INFO      accu_diff 13
2019-07-22 20:30:08.082 INFO     Fwd Dist 819 
2019-07-22 20:30:08.083 INFO     Fwd Conf 100
2019-07-22 20:30:08.092 INFO      prev 819
2019-07-22 20:30:08.093 INFO      current 819
2019-07-22 20:30:08.094 INFO      diff 0
2019-07-22 20:30:08.095 INFO      accu_diff 13
2019-07-22 20:30:08.108 INFO      prev 819
2019-07-22 20:30:08.109 INFO      current 819
2019-07-22 20:30:08.110 INFO      diff 0
2019-07-22 20:30:08.111 INFO      accu_diff 13
2019-07-22 20:30:08.124 INFO      prev 819
2019-07-22 20:30:08.125 INFO      current 819
2019-07-22 20:30:08.126 INFO      diff 0
2019-07-22 20:30:08.127 INFO      accu_diff 13
2019-07-22 20:30:08.139 INFO      prev 819
2019-07-22 20:30:08.140 INFO      current 819
2019-07-22 20:30:08.141 INFO      diff 0
2019-07-22 20:30:08.143 INFO      accu_diff 13
2019-07-22 20:30:08.156 INFO      prev 819
2019-07-22 20:30:08.157 INFO      current 819
2019-07-22 20:30:08.158 INFO      diff 0
2019-07-22 20:30:08.159 INFO      accu_diff 13
2019-07-22 20:30:08.171 INFO      prev 819
2019-07-22 20:30:08.172 INFO      current 819
2019-07-22 20:30:08.173 INFO      diff 0
2019-07-22 20:30:08.174 INFO      accu_diff 13
2019-07-22 20:30:08.187 INFO      prev 819
2019-07-22 20:30:08.189 INFO      current 816
2019-07-22 20:30:08.190 INFO      diff 3
2019-07-22 20:30:08.191 INFO      accu_diff 16
2019-07-22 20:30:08.204 INFO      prev 816
2019-07-22 20:30:08.205 INFO      current 816
2019-07-22 20:30:08.207 INFO      diff 0
2019-07-22 20:30:08.208 INFO      accu_diff 16
2019-07-22 20:30:08.220 INFO      prev 816
2019-07-22 20:30:08.221 INFO      current 816
2019-07-22 20:30:08.222 INFO      diff 0
2019-07-22 20:30:08.223 INFO      accu_diff 16
2019-07-22 20:30:08.236 INFO      prev 816
2019-07-22 20:30:08.237 INFO      current 816
2019-07-22 20:30:08.238 INFO      diff 0
2019-07-22 20:30:08.239 INFO      accu_diff 16
2019-07-22 20:30:08.252 INFO      prev 816
2019-07-22 20:30:08.253 INFO      current 816
2019-07-22 20:30:08.254 INFO      diff 0
2019-07-22 20:30:08.255 INFO      accu_diff 16
2019-07-22 20:30:08.268 INFO      prev 816
2019-07-22 20:30:08.269 INFO      current 816
2019-07-22 20:30:08.270 INFO      diff 0
2019-07-22 20:30:08.271 INFO      accu_diff 16
2019-07-22 20:30:08.285 INFO      prev 816
2019-07-22 20:30:08.286 INFO      current 816
2019-07-22 20:30:08.287 INFO      diff 0
2019-07-22 20:30:08.288 INFO      accu_diff 16
2019-07-22 20:30:08.290 INFO     Fwd Dist 816 
2019-07-22 20:30:08.290 INFO     Fwd Conf 100
2019-07-22 20:30:08.300 INFO      prev 816
2019-07-22 20:30:08.301 INFO      current 816
2019-07-22 20:30:08.302 INFO      diff 0
2019-07-22 20:30:08.303 INFO      accu_diff 16
2019-07-22 20:30:08.316 INFO      prev 816
2019-07-22 20:30:08.317 INFO      current 816
2019-07-22 20:30:08.318 INFO      diff 0
2019-07-22 20:30:08.319 INFO      accu_diff 16
2019-07-22 20:30:08.332 INFO      prev 816
2019-07-22 20:30:08.334 INFO      current 816
2019-07-22 20:30:08.336 INFO      diff 0
2019-07-22 20:30:08.337 INFO      accu_diff 16
2019-07-22 20:30:08.350 INFO      prev 816
2019-07-22 20:30:08.351 INFO      current 816
2019-07-22 20:30:08.353 INFO      diff 0
2019-07-22 20:30:08.354 INFO      accu_diff 16
2019-07-22 20:30:08.367 INFO      prev 816
2019-07-22 20:30:08.368 INFO      current 816
2019-07-22 20:30:08.369 INFO      diff 0
2019-07-22 20:30:08.369 INFO      accu_diff 16
2019-07-22 20:30:08.380 INFO      prev 816
2019-07-22 20:30:08.381 INFO      current 816
2019-07-22 20:30:08.381 INFO      diff 0
2019-07-22 20:30:08.381 INFO      accu_diff 16
2019-07-22 20:30:08.394 INFO      prev 816
2019-07-22 20:30:08.395 INFO      current 816
2019-07-22 20:30:08.396 INFO      diff 0
2019-07-22 20:30:08.397 INFO      accu_diff 16
2019-07-22 20:30:08.409 INFO      prev 816
2019-07-22 20:30:08.410 INFO      current 822
2019-07-22 20:30:08.412 INFO      diff 6
2019-07-22 20:30:08.413 INFO      accu_diff 22
2019-07-22 20:30:08.426 INFO      prev 822
2019-07-22 20:30:08.427 INFO      current 822
2019-07-22 20:30:08.428 INFO      diff 0
2019-07-22 20:30:08.428 INFO      accu_diff 22
2019-07-22 20:30:08.441 INFO      prev 822
2019-07-22 20:30:08.442 INFO      current 822
2019-07-22 20:30:08.443 INFO      diff 0
2019-07-22 20:30:08.444 INFO      accu_diff 22
2019-07-22 20:30:08.457 INFO      prev 822
2019-07-22 20:30:08.458 INFO      current 822
2019-07-22 20:30:08.459 INFO      diff 0
2019-07-22 20:30:08.460 INFO      accu_diff 22
2019-07-22 20:30:08.473 INFO      prev 822
2019-07-22 20:30:08.474 INFO      current 822
2019-07-22 20:30:08.475 INFO      diff 0
2019-07-22 20:30:08.476 INFO      accu_diff 22
2019-07-22 20:30:08.488 INFO      prev 822
2019-07-22 20:30:08.489 INFO      current 822
2019-07-22 20:30:08.490 INFO      diff 0
2019-07-22 20:30:08.491 INFO      accu_diff 22
2019-07-22 20:30:08.501 INFO     Fwd Dist 822 
2019-07-22 20:30:08.502 INFO     Fwd Conf 100
2019-07-22 20:30:08.504 INFO      prev 822
2019-07-22 20:30:08.505 INFO      current 822
2019-07-22 20:30:08.506 INFO      diff 0
2019-07-22 20:30:08.507 INFO      accu_diff 22
2019-07-22 20:30:08.520 INFO      prev 822
2019-07-22 20:30:08.521 INFO      current 822
2019-07-22 20:30:08.522 INFO      diff 0
2019-07-22 20:30:08.523 INFO      accu_diff 22
2019-07-22 20:30:08.536 INFO      prev 822
2019-07-22 20:30:08.537 INFO      current 822
2019-07-22 20:30:08.538 INFO      diff 0
2019-07-22 20:30:08.539 INFO      accu_diff 22
2019-07-22 20:30:08.552 INFO      prev 822
2019-07-22 20:30:08.553 INFO      current 822
2019-07-22 20:30:08.554 INFO      diff 0
2019-07-22 20:30:08.555 INFO      accu_diff 22
2019-07-22 20:30:08.568 INFO      prev 822
2019-07-22 20:30:08.570 INFO      current 822
2019-07-22 20:30:08.571 INFO      diff 0
2019-07-22 20:30:08.572 INFO      accu_diff 22
2019-07-22 20:30:08.584 INFO      prev 822
2019-07-22 20:30:08.585 INFO      current 816
2019-07-22 20:30:08.586 INFO      diff 6
2019-07-22 20:30:08.587 INFO      accu_diff 28
2019-07-22 20:30:08.601 INFO      prev 816
2019-07-22 20:30:08.603 INFO      current 816
2019-07-22 20:30:08.605 INFO      diff 0
2019-07-22 20:30:08.605 INFO      accu_diff 28
2019-07-22 20:30:08.618 INFO      prev 816
2019-07-22 20:30:08.620 INFO      current 816
2019-07-22 20:30:08.621 INFO      diff 0
2019-07-22 20:30:08.622 INFO      accu_diff 28
2019-07-22 20:30:08.636 INFO      prev 816
2019-07-22 20:30:08.638 INFO      current 816
2019-07-22 20:30:08.639 INFO      diff 0
2019-07-22 20:30:08.641 INFO      accu_diff 28
2019-07-22 20:30:08.654 INFO      prev 816
2019-07-22 20:30:08.656 INFO      current 816
2019-07-22 20:30:08.657 INFO      diff 0
2019-07-22 20:30:08.658 INFO      accu_diff 28
2019-07-22 20:30:08.672 INFO      prev 816
2019-07-22 20:30:08.673 INFO      current 816
2019-07-22 20:30:08.674 INFO      diff 0
2019-07-22 20:30:08.675 INFO      accu_diff 28
2019-07-22 20:30:08.677 INFO     Fwd Dist 816 
2019-07-22 20:30:08.677 INFO     Fwd Conf 100
2019-07-22 20:30:08.687 INFO      prev 816
2019-07-22 20:30:08.689 INFO      current 816
2019-07-22 20:30:08.690 INFO      diff 0
2019-07-22 20:30:08.691 INFO      accu_diff 28
2019-07-22 20:30:08.704 INFO      prev 816
2019-07-22 20:30:08.705 INFO      current 816
2019-07-22 20:30:08.706 INFO      diff 0
2019-07-22 20:30:08.707 INFO      accu_diff 28
2019-07-22 20:30:08.720 INFO      prev 816
2019-07-22 20:30:08.721 INFO      current 816
2019-07-22 20:30:08.722 INFO      diff 0
2019-07-22 20:30:08.723 INFO      accu_diff 28
2019-07-22 20:30:08.736 INFO      prev 816
2019-07-22 20:30:08.737 INFO      current 816
2019-07-22 20:30:08.738 INFO      diff 0
2019-07-22 20:30:08.739 INFO      accu_diff 28
2019-07-22 20:30:08.756 INFO      prev 816
2019-07-22 20:30:08.757 INFO      current 816
2019-07-22 20:30:08.757 INFO      diff 0
2019-07-22 20:30:08.758 INFO      accu_diff 28
2019-07-22 20:30:08.772 INFO      prev 816
2019-07-22 20:30:08.773 INFO      current 816
2019-07-22 20:30:08.774 INFO      diff 0
2019-07-22 20:30:08.775 INFO      accu_diff 28
2019-07-22 20:30:08.788 INFO      prev 816
2019-07-22 20:30:08.789 INFO      current 816
2019-07-22 20:30:08.789 INFO      diff 0
2019-07-22 20:30:08.790 INFO      accu_diff 28
2019-07-22 20:30:08.803 INFO      prev 816
2019-07-22 20:30:08.805 INFO      current 816
2019-07-22 20:30:08.806 INFO      diff 0
2019-07-22 20:30:08.807 INFO      accu_diff 28
2019-07-22 20:30:08.819 INFO      prev 816
2019-07-22 20:30:08.820 INFO      current 816
2019-07-22 20:30:08.821 INFO      diff 0
2019-07-22 20:30:08.822 INFO      accu_diff 28
2019-07-22 20:30:08.836 INFO      prev 816
2019-07-22 20:30:08.837 INFO      current 816
2019-07-22 20:30:08.838 INFO      diff 0
2019-07-22 20:30:08.839 INFO      accu_diff 28
2019-07-22 20:30:08.852 INFO      prev 816
2019-07-22 20:30:08.853 INFO      current 816
2019-07-22 20:30:08.854 INFO      diff 0
2019-07-22 20:30:08.854 INFO      accu_diff 28
2019-07-22 20:30:08.867 INFO      prev 816
2019-07-22 20:30:08.869 INFO      current 816
2019-07-22 20:30:08.870 INFO      diff 0
2019-07-22 20:30:08.871 INFO      accu_diff 28
2019-07-22 20:30:08.883 INFO      prev 816
2019-07-22 20:30:08.884 INFO      current 816
2019-07-22 20:30:08.885 INFO      diff 0
2019-07-22 20:30:08.886 INFO      accu_diff 28
2019-07-22 20:30:08.899 INFO      prev 816
2019-07-22 20:30:08.900 INFO      current 816
2019-07-22 20:30:08.901 INFO      diff 0
2019-07-22 20:30:08.902 INFO      accu_diff 28
2019-07-22 20:30:08.905 INFO     Fwd Dist 816 
2019-07-22 20:30:08.905 INFO     Fwd Conf 100
2019-07-22 20:30:08.918 INFO      prev 816
2019-07-22 20:30:08.919 INFO      current 816
2019-07-22 20:30:08.920 INFO      diff 0
2019-07-22 20:30:08.921 INFO      accu_diff 28
2019-07-22 20:30:08.933 INFO      prev 816
2019-07-22 20:30:08.934 INFO      current 816
2019-07-22 20:30:08.935 INFO      diff 0
2019-07-22 20:30:08.936 INFO      accu_diff 28
2019-07-22 20:30:08.949 INFO      prev 816
2019-07-22 20:30:08.950 INFO      current 816
2019-07-22 20:30:08.951 INFO      diff 0
2019-07-22 20:30:08.952 INFO      accu_diff 28
2019-07-22 20:30:08.966 INFO      prev 816
2019-07-22 20:30:08.967 INFO      current 816
2019-07-22 20:30:08.968 INFO      diff 0
2019-07-22 20:30:08.969 INFO      accu_diff 28
2019-07-22 20:30:08.982 INFO      prev 816
2019-07-22 20:30:08.983 INFO      current 816
2019-07-22 20:30:08.984 INFO      diff 0
2019-07-22 20:30:08.985 INFO      accu_diff 28
2019-07-22 20:30:08.998 INFO      prev 816
2019-07-22 20:30:08.999 INFO      current 811
2019-07-22 20:30:09.000 INFO      diff 5
2019-07-22 20:30:09.001 INFO      accu_diff 33
2019-07-22 20:30:09.014 INFO      prev 811
2019-07-22 20:30:09.015 INFO      current 811
2019-07-22 20:30:09.015 INFO      diff 0
2019-07-22 20:30:09.016 INFO      accu_diff 33
2019-07-22 20:30:09.029 INFO      prev 811
2019-07-22 20:30:09.030 INFO      current 811
2019-07-22 20:30:09.031 INFO      diff 0
2019-07-22 20:30:09.032 INFO      accu_diff 33
2019-07-22 20:30:09.045 INFO      prev 811
2019-07-22 20:30:09.046 INFO      current 811
2019-07-22 20:30:09.047 INFO      diff 0
2019-07-22 20:30:09.048 INFO      accu_diff 33
2019-07-22 20:30:09.061 INFO      prev 811
2019-07-22 20:30:09.062 INFO      current 811
2019-07-22 20:30:09.063 INFO      diff 0
2019-07-22 20:30:09.064 INFO      accu_diff 33
2019-07-22 20:30:09.076 INFO      prev 811
2019-07-22 20:30:09.077 INFO      current 811
2019-07-22 20:30:09.078 INFO      diff 0
2019-07-22 20:30:09.079 INFO      accu_diff 33
2019-07-22 20:30:09.093 INFO     Fwd Dist 811 
2019-07-22 20:30:09.094 INFO     Fwd Conf 100
2019-07-22 20:30:09.096 INFO      prev 811
2019-07-22 20:30:09.096 INFO      current 811
2019-07-22 20:30:09.097 INFO      diff 0
2019-07-22 20:30:09.098 INFO      accu_diff 33
2019-07-22 20:30:09.112 INFO      prev 811
2019-07-22 20:30:09.114 INFO      current 811
2019-07-22 20:30:09.116 INFO      diff 0
2019-07-22 20:30:09.117 INFO      accu_diff 33
2019-07-22 20:30:09.130 INFO      prev 811
2019-07-22 20:30:09.131 INFO      current 811
2019-07-22 20:30:09.132 INFO      diff 0
2019-07-22 20:30:09.133 INFO      accu_diff 33
2019-07-22 20:30:09.149 INFO      prev 811
2019-07-22 20:30:09.150 INFO      current 811
2019-07-22 20:30:09.151 INFO      diff 0
2019-07-22 20:30:09.152 INFO      accu_diff 33
2019-07-22 20:30:09.169 INFO      prev 811
2019-07-22 20:30:09.169 INFO      current 811
2019-07-22 20:30:09.170 INFO      diff 0
2019-07-22 20:30:09.171 INFO      accu_diff 33
2019-07-22 20:30:09.187 INFO      prev 811
2019-07-22 20:30:09.189 INFO      current 806
