2019-07-23 19:45:06.053 INFO     Starting buoy test
2019-07-23 19:45:08.374 INFO      accu_diff 7
2019-07-23 19:45:08.385 INFO      prev 995
2019-07-23 19:45:08.385 INFO      current 995
2019-07-23 19:45:08.386 INFO      diff 0
2019-07-23 19:45:08.386 INFO      accu_diff 7
2019-07-23 19:45:08.396 INFO      prev 995
2019-07-23 19:45:08.397 INFO      current 995
2019-07-23 19:45:08.397 INFO      diff 0
2019-07-23 19:45:08.397 INFO      accu_diff 7
2019-07-23 19:45:08.408 INFO      prev 995
2019-07-23 19:45:08.408 INFO      current 995
2019-07-23 19:45:08.408 INFO      diff 0
2019-07-23 19:45:08.408 INFO      accu_diff 7
2019-07-23 19:45:08.419 INFO      prev 995
2019-07-23 19:45:08.419 INFO      current 995
2019-07-23 19:45:08.420 INFO      diff 0
2019-07-23 19:45:08.420 INFO      accu_diff 7
2019-07-23 19:45:08.430 INFO      prev 995
2019-07-23 19:45:08.431 INFO      current 995
2019-07-23 19:45:08.431 INFO      diff 0
2019-07-23 19:45:08.431 INFO      accu_diff 7
2019-07-23 19:45:08.442 INFO      prev 995
2019-07-23 19:45:08.442 INFO      current 995
2019-07-23 19:45:08.442 INFO      diff 0
2019-07-23 19:45:08.442 INFO      accu_diff 7
2019-07-23 19:45:08.453 INFO      prev 995
2019-07-23 19:45:08.453 INFO      current 995
2019-07-23 19:45:08.453 INFO      diff 0
2019-07-23 19:45:08.453 INFO      accu_diff 7
2019-07-23 19:45:08.464 INFO      prev 995
2019-07-23 19:45:08.464 INFO      current 995
2019-07-23 19:45:08.465 INFO      diff 0
2019-07-23 19:45:08.465 INFO      accu_diff 7
2019-07-23 19:45:08.471 INFO     Fwd Dist 995 
2019-07-23 19:45:08.471 INFO     Fwd Conf 100
2019-07-23 19:45:08.476 INFO      prev 995
2019-07-23 19:45:08.476 INFO      current 995
2019-07-23 19:45:08.476 INFO      diff 0
2019-07-23 19:45:08.476 INFO      accu_diff 7
2019-07-23 19:45:08.487 INFO      prev 995
2019-07-23 19:45:08.487 INFO      current 995
2019-07-23 19:45:08.487 INFO      diff 0
2019-07-23 19:45:08.487 INFO      accu_diff 7
2019-07-23 19:45:08.498 INFO      prev 995
2019-07-23 19:45:08.498 INFO      current 995
2019-07-23 19:45:08.498 INFO      diff 0
2019-07-23 19:45:08.498 INFO      accu_diff 7
2019-07-23 19:45:08.509 INFO      prev 995
2019-07-23 19:45:08.510 INFO      current 995
2019-07-23 19:45:08.510 INFO      diff 0
2019-07-23 19:45:08.510 INFO      accu_diff 7
2019-07-23 19:45:08.521 INFO      prev 995
2019-07-23 19:45:08.521 INFO      current 995
2019-07-23 19:45:08.521 INFO      diff 0
2019-07-23 19:45:08.521 INFO      accu_diff 7
2019-07-23 19:45:08.532 INFO      prev 995
2019-07-23 19:45:08.532 INFO      current 995
2019-07-23 19:45:08.532 INFO      diff 0
2019-07-23 19:45:08.533 INFO      accu_diff 7
2019-07-23 19:45:08.543 INFO      prev 995
2019-07-23 19:45:08.544 INFO      current 995
2019-07-23 19:45:08.544 INFO      diff 0
2019-07-23 19:45:08.545 INFO      accu_diff 7
2019-07-23 19:45:08.555 INFO      prev 995
2019-07-23 19:45:08.555 INFO      current 995
2019-07-23 19:45:08.556 INFO      diff 0
2019-07-23 19:45:08.556 INFO      accu_diff 7
2019-07-23 19:45:08.566 INFO      prev 995
2019-07-23 19:45:08.567 INFO      current 1000
2019-07-23 19:45:08.567 INFO      diff 5
2019-07-23 19:45:08.567 INFO      accu_diff 12
2019-07-23 19:45:08.578 INFO      prev 1000
2019-07-23 19:45:08.578 INFO      current 1000
2019-07-23 19:45:08.578 INFO      diff 0
2019-07-23 19:45:08.578 INFO      accu_diff 12
2019-07-23 19:45:08.589 INFO      prev 1000
2019-07-23 19:45:08.589 INFO      current 1000
2019-07-23 19:45:08.589 INFO      diff 0
2019-07-23 19:45:08.590 INFO      accu_diff 12
2019-07-23 19:45:08.601 INFO      prev 1000
2019-07-23 19:45:08.601 INFO      current 1000
2019-07-23 19:45:08.601 INFO      diff 0
2019-07-23 19:45:08.601 INFO      accu_diff 12
2019-07-23 19:45:08.612 INFO      prev 1000
2019-07-23 19:45:08.612 INFO      current 1000
2019-07-23 19:45:08.612 INFO      diff 0
2019-07-23 19:45:08.612 INFO      accu_diff 12
2019-07-23 19:45:08.623 INFO      prev 1000
2019-07-23 19:45:08.623 INFO      current 1000
2019-07-23 19:45:08.623 INFO      diff 0
2019-07-23 19:45:08.624 INFO      accu_diff 12
2019-07-23 19:45:08.634 INFO      prev 1000
2019-07-23 19:45:08.635 INFO      current 1000
2019-07-23 19:45:08.635 INFO      diff 0
2019-07-23 19:45:08.635 INFO      accu_diff 12
2019-07-23 19:45:08.646 INFO      prev 1000
2019-07-23 19:45:08.646 INFO      current 1000
2019-07-23 19:45:08.646 INFO      diff 0
2019-07-23 19:45:08.646 INFO      accu_diff 12
2019-07-23 19:45:08.648 INFO     Fwd Dist 1000 
2019-07-23 19:45:08.649 INFO     Fwd Conf 100
2019-07-23 19:45:08.657 INFO      prev 1000
2019-07-23 19:45:08.657 INFO      current 1000
2019-07-23 19:45:08.657 INFO      diff 0
2019-07-23 19:45:08.657 INFO      accu_diff 12
2019-07-23 19:45:08.669 INFO      prev 1000
2019-07-23 19:45:08.669 INFO      current 1000
2019-07-23 19:45:08.669 INFO      diff 0
2019-07-23 19:45:08.669 INFO      accu_diff 12
2019-07-23 19:45:08.681 INFO      prev 1000
2019-07-23 19:45:08.681 INFO      current 1000
2019-07-23 19:45:08.681 INFO      diff 0
2019-07-23 19:45:08.681 INFO      accu_diff 12
2019-07-23 19:45:08.692 INFO      prev 1000
2019-07-23 19:45:08.692 INFO      current 1000
2019-07-23 19:45:08.692 INFO      diff 0
2019-07-23 19:45:08.692 INFO      accu_diff 12
2019-07-23 19:45:08.703 INFO      prev 1000
2019-07-23 19:45:08.704 INFO      current 1000
2019-07-23 19:45:08.704 INFO      diff 0
2019-07-23 19:45:08.704 INFO      accu_diff 12
2019-07-23 19:45:08.715 INFO      prev 1000
2019-07-23 19:45:08.715 INFO      current 1000
2019-07-23 19:45:08.715 INFO      diff 0
2019-07-23 19:45:08.715 INFO      accu_diff 12
2019-07-23 19:45:08.726 INFO      prev 1000
2019-07-23 19:45:08.726 INFO      current 1000
2019-07-23 19:45:08.726 INFO      diff 0
2019-07-23 19:45:08.726 INFO      accu_diff 12
2019-07-23 19:45:08.737 INFO      prev 1000
2019-07-23 19:45:08.737 INFO      current 1000
2019-07-23 19:45:08.738 INFO      diff 0
2019-07-23 19:45:08.738 INFO      accu_diff 12
2019-07-23 19:45:08.749 INFO      prev 1000
2019-07-23 19:45:08.749 INFO      current 1000
2019-07-23 19:45:08.749 INFO      diff 0
2019-07-23 19:45:08.749 INFO      accu_diff 12
2019-07-23 19:45:08.760 INFO      prev 1000
2019-07-23 19:45:08.760 INFO      current 1000
2019-07-23 19:45:08.760 INFO      diff 0
2019-07-23 19:45:08.760 INFO      accu_diff 12
2019-07-23 19:45:08.771 INFO      prev 1000
2019-07-23 19:45:08.771 INFO      current 1000
2019-07-23 19:45:08.772 INFO      diff 0
2019-07-23 19:45:08.772 INFO      accu_diff 12
2019-07-23 19:45:08.783 INFO      prev 1000
2019-07-23 19:45:08.783 INFO      current 1000
2019-07-23 19:45:08.783 INFO      diff 0
2019-07-23 19:45:08.783 INFO      accu_diff 12
2019-07-23 19:45:08.794 INFO      prev 1000
2019-07-23 19:45:08.794 INFO      current 1000
2019-07-23 19:45:08.794 INFO      diff 0
2019-07-23 19:45:08.794 INFO      accu_diff 12
2019-07-23 19:45:08.805 INFO      prev 1000
2019-07-23 19:45:08.805 INFO      current 1000
2019-07-23 19:45:08.806 INFO      diff 0
2019-07-23 19:45:08.806 INFO      accu_diff 12
2019-07-23 19:45:08.816 INFO      prev 1000
2019-07-23 19:45:08.817 INFO      current 1000
2019-07-23 19:45:08.817 INFO      diff 0
2019-07-23 19:45:08.817 INFO      accu_diff 12
2019-07-23 19:45:08.828 INFO      prev 1000
2019-07-23 19:45:08.828 INFO      current 1000
2019-07-23 19:45:08.828 INFO      diff 0
2019-07-23 19:45:08.828 INFO      accu_diff 12
2019-07-23 19:45:08.835 INFO     Fwd Dist 1000 
2019-07-23 19:45:08.835 INFO     Fwd Conf 100
2019-07-23 19:45:08.839 INFO      prev 1000
2019-07-23 19:45:08.839 INFO      current 1000
2019-07-23 19:45:08.839 INFO      diff 0
2019-07-23 19:45:08.840 INFO      accu_diff 12
2019-07-23 19:45:08.850 INFO      prev 1000
2019-07-23 19:45:08.851 INFO      current 1000
2019-07-23 19:45:08.851 INFO      diff 0
2019-07-23 19:45:08.851 INFO      accu_diff 12
2019-07-23 19:45:08.862 INFO      prev 1000
2019-07-23 19:45:08.862 INFO      current 1000
2019-07-23 19:45:08.862 INFO      diff 0
2019-07-23 19:45:08.862 INFO      accu_diff 12
2019-07-23 19:45:08.873 INFO      prev 1000
2019-07-23 19:45:08.873 INFO      current 1000
2019-07-23 19:45:08.873 INFO      diff 0
2019-07-23 19:45:08.873 INFO      accu_diff 12
2019-07-23 19:45:08.884 INFO      prev 1000
2019-07-23 19:45:08.885 INFO      current 1000
2019-07-23 19:45:08.885 INFO      diff 0
2019-07-23 19:45:08.885 INFO      accu_diff 12
2019-07-23 19:45:08.896 INFO      prev 1000
2019-07-23 19:45:08.896 INFO      current 1000
2019-07-23 19:45:08.896 INFO      diff 0
2019-07-23 19:45:08.896 INFO      accu_diff 12
2019-07-23 19:45:08.907 INFO      prev 1000
2019-07-23 19:45:08.907 INFO      current 1000
2019-07-23 19:45:08.907 INFO      diff 0
2019-07-23 19:45:08.907 INFO      accu_diff 12
2019-07-23 19:45:08.918 INFO      prev 1000
2019-07-23 19:45:08.919 INFO      current 1000
2019-07-23 19:45:08.919 INFO      diff 0
2019-07-23 19:45:08.919 INFO      accu_diff 12
2019-07-23 19:45:08.930 INFO      prev 1000
2019-07-23 19:45:08.930 INFO      current 1002
2019-07-23 19:45:08.930 INFO      diff 2
2019-07-23 19:45:08.930 INFO      accu_diff 14
2019-07-23 19:45:08.941 INFO      prev 1002
2019-07-23 19:45:08.941 INFO      current 1002
2019-07-23 19:45:08.941 INFO      diff 0
2019-07-23 19:45:08.941 INFO      accu_diff 14
2019-07-23 19:45:08.952 INFO      prev 1002
2019-07-23 19:45:08.952 INFO      current 1002
2019-07-23 19:45:08.952 INFO      diff 0
2019-07-23 19:45:08.953 INFO      accu_diff 14
2019-07-23 19:45:08.961 INFO     Fwd Dist 1002 
2019-07-23 19:45:08.961 INFO     Fwd Conf 100
2019-07-23 19:45:08.963 INFO      prev 1002
2019-07-23 19:45:08.964 INFO      current 1002
2019-07-23 19:45:08.964 INFO      diff 0
2019-07-23 19:45:08.964 INFO      accu_diff 14
2019-07-23 19:45:08.975 INFO      prev 1002
2019-07-23 19:45:08.975 INFO      current 1002
2019-07-23 19:45:08.975 INFO      diff 0
2019-07-23 19:45:08.975 INFO      accu_diff 14
2019-07-23 19:45:08.986 INFO      prev 1002
2019-07-23 19:45:08.986 INFO      current 1002
2019-07-23 19:45:08.986 INFO      diff 0
2019-07-23 19:45:08.986 INFO      accu_diff 14
2019-07-23 19:45:08.997 INFO      prev 1002
2019-07-23 19:45:08.997 INFO      current 1002
2019-07-23 19:45:08.998 INFO      diff 0
2019-07-23 19:45:08.998 INFO      accu_diff 14
2019-07-23 19:45:09.008 INFO      prev 1002
2019-07-23 19:45:09.009 INFO      current 1002
2019-07-23 19:45:09.009 INFO      diff 0
2019-07-23 19:45:09.009 INFO      accu_diff 14
2019-07-23 19:45:09.020 INFO      prev 1002
2019-07-23 19:45:09.020 INFO      current 1002
2019-07-23 19:45:09.020 INFO      diff 0
2019-07-23 19:45:09.020 INFO      accu_diff 14
2019-07-23 19:45:09.031 INFO      prev 1002
2019-07-23 19:45:09.031 INFO      current 1002
2019-07-23 19:45:09.031 INFO      diff 0
2019-07-23 19:45:09.031 INFO      accu_diff 14
2019-07-23 19:45:09.042 INFO      prev 1002
2019-07-23 19:45:09.042 INFO      current 1002
2019-07-23 19:45:09.042 INFO      diff 0
2019-07-23 19:45:09.043 INFO      accu_diff 14
2019-07-23 19:45:09.053 INFO      prev 1002
2019-07-23 19:45:09.054 INFO      current 1006
2019-07-23 19:45:09.054 INFO      diff 4
2019-07-23 19:45:09.054 INFO      accu_diff 18
2019-07-23 19:45:09.065 INFO      prev 1006
2019-07-23 19:45:09.065 INFO      current 1006
2019-07-23 19:45:09.065 INFO      diff 0
2019-07-23 19:45:09.065 INFO      accu_diff 18
2019-07-23 19:45:09.076 INFO      prev 1006
2019-07-23 19:45:09.076 INFO      current 1006
2019-07-23 19:45:09.076 INFO      diff 0
2019-07-23 19:45:09.076 INFO      accu_diff 18
2019-07-23 19:45:09.087 INFO      prev 1006
2019-07-23 19:45:09.087 INFO      current 1006
2019-07-23 19:45:09.087 INFO      diff 0
2019-07-23 19:45:09.088 INFO      accu_diff 18
2019-07-23 19:45:09.098 INFO      prev 1006
2019-07-23 19:45:09.098 INFO      current 1006
2019-07-23 19:45:09.099 INFO      diff 0
2019-07-23 19:45:09.099 INFO      accu_diff 18
2019-07-23 19:45:09.110 INFO      prev 1006
2019-07-23 19:45:09.110 INFO      current 1006
2019-07-23 19:45:09.110 INFO      diff 0
2019-07-23 19:45:09.110 INFO      accu_diff 18
2019-07-23 19:45:09.121 INFO      prev 1006
2019-07-23 19:45:09.121 INFO      current 1006
2019-07-23 19:45:09.121 INFO      diff 0
2019-07-23 19:45:09.121 INFO      accu_diff 18
2019-07-23 19:45:09.127 INFO     Fwd Dist 1006 
2019-07-23 19:45:09.127 INFO     Fwd Conf 100
2019-07-23 19:45:09.132 INFO      prev 1006
2019-07-23 19:45:09.132 INFO      current 1006
2019-07-23 19:45:09.133 INFO      diff 0
2019-07-23 19:45:09.133 INFO      accu_diff 18
2019-07-23 19:45:09.143 INFO      prev 1006
2019-07-23 19:45:09.144 INFO      current 1006
2019-07-23 19:45:09.144 INFO      diff 0
2019-07-23 19:45:09.144 INFO      accu_diff 18
2019-07-23 19:45:09.155 INFO      prev 1006
2019-07-23 19:45:09.155 INFO      current 1006
2019-07-23 19:45:09.155 INFO      diff 0
2019-07-23 19:45:09.155 INFO      accu_diff 18
2019-07-23 19:45:09.166 INFO      prev 1006
2019-07-23 19:45:09.166 INFO      current 1006
2019-07-23 19:45:09.167 INFO      diff 0
2019-07-23 19:45:09.167 INFO      accu_diff 18
2019-07-23 19:45:09.177 INFO      prev 1006
2019-07-23 19:45:09.178 INFO      current 1006
2019-07-23 19:45:09.178 INFO      diff 0
2019-07-23 19:45:09.178 INFO      accu_diff 18
2019-07-23 19:45:09.188 INFO      prev 1006
2019-07-23 19:45:09.189 INFO      current 1006
2019-07-23 19:45:09.189 INFO      diff 0
2019-07-23 19:45:09.189 INFO      accu_diff 18
2019-07-23 19:45:09.200 INFO      prev 1006
2019-07-23 19:45:09.200 INFO      current 1006
2019-07-23 19:45:09.200 INFO      diff 0
2019-07-23 19:45:09.200 INFO      accu_diff 18
2019-07-23 19:45:09.211 INFO      prev 1006
2019-07-23 19:45:09.211 INFO      current 1006
2019-07-23 19:45:09.211 INFO      diff 0
2019-07-23 19:45:09.212 INFO      accu_diff 18
2019-07-23 19:45:09.222 INFO      prev 1006
2019-07-23 19:45:09.222 INFO      current 1006
2019-07-23 19:45:09.223 INFO      diff 0
2019-07-23 19:45:09.223 INFO      accu_diff 18
2019-07-23 19:45:09.233 INFO      prev 1006
2019-07-23 19:45:09.234 INFO      current 1006
2019-07-23 19:45:09.234 INFO      diff 0
2019-07-23 19:45:09.234 INFO      accu_diff 18
2019-07-23 19:45:09.244 INFO      prev 1006
2019-07-23 19:45:09.245 INFO      current 1006
2019-07-23 19:45:09.245 INFO      diff 0
2019-07-23 19:45:09.245 INFO      accu_diff 18
2019-07-23 19:45:09.256 INFO      prev 1006
2019-07-23 19:45:09.256 INFO      current 1006
2019-07-23 19:45:09.256 INFO      diff 0
2019-07-23 19:45:09.256 INFO      accu_diff 18
2019-07-23 19:45:09.267 INFO      prev 1006
2019-07-23 19:45:09.267 INFO      current 1006
2019-07-23 19:45:09.268 INFO      diff 0
2019-07-23 19:45:09.268 INFO      accu_diff 18
2019-07-23 19:45:09.272 INFO     Fwd Dist 1006 
2019-07-23 19:45:09.272 INFO     Fwd Conf 100
2019-07-23 19:45:09.278 INFO      prev 1006
2019-07-23 19:45:09.279 INFO      current 1006
2019-07-23 19:45:09.279 INFO      diff 0
2019-07-23 19:45:09.279 INFO      accu_diff 18
2019-07-23 19:45:09.290 INFO      prev 1006
2019-07-23 19:45:09.290 INFO      current 1006
2019-07-23 19:45:09.290 INFO      diff 0
2019-07-23 19:45:09.290 INFO      accu_diff 18
2019-07-23 19:45:09.301 INFO      prev 1006
2019-07-23 19:45:09.301 INFO      current 1006
2019-07-23 19:45:09.301 INFO      diff 0
2019-07-23 19:45:09.301 INFO      accu_diff 18
2019-07-23 19:45:09.312 INFO      prev 1006
2019-07-23 19:45:09.312 INFO      current 1006
2019-07-23 19:45:09.312 INFO      diff 0
2019-07-23 19:45:09.313 INFO      accu_diff 18
2019-07-23 19:45:09.323 INFO      prev 1006
2019-07-23 19:45:09.324 INFO      current 1006
2019-07-23 19:45:09.324 INFO      diff 0
2019-07-23 19:45:09.324 INFO      accu_diff 18
2019-07-23 19:45:09.335 INFO      prev 1006
2019-07-23 19:45:09.335 INFO      current 1006
2019-07-23 19:45:09.336 INFO      diff 0
2019-07-23 19:45:09.336 INFO      accu_diff 18
2019-07-23 19:45:09.346 INFO      prev 1006
2019-07-23 19:45:09.347 INFO      current 1006
2019-07-23 19:45:09.347 INFO      diff 0
2019-07-23 19:45:09.347 INFO      accu_diff 18
2019-07-23 19:45:09.358 INFO      prev 1006
2019-07-23 19:45:09.358 INFO      current 1006
2019-07-23 19:45:09.358 INFO      diff 0
2019-07-23 19:45:09.358 INFO      accu_diff 18
2019-07-23 19:45:09.369 INFO      prev 1006
2019-07-23 19:45:09.369 INFO      current 1022
2019-07-23 19:45:09.369 INFO      diff 16
2019-07-23 19:45:09.369 INFO      accu_diff 34
2019-07-23 19:45:09.380 INFO      prev 1022
2019-07-23 19:45:09.380 INFO      current 1022
2019-07-23 19:45:09.380 INFO      diff 0
2019-07-23 19:45:09.381 INFO      accu_diff 34
2019-07-23 19:45:09.391 INFO      prev 1022
2019-07-23 19:45:09.392 INFO      current 1022
2019-07-23 19:45:09.392 INFO      diff 0
2019-07-23 19:45:09.392 INFO      accu_diff 34
2019-07-23 19:45:09.403 INFO      prev 1022
2019-07-23 19:45:09.403 INFO      current 1022
2019-07-23 19:45:09.403 INFO      diff 0
2019-07-23 19:45:09.403 INFO      accu_diff 34
2019-07-23 19:45:09.414 INFO      prev 1022
2019-07-23 19:45:09.414 INFO      current 1022
2019-07-23 19:45:09.414 INFO      diff 0
2019-07-23 19:45:09.415 INFO      accu_diff 34
2019-07-23 19:45:09.425 INFO      prev 1022
2019-07-23 19:45:09.425 INFO      current 1022
2019-07-23 19:45:09.426 INFO      diff 0
2019-07-23 19:45:09.426 INFO      accu_diff 34
2019-07-23 19:45:09.437 INFO      prev 1022
2019-07-23 19:45:09.437 INFO      current 1022
2019-07-23 19:45:09.437 INFO      diff 0
2019-07-23 19:45:09.437 INFO      accu_diff 34
2019-07-23 19:45:09.448 INFO      prev 1022
2019-07-23 19:45:09.448 INFO      current 1022
2019-07-23 19:45:09.448 INFO      diff 0
2019-07-23 19:45:09.449 INFO      accu_diff 34
2019-07-23 19:45:09.459 INFO      prev 1022
2019-07-23 19:45:09.460 INFO      current 1022
2019-07-23 19:45:09.460 INFO      diff 0
2019-07-23 19:45:09.460 INFO      accu_diff 34
2019-07-23 19:45:09.461 INFO     Fwd Dist 1022 
2019-07-23 19:45:09.461 INFO     Fwd Conf 100
2019-07-23 19:45:09.471 INFO      prev 1022
2019-07-23 19:45:09.471 INFO      current 1022
2019-07-23 19:45:09.471 INFO      diff 0
2019-07-23 19:45:09.471 INFO      accu_diff 34
2019-07-23 19:45:09.482 INFO      prev 1022
2019-07-23 19:45:09.482 INFO      current 1022
2019-07-23 19:45:09.483 INFO      diff 0
2019-07-23 19:45:09.483 INFO      accu_diff 34
2019-07-23 19:45:09.493 INFO      prev 1022
2019-07-23 19:45:09.494 INFO      current 1022
2019-07-23 19:45:09.494 INFO      diff 0
2019-07-23 19:45:09.494 INFO      accu_diff 34
