2019-07-23 19:38:05.504 INFO     Starting buoy test
2019-07-23 19:38:08.966 INFO      diff 0
2019-07-23 19:38:08.966 INFO      accu_diff 40
2019-07-23 19:38:08.977 INFO      prev 457
2019-07-23 19:38:08.977 INFO      current 457
2019-07-23 19:38:08.977 INFO      diff 0
2019-07-23 19:38:08.977 INFO      accu_diff 40
2019-07-23 19:38:08.988 INFO      prev 457
2019-07-23 19:38:08.988 INFO      current 457
2019-07-23 19:38:08.988 INFO      diff 0
2019-07-23 19:38:08.989 INFO      accu_diff 40
2019-07-23 19:38:08.999 INFO      prev 457
2019-07-23 19:38:09.000 INFO      current 457
2019-07-23 19:38:09.000 INFO      diff 0
2019-07-23 19:38:09.000 INFO      accu_diff 40
2019-07-23 19:38:09.011 INFO      prev 457
2019-07-23 19:38:09.011 INFO      current 457
2019-07-23 19:38:09.011 INFO      diff 0
2019-07-23 19:38:09.011 INFO      accu_diff 40
2019-07-23 19:38:09.022 INFO      prev 457
2019-07-23 19:38:09.023 INFO      current 457
2019-07-23 19:38:09.023 INFO      diff 0
2019-07-23 19:38:09.023 INFO      accu_diff 40
2019-07-23 19:38:09.034 INFO      prev 457
2019-07-23 19:38:09.034 INFO      current 457
2019-07-23 19:38:09.034 INFO      diff 0
2019-07-23 19:38:09.034 INFO      accu_diff 40
2019-07-23 19:38:09.045 INFO      prev 457
2019-07-23 19:38:09.045 INFO      current 457
2019-07-23 19:38:09.045 INFO      diff 0
2019-07-23 19:38:09.046 INFO      accu_diff 40
2019-07-23 19:38:09.056 INFO      prev 457
2019-07-23 19:38:09.056 INFO      current 457
2019-07-23 19:38:09.057 INFO      diff 0
2019-07-23 19:38:09.057 INFO      accu_diff 40
2019-07-23 19:38:09.067 INFO      prev 457
2019-07-23 19:38:09.068 INFO      current 457
2019-07-23 19:38:09.068 INFO      diff 0
2019-07-23 19:38:09.068 INFO      accu_diff 40
2019-07-23 19:38:09.079 INFO      prev 457
2019-07-23 19:38:09.079 INFO      current 457
2019-07-23 19:38:09.079 INFO      diff 0
2019-07-23 19:38:09.079 INFO      accu_diff 40
2019-07-23 19:38:09.085 INFO     Fwd Dist 457 
2019-07-23 19:38:09.085 INFO     Fwd Conf 79
2019-07-23 19:38:09.090 INFO      prev 457
2019-07-23 19:38:09.090 INFO      current 457
2019-07-23 19:38:09.090 INFO      diff 0
2019-07-23 19:38:09.091 INFO      accu_diff 40
2019-07-23 19:38:09.101 INFO      prev 457
2019-07-23 19:38:09.102 INFO      current 457
2019-07-23 19:38:09.102 INFO      diff 0
2019-07-23 19:38:09.102 INFO      accu_diff 40
2019-07-23 19:38:09.112 INFO      prev 457
2019-07-23 19:38:09.113 INFO      current 457
2019-07-23 19:38:09.113 INFO      diff 0
2019-07-23 19:38:09.113 INFO      accu_diff 40
2019-07-23 19:38:09.124 INFO      prev 457
2019-07-23 19:38:09.124 INFO      current 457
2019-07-23 19:38:09.124 INFO      diff 0
2019-07-23 19:38:09.124 INFO      accu_diff 40
2019-07-23 19:38:09.135 INFO      prev 457
2019-07-23 19:38:09.135 INFO      current 457
2019-07-23 19:38:09.135 INFO      diff 0
2019-07-23 19:38:09.136 INFO      accu_diff 40
2019-07-23 19:38:09.146 INFO      prev 457
2019-07-23 19:38:09.147 INFO      current 457
2019-07-23 19:38:09.147 INFO      diff 0
2019-07-23 19:38:09.147 INFO      accu_diff 40
2019-07-23 19:38:09.158 INFO      prev 457
2019-07-23 19:38:09.158 INFO      current 457
2019-07-23 19:38:09.158 INFO      diff 0
2019-07-23 19:38:09.158 INFO      accu_diff 40
2019-07-23 19:38:09.169 INFO      prev 457
2019-07-23 19:38:09.169 INFO      current 457
2019-07-23 19:38:09.169 INFO      diff 0
2019-07-23 19:38:09.170 INFO      accu_diff 40
2019-07-23 19:38:09.180 INFO      prev 457
2019-07-23 19:38:09.180 INFO      current 451
2019-07-23 19:38:09.181 INFO      diff 6
2019-07-23 19:38:09.181 INFO      accu_diff 46
2019-07-23 19:38:09.191 INFO      prev 451
2019-07-23 19:38:09.192 INFO      current 451
2019-07-23 19:38:09.192 INFO      diff 0
2019-07-23 19:38:09.192 INFO      accu_diff 46
2019-07-23 19:38:09.203 INFO      prev 451
2019-07-23 19:38:09.203 INFO      current 451
2019-07-23 19:38:09.203 INFO      diff 0
2019-07-23 19:38:09.203 INFO      accu_diff 46
2019-07-23 19:38:09.214 INFO      prev 451
2019-07-23 19:38:09.214 INFO      current 451
2019-07-23 19:38:09.214 INFO      diff 0
2019-07-23 19:38:09.215 INFO      accu_diff 46
2019-07-23 19:38:09.225 INFO      prev 451
2019-07-23 19:38:09.226 INFO      current 451
2019-07-23 19:38:09.226 INFO      diff 0
2019-07-23 19:38:09.226 INFO      accu_diff 46
2019-07-23 19:38:09.237 INFO      prev 451
2019-07-23 19:38:09.237 INFO      current 451
2019-07-23 19:38:09.237 INFO      diff 0
2019-07-23 19:38:09.237 INFO      accu_diff 46
2019-07-23 19:38:09.248 INFO      prev 451
2019-07-23 19:38:09.248 INFO      current 451
2019-07-23 19:38:09.248 INFO      diff 0
2019-07-23 19:38:09.248 INFO      accu_diff 46
2019-07-23 19:38:09.259 INFO      prev 451
2019-07-23 19:38:09.259 INFO      current 451
2019-07-23 19:38:09.260 INFO      diff 0
2019-07-23 19:38:09.260 INFO      accu_diff 46
2019-07-23 19:38:09.261 INFO     Fwd Dist 451 
2019-07-23 19:38:09.261 INFO     Fwd Conf 79
2019-07-23 19:38:09.271 INFO      prev 451
2019-07-23 19:38:09.271 INFO      current 451
2019-07-23 19:38:09.271 INFO      diff 0
2019-07-23 19:38:09.271 INFO      accu_diff 46
2019-07-23 19:38:09.282 INFO      prev 451
2019-07-23 19:38:09.282 INFO      current 451
2019-07-23 19:38:09.282 INFO      diff 0
2019-07-23 19:38:09.282 INFO      accu_diff 46
2019-07-23 19:38:09.293 INFO      prev 451
2019-07-23 19:38:09.294 INFO      current 451
2019-07-23 19:38:09.294 INFO      diff 0
2019-07-23 19:38:09.294 INFO      accu_diff 46
2019-07-23 19:38:09.304 INFO      prev 451
2019-07-23 19:38:09.305 INFO      current 451
2019-07-23 19:38:09.305 INFO      diff 0
2019-07-23 19:38:09.305 INFO      accu_diff 46
2019-07-23 19:38:09.316 INFO      prev 451
2019-07-23 19:38:09.316 INFO      current 451
2019-07-23 19:38:09.316 INFO      diff 0
2019-07-23 19:38:09.316 INFO      accu_diff 46
2019-07-23 19:38:09.327 INFO      prev 451
2019-07-23 19:38:09.327 INFO      current 451
2019-07-23 19:38:09.327 INFO      diff 0
2019-07-23 19:38:09.327 INFO      accu_diff 46
2019-07-23 19:38:09.338 INFO      prev 451
2019-07-23 19:38:09.338 INFO      current 451
2019-07-23 19:38:09.339 INFO      diff 0
2019-07-23 19:38:09.339 INFO      accu_diff 46
2019-07-23 19:38:09.350 INFO      prev 451
2019-07-23 19:38:09.350 INFO      current 451
2019-07-23 19:38:09.350 INFO      diff 0
2019-07-23 19:38:09.350 INFO      accu_diff 46
2019-07-23 19:38:09.361 INFO      prev 451
2019-07-23 19:38:09.361 INFO      current 451
2019-07-23 19:38:09.361 INFO      diff 0
2019-07-23 19:38:09.361 INFO      accu_diff 46
2019-07-23 19:38:09.372 INFO      prev 451
2019-07-23 19:38:09.372 INFO      current 451
2019-07-23 19:38:09.373 INFO      diff 0
2019-07-23 19:38:09.373 INFO      accu_diff 46
2019-07-23 19:38:09.383 INFO      prev 451
2019-07-23 19:38:09.384 INFO      current 451
2019-07-23 19:38:09.384 INFO      diff 0
2019-07-23 19:38:09.384 INFO      accu_diff 46
2019-07-23 19:38:09.395 INFO      prev 451
2019-07-23 19:38:09.395 INFO      current 451
2019-07-23 19:38:09.395 INFO      diff 0
2019-07-23 19:38:09.395 INFO      accu_diff 46
2019-07-23 19:38:09.406 INFO      prev 451
2019-07-23 19:38:09.406 INFO      current 451
2019-07-23 19:38:09.407 INFO      diff 0
2019-07-23 19:38:09.407 INFO      accu_diff 46
2019-07-23 19:38:09.418 INFO      prev 451
2019-07-23 19:38:09.418 INFO      current 451
2019-07-23 19:38:09.418 INFO      diff 0
2019-07-23 19:38:09.418 INFO      accu_diff 46
2019-07-23 19:38:09.429 INFO      prev 451
2019-07-23 19:38:09.429 INFO      current 451
2019-07-23 19:38:09.429 INFO      diff 0
2019-07-23 19:38:09.429 INFO      accu_diff 46
2019-07-23 19:38:09.440 INFO      prev 451
2019-07-23 19:38:09.440 INFO      current 451
2019-07-23 19:38:09.441 INFO      diff 0
2019-07-23 19:38:09.441 INFO      accu_diff 46
2019-07-23 19:38:09.449 INFO     Fwd Dist 451 
2019-07-23 19:38:09.449 INFO     Fwd Conf 79
2019-07-23 19:38:09.451 INFO      prev 451
2019-07-23 19:38:09.452 INFO      current 451
2019-07-23 19:38:09.452 INFO      diff 0
2019-07-23 19:38:09.452 INFO      accu_diff 46
2019-07-23 19:38:09.463 INFO      prev 451
2019-07-23 19:38:09.463 INFO      current 451
2019-07-23 19:38:09.463 INFO      diff 0
2019-07-23 19:38:09.463 INFO      accu_diff 46
2019-07-23 19:38:09.474 INFO      prev 451
2019-07-23 19:38:09.474 INFO      current 451
2019-07-23 19:38:09.474 INFO      diff 0
2019-07-23 19:38:09.474 INFO      accu_diff 46
2019-07-23 19:38:09.485 INFO      prev 451
2019-07-23 19:38:09.485 INFO      current 451
2019-07-23 19:38:09.486 INFO      diff 0
2019-07-23 19:38:09.486 INFO      accu_diff 46
2019-07-23 19:38:09.497 INFO      prev 451
2019-07-23 19:38:09.497 INFO      current 451
2019-07-23 19:38:09.497 INFO      diff 0
2019-07-23 19:38:09.497 INFO      accu_diff 46
2019-07-23 19:38:09.508 INFO      prev 451
2019-07-23 19:38:09.508 INFO      current 451
2019-07-23 19:38:09.508 INFO      diff 0
2019-07-23 19:38:09.508 INFO      accu_diff 46
2019-07-23 19:38:09.519 INFO      prev 451
2019-07-23 19:38:09.519 INFO      current 451
2019-07-23 19:38:09.520 INFO      diff 0
2019-07-23 19:38:09.520 INFO      accu_diff 46
2019-07-23 19:38:09.531 INFO      prev 451
2019-07-23 19:38:09.531 INFO      current 451
2019-07-23 19:38:09.531 INFO      diff 0
2019-07-23 19:38:09.531 INFO      accu_diff 46
2019-07-23 19:38:09.542 INFO      prev 451
2019-07-23 19:38:09.542 INFO      current 451
2019-07-23 19:38:09.542 INFO      diff 0
2019-07-23 19:38:09.542 INFO      accu_diff 46
2019-07-23 19:38:09.553 INFO      prev 451
2019-07-23 19:38:09.553 INFO      current 466
2019-07-23 19:38:09.553 INFO      diff 15
2019-07-23 19:38:09.554 INFO      accu_diff 61
2019-07-23 19:38:09.564 INFO      prev 466
2019-07-23 19:38:09.565 INFO      current 466
2019-07-23 19:38:09.565 INFO      diff 0
2019-07-23 19:38:09.565 INFO      accu_diff 61
2019-07-23 19:38:09.576 INFO      prev 466
2019-07-23 19:38:09.576 INFO      current 466
2019-07-23 19:38:09.576 INFO      diff 0
2019-07-23 19:38:09.576 INFO      accu_diff 61
2019-07-23 19:38:09.587 INFO      prev 466
2019-07-23 19:38:09.587 INFO      current 466
2019-07-23 19:38:09.587 INFO      diff 0
2019-07-23 19:38:09.587 INFO      accu_diff 61
2019-07-23 19:38:09.594 INFO     Fwd Dist 466 
2019-07-23 19:38:09.594 INFO     Fwd Conf 79
2019-07-23 19:38:09.598 INFO      prev 466
2019-07-23 19:38:09.598 INFO      current 466
2019-07-23 19:38:09.598 INFO      diff 0
2019-07-23 19:38:09.599 INFO      accu_diff 61
2019-07-23 19:38:09.609 INFO      prev 466
2019-07-23 19:38:09.610 INFO      current 466
2019-07-23 19:38:09.610 INFO      diff 0
2019-07-23 19:38:09.610 INFO      accu_diff 61
2019-07-23 19:38:09.621 INFO      prev 466
2019-07-23 19:38:09.621 INFO      current 466
2019-07-23 19:38:09.621 INFO      diff 0
2019-07-23 19:38:09.621 INFO      accu_diff 61
2019-07-23 19:38:09.632 INFO      prev 466
2019-07-23 19:38:09.632 INFO      current 466
2019-07-23 19:38:09.632 INFO      diff 0
2019-07-23 19:38:09.633 INFO      accu_diff 61
2019-07-23 19:38:09.643 INFO      prev 466
2019-07-23 19:38:09.644 INFO      current 466
2019-07-23 19:38:09.644 INFO      diff 0
2019-07-23 19:38:09.644 INFO      accu_diff 61
2019-07-23 19:38:09.655 INFO      prev 466
2019-07-23 19:38:09.655 INFO      current 466
2019-07-23 19:38:09.655 INFO      diff 0
2019-07-23 19:38:09.655 INFO      accu_diff 61
2019-07-23 19:38:09.666 INFO      prev 466
2019-07-23 19:38:09.666 INFO      current 466
2019-07-23 19:38:09.666 INFO      diff 0
2019-07-23 19:38:09.666 INFO      accu_diff 61
2019-07-23 19:38:09.677 INFO      prev 466
2019-07-23 19:38:09.678 INFO      current 466
2019-07-23 19:38:09.678 INFO      diff 0
2019-07-23 19:38:09.678 INFO      accu_diff 61
2019-07-23 19:38:09.690 INFO      prev 466
2019-07-23 19:38:09.691 INFO      current 476
2019-07-23 19:38:09.692 INFO      diff 10
2019-07-23 19:38:09.692 INFO      accu_diff 71
2019-07-23 19:38:09.703 INFO      prev 476
2019-07-23 19:38:09.703 INFO      current 476
2019-07-23 19:38:09.704 INFO      diff 0
2019-07-23 19:38:09.704 INFO      accu_diff 71
2019-07-23 19:38:09.714 INFO      prev 476
2019-07-23 19:38:09.715 INFO      current 476
2019-07-23 19:38:09.715 INFO      diff 0
2019-07-23 19:38:09.715 INFO      accu_diff 71
2019-07-23 19:38:09.726 INFO      prev 476
2019-07-23 19:38:09.726 INFO      current 476
2019-07-23 19:38:09.726 INFO      diff 0
2019-07-23 19:38:09.726 INFO      accu_diff 71
2019-07-23 19:38:09.737 INFO      prev 476
2019-07-23 19:38:09.737 INFO      current 476
2019-07-23 19:38:09.737 INFO      diff 0
2019-07-23 19:38:09.738 INFO      accu_diff 71
2019-07-23 19:38:09.748 INFO      prev 476
2019-07-23 19:38:09.748 INFO      current 476
2019-07-23 19:38:09.749 INFO      diff 0
2019-07-23 19:38:09.749 INFO      accu_diff 71
2019-07-23 19:38:09.755 INFO     Fwd Dist 476 
2019-07-23 19:38:09.755 INFO     Fwd Conf 79
2019-07-23 19:38:09.760 INFO      prev 476
2019-07-23 19:38:09.760 INFO      current 476
2019-07-23 19:38:09.760 INFO      diff 0
2019-07-23 19:38:09.760 INFO      accu_diff 71
2019-07-23 19:38:09.771 INFO      prev 476
2019-07-23 19:38:09.771 INFO      current 476
2019-07-23 19:38:09.771 INFO      diff 0
2019-07-23 19:38:09.771 INFO      accu_diff 71
2019-07-23 19:38:09.782 INFO      prev 476
2019-07-23 19:38:09.782 INFO      current 476
2019-07-23 19:38:09.782 INFO      diff 0
2019-07-23 19:38:09.783 INFO      accu_diff 71
2019-07-23 19:38:09.793 INFO      prev 476
2019-07-23 19:38:09.794 INFO      current 476
2019-07-23 19:38:09.794 INFO      diff 0
2019-07-23 19:38:09.794 INFO      accu_diff 71
2019-07-23 19:38:09.805 INFO      prev 476
2019-07-23 19:38:09.805 INFO      current 476
2019-07-23 19:38:09.805 INFO      diff 0
2019-07-23 19:38:09.805 INFO      accu_diff 71
2019-07-23 19:38:09.816 INFO      prev 476
2019-07-23 19:38:09.816 INFO      current 476
2019-07-23 19:38:09.816 INFO      diff 0
2019-07-23 19:38:09.817 INFO      accu_diff 71
2019-07-23 19:38:09.827 INFO      prev 476
2019-07-23 19:38:09.828 INFO      current 476
2019-07-23 19:38:09.828 INFO      diff 0
2019-07-23 19:38:09.828 INFO      accu_diff 71
2019-07-23 19:38:09.839 INFO      prev 476
2019-07-23 19:38:09.839 INFO      current 476
2019-07-23 19:38:09.839 INFO      diff 0
2019-07-23 19:38:09.839 INFO      accu_diff 71
2019-07-23 19:38:09.850 INFO      prev 476
2019-07-23 19:38:09.850 INFO      current 476
2019-07-23 19:38:09.850 INFO      diff 0
2019-07-23 19:38:09.850 INFO      accu_diff 71
2019-07-23 19:38:09.861 INFO      prev 476
2019-07-23 19:38:09.861 INFO      current 476
2019-07-23 19:38:09.862 INFO      diff 0
2019-07-23 19:38:09.862 INFO      accu_diff 71
2019-07-23 19:38:09.872 INFO      prev 476
2019-07-23 19:38:09.873 INFO      current 476
2019-07-23 19:38:09.873 INFO      diff 0
2019-07-23 19:38:09.873 INFO      accu_diff 71
2019-07-23 19:38:09.880 INFO     Fwd Dist 476 
2019-07-23 19:38:09.880 INFO     Fwd Conf 100
2019-07-23 19:38:09.884 INFO      prev 476
2019-07-23 19:38:09.884 INFO      current 476
2019-07-23 19:38:09.884 INFO      diff 0
2019-07-23 19:38:09.884 INFO      accu_diff 71
2019-07-23 19:38:09.895 INFO      prev 476
2019-07-23 19:38:09.895 INFO      current 476
2019-07-23 19:38:09.895 INFO      diff 0
2019-07-23 19:38:09.895 INFO      accu_diff 71
2019-07-23 19:38:09.906 INFO      prev 476
2019-07-23 19:38:09.906 INFO      current 476
2019-07-23 19:38:09.906 INFO      diff 0
2019-07-23 19:38:09.907 INFO      accu_diff 71
2019-07-23 19:38:09.917 INFO      prev 476
2019-07-23 19:38:09.918 INFO      current 476
2019-07-23 19:38:09.918 INFO      diff 0
2019-07-23 19:38:09.918 INFO      accu_diff 71
2019-07-23 19:38:09.929 INFO      prev 476
2019-07-23 19:38:09.929 INFO      current 476
2019-07-23 19:38:09.929 INFO      diff 0
2019-07-23 19:38:09.929 INFO      accu_diff 71
2019-07-23 19:38:09.940 INFO      prev 476
2019-07-23 19:38:09.940 INFO      current 476
2019-07-23 19:38:09.940 INFO      diff 0
2019-07-23 19:38:09.941 INFO      accu_diff 71
2019-07-23 19:38:09.951 INFO      prev 476
2019-07-23 19:38:09.952 INFO      current 476
2019-07-23 19:38:09.952 INFO      diff 0
2019-07-23 19:38:09.952 INFO      accu_diff 71
2019-07-23 19:38:09.963 INFO      prev 476
2019-07-23 19:38:09.963 INFO      current 476
2019-07-23 19:38:09.963 INFO      diff 0
2019-07-23 19:38:09.964 INFO      accu_diff 71
2019-07-23 19:38:09.974 INFO      prev 476
2019-07-23 19:38:09.974 INFO      current 476
2019-07-23 19:38:09.975 INFO      diff 0
2019-07-23 19:38:09.975 INFO      accu_diff 71
2019-07-23 19:38:09.985 INFO      prev 476
2019-07-23 19:38:09.986 INFO      current 10879
2019-07-23 19:38:09.986 INFO      diff 10403
2019-07-23 19:38:09.986 INFO      accu_diff 10474
2019-07-23 19:38:09.996 INFO      prev 10879
2019-07-23 19:38:09.997 INFO      current 10879
2019-07-23 19:38:09.997 INFO      diff 0
2019-07-23 19:38:09.997 INFO      accu_diff 10474
2019-07-23 19:38:10.008 INFO     buoyDist 5
2019-07-23 19:38:10.057 INFO     Fwd Dist 10879 
2019-07-23 19:38:10.057 INFO     Fwd Conf 100
2019-07-23 19:38:15.012 INFO     Done buoy test
