2019-07-22 20:19:18.683 INFO     Starting buoy test
2019-07-22 20:19:23.140 INFO     Fwd Conf 100
2019-07-22 20:19:23.336 INFO     Fwd Dist 4202 
2019-07-22 20:19:23.337 INFO     Fwd Conf 100
2019-07-22 20:19:23.539 INFO     Fwd Dist 4202 
2019-07-22 20:19:23.541 INFO     Fwd Conf 100
2019-07-22 20:19:23.721 INFO     Fwd Dist 4199 
2019-07-22 20:19:23.722 INFO     Fwd Conf 100
2019-07-22 20:19:23.934 INFO     Fwd Dist 4196 
2019-07-22 20:19:23.935 INFO     Fwd Conf 100
2019-07-22 20:19:24.122 INFO     Fwd Dist 4196 
2019-07-22 20:19:24.124 INFO     Fwd Conf 100
2019-07-22 20:19:24.308 INFO     Fwd Dist 4192 
2019-07-22 20:19:24.309 INFO     Fwd Conf 100
2019-07-22 20:19:24.478 INFO     Fwd Dist 4189 
2019-07-22 20:19:24.479 INFO     Fwd Conf 100
2019-07-22 20:19:24.676 INFO     Fwd Dist 4189 
2019-07-22 20:19:24.678 INFO     Fwd Conf 100
2019-07-22 20:19:24.868 INFO     Fwd Dist 4186 
2019-07-22 20:19:24.869 INFO     Fwd Conf 100
2019-07-22 20:19:25.096 INFO     Fwd Dist 4183 
2019-07-22 20:19:25.098 INFO     Fwd Conf 100
2019-07-22 20:19:25.306 INFO     Fwd Dist 4183 
2019-07-22 20:19:25.307 INFO     Fwd Conf 100
2019-07-22 20:19:25.492 INFO     Fwd Dist 4180 
2019-07-22 20:19:25.493 INFO     Fwd Conf 100
2019-07-22 20:19:25.668 INFO     Fwd Dist 4177 
2019-07-22 20:19:25.669 INFO     Fwd Conf 100
2019-07-22 20:19:25.861 INFO     Fwd Dist 4177 
2019-07-22 20:19:25.862 INFO     Fwd Conf 100
2019-07-22 20:19:26.086 INFO     Fwd Dist 4174 
2019-07-22 20:19:26.088 INFO     Fwd Conf 100
2019-07-22 20:19:26.279 INFO     Fwd Dist 4171 
2019-07-22 20:19:26.281 INFO     Fwd Conf 100
2019-07-22 20:19:26.491 INFO     Fwd Dist 4171 
2019-07-22 20:19:26.493 INFO     Fwd Conf 100
2019-07-22 20:19:26.664 INFO     Fwd Dist 4167 
2019-07-22 20:19:26.665 INFO     Fwd Conf 100
2019-07-22 20:19:26.852 INFO     Fwd Dist 4164 
2019-07-22 20:19:26.853 INFO     Fwd Conf 100
2019-07-22 20:19:27.078 INFO     Fwd Dist 4164 
2019-07-22 20:19:27.084 INFO     Fwd Conf 100
2019-07-22 20:19:27.219 INFO     Fwd Dist 4161 
2019-07-22 20:19:27.224 INFO     Fwd Conf 100
2019-07-22 20:19:27.430 INFO     Fwd Dist 4161 
2019-07-22 20:19:27.432 INFO     Fwd Conf 100
2019-07-22 20:19:27.619 INFO     Fwd Dist 4158 
2019-07-22 20:19:27.621 INFO     Fwd Conf 100
2019-07-22 20:19:27.770 INFO     Fwd Dist 4155 
2019-07-22 20:19:27.772 INFO     Fwd Conf 100
2019-07-22 20:19:27.971 INFO     Fwd Dist 4155 
2019-07-22 20:19:27.973 INFO     Fwd Conf 100
2019-07-22 20:19:28.152 INFO     Fwd Dist 4152 
2019-07-22 20:19:28.154 INFO     Fwd Conf 100
2019-07-22 20:19:28.354 INFO     Fwd Dist 4149 
2019-07-22 20:19:28.356 INFO     Fwd Conf 100
2019-07-22 20:19:28.516 INFO     Fwd Dist 4149 
2019-07-22 20:19:28.517 INFO     Fwd Conf 100
2019-07-22 20:19:28.722 INFO     Fwd Dist 4146 
2019-07-22 20:19:28.724 INFO     Fwd Conf 100
2019-07-22 20:19:28.941 INFO     Fwd Dist 4143 
2019-07-22 20:19:28.942 INFO     Fwd Conf 100
2019-07-22 20:19:29.096 INFO     Fwd Dist 4143 
2019-07-22 20:19:29.097 INFO     Fwd Conf 100
2019-07-22 20:19:29.287 INFO     Fwd Dist 4139 
2019-07-22 20:19:29.289 INFO     Fwd Conf 100
2019-07-22 20:19:29.529 INFO     Fwd Dist 4136 
2019-07-22 20:19:29.531 INFO     Fwd Conf 100
2019-07-22 20:19:29.684 INFO     Fwd Dist 4136 
2019-07-22 20:19:29.685 INFO     Fwd Conf 100
2019-07-22 20:19:29.873 INFO     Fwd Dist 4133 
2019-07-22 20:19:29.874 INFO     Fwd Conf 100
2019-07-22 20:19:30.067 INFO     Fwd Dist 4133 
2019-07-22 20:19:30.069 INFO     Fwd Conf 100
2019-07-22 20:19:30.273 INFO     Fwd Dist 4130 
2019-07-22 20:19:30.275 INFO     Fwd Conf 100
2019-07-22 20:19:30.416 INFO     Fwd Dist 4127 
2019-07-22 20:19:30.418 INFO     Fwd Conf 100
2019-07-22 20:19:30.614 INFO     Fwd Dist 4127 
2019-07-22 20:19:30.616 INFO     Fwd Conf 100
2019-07-22 20:19:30.795 INFO     Fwd Dist 4124 
2019-07-22 20:19:30.796 INFO     Fwd Conf 100
2019-07-22 20:19:30.993 INFO     Fwd Dist 4121 
2019-07-22 20:19:30.994 INFO     Fwd Conf 100
2019-07-22 20:19:31.153 INFO     Fwd Dist 4121 
2019-07-22 20:19:31.155 INFO     Fwd Conf 100
2019-07-22 20:19:31.349 INFO     Fwd Dist 4118 
2019-07-22 20:19:31.350 INFO     Fwd Conf 100
2019-07-22 20:19:31.545 INFO     Fwd Dist 4118 
2019-07-22 20:19:31.546 INFO     Fwd Conf 100
2019-07-22 20:19:31.747 INFO     Fwd Dist 4115 
2019-07-22 20:19:31.749 INFO     Fwd Conf 100
2019-07-22 20:19:31.940 INFO     Fwd Dist 4112 
2019-07-22 20:19:31.941 INFO     Fwd Conf 100
2019-07-22 20:19:32.130 INFO     Fwd Dist 4109 
2019-07-22 20:19:32.131 INFO     Fwd Conf 100
2019-07-22 20:19:32.324 INFO     Fwd Dist 4109 
2019-07-22 20:19:32.326 INFO     Fwd Conf 100
2019-07-22 20:19:32.545 INFO     Fwd Dist 4104 
2019-07-22 20:19:32.547 INFO     Fwd Conf 100
2019-07-22 20:19:32.754 INFO     Fwd Dist 4100 
2019-07-22 20:19:32.756 INFO     Fwd Conf 100
2019-07-22 20:19:32.954 INFO     Fwd Dist 4100 
2019-07-22 20:19:32.955 INFO     Fwd Conf 100
2019-07-22 20:19:33.138 INFO     Fwd Dist 4097 
2019-07-22 20:19:33.140 INFO     Fwd Conf 100
2019-07-22 20:19:33.339 INFO     Fwd Dist 4094 
2019-07-22 20:19:33.340 INFO     Fwd Conf 100
2019-07-22 20:19:33.540 INFO     Fwd Dist 4094 
2019-07-22 20:19:33.541 INFO     Fwd Conf 100
2019-07-22 20:19:33.736 INFO     Fwd Dist 4091 
2019-07-22 20:19:33.737 INFO     Fwd Conf 100
2019-07-22 20:19:33.926 INFO     Fwd Dist 4088 
2019-07-22 20:19:33.927 INFO     Fwd Conf 100
2019-07-22 20:19:34.121 INFO     Fwd Dist 4088 
2019-07-22 20:19:34.122 INFO     Fwd Conf 100
2019-07-22 20:19:34.311 INFO     Fwd Dist 4085 
2019-07-22 20:19:34.312 INFO     Fwd Conf 100
2019-07-22 20:19:34.485 INFO     Fwd Dist 4082 
2019-07-22 20:19:34.486 INFO     Fwd Conf 100
2019-07-22 20:19:34.710 INFO     Fwd Dist 4082 
2019-07-22 20:19:34.711 INFO     Fwd Conf 100
2019-07-22 20:19:34.886 INFO     Fwd Dist 4078 
2019-07-22 20:19:34.888 INFO     Fwd Conf 100
2019-07-22 20:19:35.089 INFO     Fwd Dist 4075 
2019-07-22 20:19:35.090 INFO     Fwd Conf 100
2019-07-22 20:19:35.265 INFO     Fwd Dist 4075 
2019-07-22 20:19:35.266 INFO     Fwd Conf 100
2019-07-22 20:19:35.456 INFO     Fwd Dist 4072 
2019-07-22 20:19:35.458 INFO     Fwd Conf 100
2019-07-22 20:19:35.652 INFO     Fwd Dist 4069 
2019-07-22 20:19:35.653 INFO     Fwd Conf 100
2019-07-22 20:19:35.878 INFO     Fwd Dist 4069 
2019-07-22 20:19:35.879 INFO     Fwd Conf 100
2019-07-22 20:19:36.051 INFO     Fwd Dist 4066 
2019-07-22 20:19:36.053 INFO     Fwd Conf 100
2019-07-22 20:19:36.264 INFO     Fwd Dist 4062 
2019-07-22 20:19:36.265 INFO     Fwd Conf 100
2019-07-22 20:19:36.433 INFO     Fwd Dist 4062 
2019-07-22 20:19:36.434 INFO     Fwd Conf 100
2019-07-22 20:19:36.644 INFO     Fwd Dist 4059 
2019-07-22 20:19:36.645 INFO     Fwd Conf 100
2019-07-22 20:19:36.835 INFO     Fwd Dist 4058 
2019-07-22 20:19:36.837 INFO     Fwd Conf 100
2019-07-22 20:19:37.060 INFO     Fwd Dist 4058 
2019-07-22 20:19:37.062 INFO     Fwd Conf 100
2019-07-22 20:19:37.235 INFO     Fwd Dist 4055 
2019-07-22 20:19:37.237 INFO     Fwd Conf 100
2019-07-22 20:19:37.425 INFO     Fwd Dist 4052 
2019-07-22 20:19:37.427 INFO     Fwd Conf 100
2019-07-22 20:19:37.636 INFO     Fwd Dist 4052 
2019-07-22 20:19:37.637 INFO     Fwd Conf 100
2019-07-22 20:19:37.825 INFO     Fwd Dist 4049 
2019-07-22 20:19:37.827 INFO     Fwd Conf 100
2019-07-22 20:19:38.020 INFO     Fwd Dist 4046 
2019-07-22 20:19:38.021 INFO     Fwd Conf 100
2019-07-22 20:19:38.234 INFO     Fwd Dist 4046 
2019-07-22 20:19:38.236 INFO     Fwd Conf 100
2019-07-22 20:19:38.387 INFO     Fwd Dist 4044 
2019-07-22 20:19:38.389 INFO     Fwd Conf 100
2019-07-22 20:19:38.611 INFO     Fwd Dist 4041 
2019-07-22 20:19:38.612 INFO     Fwd Conf 100
2019-07-22 20:19:38.817 INFO     Fwd Dist 4041 
2019-07-22 20:19:38.818 INFO     Fwd Conf 100
2019-07-22 20:19:39.007 INFO     Fwd Dist 4036 
2019-07-22 20:19:39.009 INFO     Fwd Conf 100
2019-07-22 20:19:39.191 INFO     Fwd Dist 4033 
2019-07-22 20:19:39.192 INFO     Fwd Conf 100
2019-07-22 20:19:39.415 INFO     Fwd Dist 4033 
2019-07-22 20:19:39.417 INFO     Fwd Conf 100
2019-07-22 20:19:39.552 INFO     Fwd Dist 4030 
2019-07-22 20:19:39.553 INFO     Fwd Conf 100
2019-07-22 20:19:39.757 INFO     Fwd Dist 4030 
2019-07-22 20:19:39.758 INFO     Fwd Conf 100
2019-07-22 20:19:39.957 INFO     Fwd Dist 4029 
2019-07-22 20:19:39.958 INFO     Fwd Conf 100
2019-07-22 20:19:40.160 INFO     Fwd Dist 4026 
2019-07-22 20:19:40.161 INFO     Fwd Conf 100
2019-07-22 20:19:40.390 INFO     Fwd Dist 4023 
2019-07-22 20:19:40.392 INFO     Fwd Conf 100
2019-07-22 20:19:40.550 INFO     Fwd Dist 4023 
2019-07-22 20:19:40.552 INFO     Fwd Conf 100
2019-07-22 20:19:40.779 INFO     Fwd Dist 4020 
2019-07-22 20:19:40.781 INFO     Fwd Conf 100
2019-07-22 20:19:40.968 INFO     Fwd Dist 4225 
2019-07-22 20:19:40.969 INFO     Fwd Conf 100
2019-07-22 20:19:41.177 INFO     Fwd Dist 4225 
2019-07-22 20:19:41.178 INFO     Fwd Conf 100
2019-07-22 20:19:41.347 INFO     Fwd Dist 4257 
2019-07-22 20:19:41.349 INFO     Fwd Conf 100
2019-07-22 20:19:41.540 INFO     Fwd Dist 4294 
2019-07-22 20:19:41.542 INFO     Fwd Conf 100
2019-07-22 20:19:41.748 INFO     Fwd Dist 4294 
2019-07-22 20:19:41.749 INFO     Fwd Conf 100
2019-07-22 20:19:41.939 INFO     Fwd Dist 4338 
2019-07-22 20:19:41.941 INFO     Fwd Conf 100
2019-07-22 20:19:42.142 INFO     Fwd Dist 4390 
2019-07-22 20:19:42.144 INFO     Fwd Conf 83
2019-07-22 20:19:42.336 INFO     Fwd Dist 4390 
2019-07-22 20:19:42.337 INFO     Fwd Conf 33
2019-07-22 20:19:42.625 INFO     Fwd Dist 4021 
2019-07-22 20:19:42.625 INFO     Fwd Conf 33
2019-07-22 20:19:43.024 INFO     Fwd Dist 4037 
2019-07-22 20:19:43.024 INFO     Fwd Conf 33
2019-07-22 20:19:43.573 INFO     Fwd Dist 4040 
2019-07-22 20:19:43.573 INFO     Fwd Conf 33
2019-07-22 20:19:43.816 INFO     Fwd Dist 4041 
2019-07-22 20:19:43.816 INFO     Fwd Conf 33
2019-07-22 20:19:44.137 INFO     Fwd Dist 4040 
2019-07-22 20:19:44.137 INFO     Fwd Conf 33
2019-07-22 20:19:44.400 INFO     Fwd Dist 4051 
2019-07-22 20:19:44.400 INFO     Fwd Conf 66
2019-07-22 20:19:44.776 INFO     Fwd Dist 4427 
2019-07-22 20:19:44.776 INFO     Fwd Conf 100
2019-07-22 20:19:44.912 INFO     buoyDist 0
2019-07-22 20:19:44.959 INFO     Fwd Dist 1015 
2019-07-22 20:19:44.959 INFO     Fwd Conf 100
2019-07-22 20:19:49.918 INFO     Done buoy test
