2019-07-23 19:52:00.130 INFO     Starting buoy test
2019-07-23 19:52:05.063 INFO      current 5475
2019-07-23 19:52:05.063 INFO      diff 0
2019-07-23 19:52:05.063 INFO      accu_diff 14
2019-07-23 19:52:05.074 INFO      prev 5475
2019-07-23 19:52:05.074 INFO      current 5475
2019-07-23 19:52:05.074 INFO      diff 0
2019-07-23 19:52:05.074 INFO      accu_diff 14
2019-07-23 19:52:05.085 INFO      prev 5475
2019-07-23 19:52:05.085 INFO      current 5475
2019-07-23 19:52:05.086 INFO      diff 0
2019-07-23 19:52:05.086 INFO      accu_diff 14
2019-07-23 19:52:05.096 INFO      prev 5475
2019-07-23 19:52:05.097 INFO      current 5475
2019-07-23 19:52:05.097 INFO      diff 0
2019-07-23 19:52:05.097 INFO      accu_diff 14
2019-07-23 19:52:05.108 INFO      prev 5475
2019-07-23 19:52:05.108 INFO      current 5475
2019-07-23 19:52:05.108 INFO      diff 0
2019-07-23 19:52:05.108 INFO      accu_diff 14
2019-07-23 19:52:05.111 INFO     Fwd Dist 5475 
2019-07-23 19:52:05.111 INFO     Fwd Conf 100
2019-07-23 19:52:05.119 INFO      prev 5475
2019-07-23 19:52:05.119 INFO      current 5475
2019-07-23 19:52:05.119 INFO      diff 0
2019-07-23 19:52:05.119 INFO      accu_diff 14
2019-07-23 19:52:05.130 INFO      prev 5475
2019-07-23 19:52:05.130 INFO      current 5475
2019-07-23 19:52:05.131 INFO      diff 0
2019-07-23 19:52:05.131 INFO      accu_diff 14
2019-07-23 19:52:05.141 INFO      prev 5475
2019-07-23 19:52:05.142 INFO      current 5475
2019-07-23 19:52:05.142 INFO      diff 0
2019-07-23 19:52:05.142 INFO      accu_diff 14
2019-07-23 19:52:05.153 INFO      prev 5475
2019-07-23 19:52:05.153 INFO      current 5475
2019-07-23 19:52:05.154 INFO      diff 0
2019-07-23 19:52:05.154 INFO      accu_diff 14
2019-07-23 19:52:05.164 INFO      prev 5475
2019-07-23 19:52:05.165 INFO      current 5475
2019-07-23 19:52:05.165 INFO      diff 0
2019-07-23 19:52:05.165 INFO      accu_diff 14
2019-07-23 19:52:05.176 INFO      prev 5475
2019-07-23 19:52:05.176 INFO      current 5475
2019-07-23 19:52:05.176 INFO      diff 0
2019-07-23 19:52:05.176 INFO      accu_diff 14
2019-07-23 19:52:05.187 INFO      prev 5475
2019-07-23 19:52:05.187 INFO      current 5475
2019-07-23 19:52:05.187 INFO      diff 0
2019-07-23 19:52:05.187 INFO      accu_diff 14
2019-07-23 19:52:05.198 INFO      prev 5475
2019-07-23 19:52:05.198 INFO      current 5475
2019-07-23 19:52:05.198 INFO      diff 0
2019-07-23 19:52:05.198 INFO      accu_diff 14
2019-07-23 19:52:05.209 INFO      prev 5475
2019-07-23 19:52:05.210 INFO      current 5475
2019-07-23 19:52:05.210 INFO      diff 0
2019-07-23 19:52:05.210 INFO      accu_diff 14
2019-07-23 19:52:05.221 INFO      prev 5475
2019-07-23 19:52:05.221 INFO      current 5475
2019-07-23 19:52:05.221 INFO      diff 0
2019-07-23 19:52:05.221 INFO      accu_diff 14
2019-07-23 19:52:05.232 INFO      prev 5475
2019-07-23 19:52:05.232 INFO      current 5475
2019-07-23 19:52:05.232 INFO      diff 0
2019-07-23 19:52:05.232 INFO      accu_diff 14
2019-07-23 19:52:05.243 INFO      prev 5475
2019-07-23 19:52:05.243 INFO      current 5475
2019-07-23 19:52:05.243 INFO      diff 0
2019-07-23 19:52:05.244 INFO      accu_diff 14
2019-07-23 19:52:05.254 INFO      prev 5475
2019-07-23 19:52:05.254 INFO      current 5475
2019-07-23 19:52:05.255 INFO      diff 0
2019-07-23 19:52:05.255 INFO      accu_diff 14
2019-07-23 19:52:05.257 INFO     Fwd Dist 5475 
2019-07-23 19:52:05.258 INFO     Fwd Conf 100
2019-07-23 19:52:05.266 INFO      prev 5475
2019-07-23 19:52:05.266 INFO      current 5475
2019-07-23 19:52:05.266 INFO      diff 0
2019-07-23 19:52:05.266 INFO      accu_diff 14
2019-07-23 19:52:05.277 INFO      prev 5475
2019-07-23 19:52:05.277 INFO      current 5475
2019-07-23 19:52:05.277 INFO      diff 0
2019-07-23 19:52:05.278 INFO      accu_diff 14
2019-07-23 19:52:05.288 INFO      prev 5475
2019-07-23 19:52:05.288 INFO      current 5475
2019-07-23 19:52:05.289 INFO      diff 0
2019-07-23 19:52:05.289 INFO      accu_diff 14
2019-07-23 19:52:05.300 INFO      prev 5475
2019-07-23 19:52:05.300 INFO      current 5475
2019-07-23 19:52:05.300 INFO      diff 0
2019-07-23 19:52:05.300 INFO      accu_diff 14
2019-07-23 19:52:05.311 INFO      prev 5475
2019-07-23 19:52:05.311 INFO      current 5475
2019-07-23 19:52:05.311 INFO      diff 0
2019-07-23 19:52:05.311 INFO      accu_diff 14
2019-07-23 19:52:05.322 INFO      prev 5475
2019-07-23 19:52:05.322 INFO      current 5475
2019-07-23 19:52:05.322 INFO      diff 0
2019-07-23 19:52:05.322 INFO      accu_diff 14
2019-07-23 19:52:05.333 INFO      prev 5475
2019-07-23 19:52:05.333 INFO      current 5475
2019-07-23 19:52:05.334 INFO      diff 0
2019-07-23 19:52:05.334 INFO      accu_diff 14
2019-07-23 19:52:05.345 INFO      prev 5475
2019-07-23 19:52:05.345 INFO      current 5475
2019-07-23 19:52:05.345 INFO      diff 0
2019-07-23 19:52:05.345 INFO      accu_diff 14
2019-07-23 19:52:05.356 INFO      prev 5475
2019-07-23 19:52:05.356 INFO      current 5475
2019-07-23 19:52:05.356 INFO      diff 0
2019-07-23 19:52:05.356 INFO      accu_diff 14
2019-07-23 19:52:05.367 INFO      prev 5475
2019-07-23 19:52:05.367 INFO      current 5475
2019-07-23 19:52:05.367 INFO      diff 0
2019-07-23 19:52:05.367 INFO      accu_diff 14
2019-07-23 19:52:05.378 INFO      prev 5475
2019-07-23 19:52:05.378 INFO      current 5475
2019-07-23 19:52:05.379 INFO      diff 0
2019-07-23 19:52:05.379 INFO      accu_diff 14
2019-07-23 19:52:05.389 INFO      prev 5475
2019-07-23 19:52:05.390 INFO      current 5475
2019-07-23 19:52:05.390 INFO      diff 0
2019-07-23 19:52:05.390 INFO      accu_diff 14
2019-07-23 19:52:05.401 INFO      prev 5475
2019-07-23 19:52:05.401 INFO      current 5475
2019-07-23 19:52:05.401 INFO      diff 0
2019-07-23 19:52:05.401 INFO      accu_diff 14
2019-07-23 19:52:05.412 INFO      prev 5475
2019-07-23 19:52:05.412 INFO      current 5475
2019-07-23 19:52:05.412 INFO      diff 0
2019-07-23 19:52:05.413 INFO      accu_diff 14
2019-07-23 19:52:05.424 INFO      prev 5475
2019-07-23 19:52:05.424 INFO      current 5475
2019-07-23 19:52:05.424 INFO      diff 0
2019-07-23 19:52:05.424 INFO      accu_diff 14
2019-07-23 19:52:05.435 INFO      prev 5475
2019-07-23 19:52:05.435 INFO      current 5475
2019-07-23 19:52:05.436 INFO      diff 0
2019-07-23 19:52:05.436 INFO      accu_diff 14
2019-07-23 19:52:05.446 INFO      prev 5475
2019-07-23 19:52:05.447 INFO      current 5475
2019-07-23 19:52:05.447 INFO      diff 0
2019-07-23 19:52:05.447 INFO      accu_diff 14
2019-07-23 19:52:05.458 INFO      prev 5475
2019-07-23 19:52:05.458 INFO      current 5475
2019-07-23 19:52:05.458 INFO      diff 0
2019-07-23 19:52:05.458 INFO      accu_diff 14
2019-07-23 19:52:05.466 INFO     Fwd Dist 5475 
2019-07-23 19:52:05.466 INFO     Fwd Conf 100
2019-07-23 19:52:05.469 INFO      prev 5475
2019-07-23 19:52:05.469 INFO      current 5475
2019-07-23 19:52:05.469 INFO      diff 0
2019-07-23 19:52:05.470 INFO      accu_diff 14
2019-07-23 19:52:05.480 INFO      prev 5475
2019-07-23 19:52:05.480 INFO      current 5475
2019-07-23 19:52:05.481 INFO      diff 0
2019-07-23 19:52:05.481 INFO      accu_diff 14
2019-07-23 19:52:05.492 INFO      prev 5475
2019-07-23 19:52:05.492 INFO      current 5475
2019-07-23 19:52:05.492 INFO      diff 0
2019-07-23 19:52:05.492 INFO      accu_diff 14
2019-07-23 19:52:05.503 INFO      prev 5475
2019-07-23 19:52:05.503 INFO      current 5475
2019-07-23 19:52:05.503 INFO      diff 0
2019-07-23 19:52:05.503 INFO      accu_diff 14
2019-07-23 19:52:05.514 INFO      prev 5475
2019-07-23 19:52:05.514 INFO      current 5475
2019-07-23 19:52:05.514 INFO      diff 0
2019-07-23 19:52:05.515 INFO      accu_diff 14
2019-07-23 19:52:05.525 INFO      prev 5475
2019-07-23 19:52:05.526 INFO      current 5475
2019-07-23 19:52:05.526 INFO      diff 0
2019-07-23 19:52:05.526 INFO      accu_diff 14
2019-07-23 19:52:05.537 INFO      prev 5475
2019-07-23 19:52:05.537 INFO      current 5475
2019-07-23 19:52:05.537 INFO      diff 0
2019-07-23 19:52:05.537 INFO      accu_diff 14
2019-07-23 19:52:05.548 INFO      prev 5475
2019-07-23 19:52:05.548 INFO      current 5475
2019-07-23 19:52:05.548 INFO      diff 0
2019-07-23 19:52:05.549 INFO      accu_diff 14
2019-07-23 19:52:05.559 INFO      prev 5475
2019-07-23 19:52:05.560 INFO      current 5475
2019-07-23 19:52:05.560 INFO      diff 0
2019-07-23 19:52:05.560 INFO      accu_diff 14
2019-07-23 19:52:05.571 INFO      prev 5475
2019-07-23 19:52:05.571 INFO      current 5472
2019-07-23 19:52:05.571 INFO      diff 3
2019-07-23 19:52:05.571 INFO      accu_diff 17
2019-07-23 19:52:05.582 INFO      prev 5472
2019-07-23 19:52:05.582 INFO      current 5472
2019-07-23 19:52:05.582 INFO      diff 0
2019-07-23 19:52:05.583 INFO      accu_diff 17
2019-07-23 19:52:05.593 INFO      prev 5472
2019-07-23 19:52:05.594 INFO      current 5472
2019-07-23 19:52:05.594 INFO      diff 0
2019-07-23 19:52:05.594 INFO      accu_diff 17
2019-07-23 19:52:05.605 INFO      prev 5472
2019-07-23 19:52:05.605 INFO      current 5472
2019-07-23 19:52:05.605 INFO      diff 0
2019-07-23 19:52:05.605 INFO      accu_diff 17
2019-07-23 19:52:05.616 INFO      prev 5472
2019-07-23 19:52:05.616 INFO      current 5472
2019-07-23 19:52:05.616 INFO      diff 0
2019-07-23 19:52:05.616 INFO      accu_diff 17
2019-07-23 19:52:05.623 INFO     Fwd Dist 5472 
2019-07-23 19:52:05.623 INFO     Fwd Conf 100
2019-07-23 19:52:05.627 INFO      prev 5472
2019-07-23 19:52:05.627 INFO      current 5472
2019-07-23 19:52:05.627 INFO      diff 0
2019-07-23 19:52:05.628 INFO      accu_diff 17
2019-07-23 19:52:05.638 INFO      prev 5472
2019-07-23 19:52:05.639 INFO      current 5472
2019-07-23 19:52:05.639 INFO      diff 0
2019-07-23 19:52:05.639 INFO      accu_diff 17
2019-07-23 19:52:05.650 INFO      prev 5472
2019-07-23 19:52:05.650 INFO      current 5472
2019-07-23 19:52:05.650 INFO      diff 0
2019-07-23 19:52:05.650 INFO      accu_diff 17
2019-07-23 19:52:05.661 INFO      prev 5472
2019-07-23 19:52:05.661 INFO      current 5472
2019-07-23 19:52:05.661 INFO      diff 0
2019-07-23 19:52:05.662 INFO      accu_diff 17
2019-07-23 19:52:05.672 INFO      prev 5472
2019-07-23 19:52:05.673 INFO      current 5472
2019-07-23 19:52:05.673 INFO      diff 0
2019-07-23 19:52:05.673 INFO      accu_diff 17
2019-07-23 19:52:05.684 INFO      prev 5472
2019-07-23 19:52:05.684 INFO      current 5472
2019-07-23 19:52:05.684 INFO      diff 0
2019-07-23 19:52:05.684 INFO      accu_diff 17
2019-07-23 19:52:05.695 INFO      prev 5472
2019-07-23 19:52:05.695 INFO      current 5472
2019-07-23 19:52:05.696 INFO      diff 0
2019-07-23 19:52:05.696 INFO      accu_diff 17
2019-07-23 19:52:05.706 INFO      prev 5472
2019-07-23 19:52:05.707 INFO      current 5472
2019-07-23 19:52:05.707 INFO      diff 0
2019-07-23 19:52:05.707 INFO      accu_diff 17
2019-07-23 19:52:05.718 INFO      prev 5472
2019-07-23 19:52:05.718 INFO      current 5472
2019-07-23 19:52:05.718 INFO      diff 0
2019-07-23 19:52:05.718 INFO      accu_diff 17
2019-07-23 19:52:05.729 INFO      prev 5472
2019-07-23 19:52:05.729 INFO      current 5472
2019-07-23 19:52:05.729 INFO      diff 0
2019-07-23 19:52:05.729 INFO      accu_diff 17
2019-07-23 19:52:05.740 INFO      prev 5472
2019-07-23 19:52:05.740 INFO      current 5472
2019-07-23 19:52:05.741 INFO      diff 0
2019-07-23 19:52:05.741 INFO      accu_diff 17
2019-07-23 19:52:05.752 INFO      prev 5472
2019-07-23 19:52:05.752 INFO      current 5472
2019-07-23 19:52:05.752 INFO      diff 0
2019-07-23 19:52:05.752 INFO      accu_diff 17
2019-07-23 19:52:05.763 INFO      prev 5472
2019-07-23 19:52:05.763 INFO      current 5472
2019-07-23 19:52:05.763 INFO      diff 0
2019-07-23 19:52:05.763 INFO      accu_diff 17
2019-07-23 19:52:05.774 INFO      prev 5472
2019-07-23 19:52:05.774 INFO      current 5472
2019-07-23 19:52:05.774 INFO      diff 0
2019-07-23 19:52:05.775 INFO      accu_diff 17
2019-07-23 19:52:05.785 INFO      prev 5472
2019-07-23 19:52:05.785 INFO      current 5472
2019-07-23 19:52:05.786 INFO      diff 0
2019-07-23 19:52:05.786 INFO      accu_diff 17
2019-07-23 19:52:05.797 INFO      prev 5472
2019-07-23 19:52:05.797 INFO      current 5472
2019-07-23 19:52:05.797 INFO      diff 0
2019-07-23 19:52:05.797 INFO      accu_diff 17
2019-07-23 19:52:05.808 INFO      prev 5472
2019-07-23 19:52:05.808 INFO      current 5472
2019-07-23 19:52:05.808 INFO      diff 0
2019-07-23 19:52:05.808 INFO      accu_diff 17
2019-07-23 19:52:05.820 INFO     Fwd Dist 5472 
2019-07-23 19:52:05.820 INFO     Fwd Conf 100
2019-07-23 19:52:05.820 INFO      prev 5472
2019-07-23 19:52:05.820 INFO      current 5472
2019-07-23 19:52:05.820 INFO      diff 0
2019-07-23 19:52:05.821 INFO      accu_diff 17
2019-07-23 19:52:05.831 INFO      prev 5472
2019-07-23 19:52:05.831 INFO      current 5472
2019-07-23 19:52:05.831 INFO      diff 0
2019-07-23 19:52:05.832 INFO      accu_diff 17
2019-07-23 19:52:05.842 INFO      prev 5472
2019-07-23 19:52:05.843 INFO      current 5472
2019-07-23 19:52:05.843 INFO      diff 0
2019-07-23 19:52:05.843 INFO      accu_diff 17
2019-07-23 19:52:05.853 INFO      prev 5472
2019-07-23 19:52:05.854 INFO      current 5472
2019-07-23 19:52:05.854 INFO      diff 0
2019-07-23 19:52:05.854 INFO      accu_diff 17
2019-07-23 19:52:05.865 INFO      prev 5472
2019-07-23 19:52:05.865 INFO      current 5472
2019-07-23 19:52:05.865 INFO      diff 0
2019-07-23 19:52:05.865 INFO      accu_diff 17
2019-07-23 19:52:05.876 INFO      prev 5472
2019-07-23 19:52:05.876 INFO      current 5472
2019-07-23 19:52:05.876 INFO      diff 0
2019-07-23 19:52:05.877 INFO      accu_diff 17
2019-07-23 19:52:05.887 INFO      prev 5472
2019-07-23 19:52:05.888 INFO      current 5472
2019-07-23 19:52:05.888 INFO      diff 0
2019-07-23 19:52:05.888 INFO      accu_diff 17
2019-07-23 19:52:05.898 INFO      prev 5472
2019-07-23 19:52:05.899 INFO      current 5472
2019-07-23 19:52:05.899 INFO      diff 0
2019-07-23 19:52:05.899 INFO      accu_diff 17
2019-07-23 19:52:05.910 INFO      prev 5472
2019-07-23 19:52:05.910 INFO      current 5472
2019-07-23 19:52:05.910 INFO      diff 0
2019-07-23 19:52:05.910 INFO      accu_diff 17
2019-07-23 19:52:05.921 INFO      prev 5472
2019-07-23 19:52:05.921 INFO      current 5470
2019-07-23 19:52:05.921 INFO      diff 2
2019-07-23 19:52:05.922 INFO      accu_diff 19
2019-07-23 19:52:05.932 INFO      prev 5470
2019-07-23 19:52:05.933 INFO      current 5470
2019-07-23 19:52:05.933 INFO      diff 0
2019-07-23 19:52:05.933 INFO      accu_diff 19
2019-07-23 19:52:05.944 INFO      prev 5470
2019-07-23 19:52:05.944 INFO      current 5470
2019-07-23 19:52:05.944 INFO      diff 0
2019-07-23 19:52:05.944 INFO      accu_diff 19
2019-07-23 19:52:05.955 INFO      prev 5470
2019-07-23 19:52:05.955 INFO      current 5470
2019-07-23 19:52:05.955 INFO      diff 0
2019-07-23 19:52:05.955 INFO      accu_diff 19
2019-07-23 19:52:05.965 INFO     Fwd Dist 5470 
2019-07-23 19:52:05.965 INFO     Fwd Conf 100
2019-07-23 19:52:05.966 INFO      prev 5470
2019-07-23 19:52:05.966 INFO      current 5470
2019-07-23 19:52:05.966 INFO      diff 0
2019-07-23 19:52:05.966 INFO      accu_diff 19
2019-07-23 19:52:05.977 INFO      prev 5470
2019-07-23 19:52:05.977 INFO      current 5470
2019-07-23 19:52:05.977 INFO      diff 0
2019-07-23 19:52:05.978 INFO      accu_diff 19
2019-07-23 19:52:05.988 INFO      prev 5470
2019-07-23 19:52:05.989 INFO      current 5470
2019-07-23 19:52:05.989 INFO      diff 0
2019-07-23 19:52:05.989 INFO      accu_diff 19
2019-07-23 19:52:06.000 INFO      prev 5470
2019-07-23 19:52:06.000 INFO      current 5470
2019-07-23 19:52:06.000 INFO      diff 0
2019-07-23 19:52:06.000 INFO      accu_diff 19
2019-07-23 19:52:06.011 INFO      prev 5470
2019-07-23 19:52:06.011 INFO      current 5470
2019-07-23 19:52:06.011 INFO      diff 0
2019-07-23 19:52:06.011 INFO      accu_diff 19
2019-07-23 19:52:06.022 INFO      prev 5470
2019-07-23 19:52:06.022 INFO      current 5470
2019-07-23 19:52:06.022 INFO      diff 0
2019-07-23 19:52:06.023 INFO      accu_diff 19
2019-07-23 19:52:06.033 INFO      prev 5470
2019-07-23 19:52:06.034 INFO      current 5470
2019-07-23 19:52:06.034 INFO      diff 0
2019-07-23 19:52:06.034 INFO      accu_diff 19
2019-07-23 19:52:06.045 INFO      prev 5470
2019-07-23 19:52:06.045 INFO      current 5470
2019-07-23 19:52:06.045 INFO      diff 0
2019-07-23 19:52:06.045 INFO      accu_diff 19
2019-07-23 19:52:06.056 INFO      prev 5470
2019-07-23 19:52:06.056 INFO      current 5470
2019-07-23 19:52:06.056 INFO      diff 0
2019-07-23 19:52:06.056 INFO      accu_diff 19
2019-07-23 19:52:06.067 INFO      prev 5470
2019-07-23 19:52:06.067 INFO      current 5467
2019-07-23 19:52:06.068 INFO      diff 3
2019-07-23 19:52:06.068 INFO      accu_diff 22
2019-07-23 19:52:06.078 INFO      prev 5467
2019-07-23 19:52:06.079 INFO      current 5467
2019-07-23 19:52:06.079 INFO      diff 0
2019-07-23 19:52:06.079 INFO      accu_diff 22
2019-07-23 19:52:06.090 INFO      prev 5467
2019-07-23 19:52:06.090 INFO      current 5467
2019-07-23 19:52:06.090 INFO      diff 0
2019-07-23 19:52:06.090 INFO      accu_diff 22
2019-07-23 19:52:06.101 INFO      prev 5467
2019-07-23 19:52:06.101 INFO      current 5467
2019-07-23 19:52:06.101 INFO      diff 0
2019-07-23 19:52:06.102 INFO      accu_diff 22
2019-07-23 19:52:06.112 INFO      prev 5467
2019-07-23 19:52:06.112 INFO      current 5467
2019-07-23 19:52:06.113 INFO      diff 0
2019-07-23 19:52:06.113 INFO      accu_diff 22
2019-07-23 19:52:06.123 INFO      prev 5467
2019-07-23 19:52:06.124 INFO      current 5467
2019-07-23 19:52:06.124 INFO      diff 0
2019-07-23 19:52:06.124 INFO      accu_diff 22
2019-07-23 19:52:06.135 INFO      prev 5467
2019-07-23 19:52:06.135 INFO      current 5467
2019-07-23 19:52:06.135 INFO      diff 0
2019-07-23 19:52:06.135 INFO      accu_diff 22
2019-07-23 19:52:06.142 INFO     Fwd Dist 5467 
2019-07-23 19:52:06.142 INFO     Fwd Conf 100
2019-07-23 19:52:06.146 INFO      prev 5467
2019-07-23 19:52:06.146 INFO      current 5467
2019-07-23 19:52:06.146 INFO      diff 0
2019-07-23 19:52:06.146 INFO      accu_diff 22
2019-07-23 19:52:06.157 INFO      prev 5467
2019-07-23 19:52:06.157 INFO      current 5467
2019-07-23 19:52:06.158 INFO      diff 0
2019-07-23 19:52:06.158 INFO      accu_diff 22
2019-07-23 19:52:06.168 INFO      prev 5467
2019-07-23 19:52:06.169 INFO      current 5467
2019-07-23 19:52:06.169 INFO      diff 0
2019-07-23 19:52:06.169 INFO      accu_diff 22
2019-07-23 19:52:06.180 INFO      prev 5467
2019-07-23 19:52:06.180 INFO      current 5467
2019-07-23 19:52:06.180 INFO      diff 0
2019-07-23 19:52:06.180 INFO      accu_diff 22
2019-07-23 19:52:06.191 INFO      prev 5467
2019-07-23 19:52:06.191 INFO      current 5467
2019-07-23 19:52:06.191 INFO      diff 0
2019-07-23 19:52:06.191 INFO      accu_diff 22
2019-07-23 19:52:06.202 INFO      prev 5467
2019-07-23 19:52:06.202 INFO      current 5467
2019-07-23 19:52:06.203 INFO      diff 0
2019-07-23 19:52:06.203 INFO      accu_diff 22
2019-07-23 19:52:06.213 INFO      prev 5467
2019-07-23 19:52:06.214 INFO      current 5467
2019-07-23 19:52:06.214 INFO      diff 0
2019-07-23 19:52:06.214 INFO      accu_diff 22
2019-07-23 19:52:06.225 INFO      prev 5467
2019-07-23 19:52:06.225 INFO      current 5467
2019-07-23 19:52:06.225 INFO      diff 0
2019-07-23 19:52:06.225 INFO      accu_diff 22
2019-07-23 19:52:06.237 INFO      prev 5467
2019-07-23 19:52:06.237 INFO      current 5467
2019-07-23 19:52:06.237 INFO      diff 0
2019-07-23 19:52:06.237 INFO      accu_diff 22
2019-07-23 19:52:06.248 INFO      prev 5467
2019-07-23 19:52:06.249 INFO      current 5467
2019-07-23 19:52:06.249 INFO      diff 0
2019-07-23 19:52:06.249 INFO      accu_diff 22
2019-07-23 19:52:06.260 INFO      prev 5467
2019-07-23 19:52:06.260 INFO      current 5467
2019-07-23 19:52:06.260 INFO      diff 0
2019-07-23 19:52:06.260 INFO      accu_diff 22
2019-07-23 19:52:06.271 INFO      prev 5467
2019-07-23 19:52:06.271 INFO      current 5467
2019-07-23 19:52:06.271 INFO      diff 0
2019-07-23 19:52:06.271 INFO      accu_diff 22
2019-07-23 19:52:06.282 INFO      prev 5467
2019-07-23 19:52:06.282 INFO      current 5467
2019-07-23 19:52:06.282 INFO      diff 0
2019-07-23 19:52:06.282 INFO      accu_diff 22
2019-07-23 19:52:06.293 INFO      prev 5467
2019-07-23 19:52:06.294 INFO      current 5467
2019-07-23 19:52:06.294 INFO      diff 0
2019-07-23 19:52:06.294 INFO      accu_diff 22
2019-07-23 19:52:06.305 INFO      prev 5467
2019-07-23 19:52:06.305 INFO      current 5467
2019-07-23 19:52:06.305 INFO      diff 0
2019-07-23 19:52:06.305 INFO      accu_diff 22
2019-07-23 19:52:06.316 INFO      prev 5467
2019-07-23 19:52:06.316 INFO      current 5467
2019-07-23 19:52:06.316 INFO      diff 0
2019-07-23 19:52:06.317 INFO      accu_diff 22
2019-07-23 19:52:06.327 INFO      prev 5467
2019-07-23 19:52:06.328 INFO      current 5467
2019-07-23 19:52:06.328 INFO      diff 0
2019-07-23 19:52:06.328 INFO      accu_diff 22
2019-07-23 19:52:06.330 INFO     Fwd Dist 5467 
2019-07-23 19:52:06.331 INFO     Fwd Conf 100
2019-07-23 19:52:06.339 INFO      prev 5467
2019-07-23 19:52:06.339 INFO      current 5467
2019-07-23 19:52:06.339 INFO      diff 0
2019-07-23 19:52:06.339 INFO      accu_diff 22
2019-07-23 19:52:06.350 INFO      prev 5467
2019-07-23 19:52:06.350 INFO      current 5467
2019-07-23 19:52:06.350 INFO      diff 0
2019-07-23 19:52:06.350 INFO      accu_diff 22
2019-07-23 19:52:06.361 INFO      prev 5467
2019-07-23 19:52:06.361 INFO      current 5467
2019-07-23 19:52:06.361 INFO      diff 0
2019-07-23 19:52:06.362 INFO      accu_diff 22
2019-07-23 19:52:06.373 INFO      prev 5467
2019-07-23 19:52:06.373 INFO      current 5467
2019-07-23 19:52:06.373 INFO      diff 0
2019-07-23 19:52:06.373 INFO      accu_diff 22
2019-07-23 19:52:06.384 INFO      prev 5467
2019-07-23 19:52:06.384 INFO      current 5467
2019-07-23 19:52:06.384 INFO      diff 0
2019-07-23 19:52:06.384 INFO      accu_diff 22
2019-07-23 19:52:06.395 INFO      prev 5467
2019-07-23 19:52:06.395 INFO      current 5467
2019-07-23 19:52:06.396 INFO      diff 0
2019-07-23 19:52:06.396 INFO      accu_diff 22
2019-07-23 19:52:06.406 INFO      prev 5467
2019-07-23 19:52:06.407 INFO      current 5467
2019-07-23 19:52:06.407 INFO      diff 0
2019-07-23 19:52:06.407 INFO      accu_diff 22
2019-07-23 19:52:06.418 INFO      prev 5467
2019-07-23 19:52:06.418 INFO      current 5462
2019-07-23 19:52:06.418 INFO      diff 5
2019-07-23 19:52:06.418 INFO      accu_diff 27
2019-07-23 19:52:06.429 INFO      prev 5462
2019-07-23 19:52:06.429 INFO      current 5462
2019-07-23 19:52:06.430 INFO      diff 0
2019-07-23 19:52:06.430 INFO      accu_diff 27
2019-07-23 19:52:06.440 INFO      prev 5462
2019-07-23 19:52:06.441 INFO      current 5462
2019-07-23 19:52:06.441 INFO      diff 0
2019-07-23 19:52:06.441 INFO      accu_diff 27
2019-07-23 19:52:06.452 INFO      prev 5462
2019-07-23 19:52:06.452 INFO      current 5462
2019-07-23 19:52:06.452 INFO      diff 0
2019-07-23 19:52:06.452 INFO      accu_diff 27
2019-07-23 19:52:06.463 INFO      prev 5462
2019-07-23 19:52:06.463 INFO      current 5462
2019-07-23 19:52:06.463 INFO      diff 0
2019-07-23 19:52:06.463 INFO      accu_diff 27
2019-07-23 19:52:06.474 INFO      prev 5462
2019-07-23 19:52:06.474 INFO      current 5462
2019-07-23 19:52:06.475 INFO      diff 0
2019-07-23 19:52:06.475 INFO      accu_diff 27
2019-07-23 19:52:06.485 INFO      prev 5462
2019-07-23 19:52:06.486 INFO      current 5462
2019-07-23 19:52:06.486 INFO      diff 0
2019-07-23 19:52:06.486 INFO      accu_diff 27
2019-07-23 19:52:06.497 INFO      prev 5462
2019-07-23 19:52:06.497 INFO      current 5462
2019-07-23 19:52:06.497 INFO      diff 0
2019-07-23 19:52:06.498 INFO      accu_diff 27
2019-07-23 19:52:06.507 INFO     Fwd Dist 5462 
2019-07-23 19:52:06.507 INFO     Fwd Conf 100
2019-07-23 19:52:06.508 INFO      prev 5462
2019-07-23 19:52:06.508 INFO      current 5462
2019-07-23 19:52:06.509 INFO      diff 0
2019-07-23 19:52:06.509 INFO      accu_diff 27
2019-07-23 19:52:06.519 INFO      prev 5462
2019-07-23 19:52:06.520 INFO      current 5462
2019-07-23 19:52:06.520 INFO      diff 0
2019-07-23 19:52:06.520 INFO      accu_diff 27
2019-07-23 19:52:06.531 INFO      prev 5462
2019-07-23 19:52:06.531 INFO      current 5462
2019-07-23 19:52:06.531 INFO      diff 0
2019-07-23 19:52:06.531 INFO      accu_diff 27
2019-07-23 19:52:06.542 INFO      prev 5462
2019-07-23 19:52:06.542 INFO      current 5462
2019-07-23 19:52:06.542 INFO      diff 0
2019-07-23 19:52:06.542 INFO      accu_diff 27
2019-07-23 19:52:06.553 INFO      prev 5462
2019-07-23 19:52:06.553 INFO      current 5462
2019-07-23 19:52:06.553 INFO      diff 0
2019-07-23 19:52:06.554 INFO      accu_diff 27
2019-07-23 19:52:06.564 INFO      prev 5462
2019-07-23 19:52:06.565 INFO      current 5462
2019-07-23 19:52:06.565 INFO      diff 0
2019-07-23 19:52:06.565 INFO      accu_diff 27
2019-07-23 19:52:06.576 INFO      prev 5462
2019-07-23 19:52:06.576 INFO      current 5462
