2019-07-22 20:06:37.584 INFO     Starting buoy test
2019-07-22 20:06:42.186 INFO     Fwd Dist 724 
2019-07-22 20:06:42.188 INFO     Fwd Conf 95
2019-07-22 20:06:42.384 INFO     Fwd Dist 733 
2019-07-22 20:06:42.385 INFO     Fwd Conf 95
2019-07-22 20:06:42.602 INFO     Fwd Dist 737 
2019-07-22 20:06:42.604 INFO     Fwd Conf 95
2019-07-22 20:06:42.806 INFO     Fwd Dist 737 
2019-07-22 20:06:42.807 INFO     Fwd Conf 95
2019-07-22 20:06:42.961 INFO     Fwd Dist 740 
2019-07-22 20:06:42.962 INFO     Fwd Conf 95
2019-07-22 20:06:43.165 INFO     Fwd Dist 758 
2019-07-22 20:06:43.170 INFO     Fwd Conf 95
2019-07-22 20:06:43.347 INFO     Fwd Dist 758 
2019-07-22 20:06:43.348 INFO     Fwd Conf 95
2019-07-22 20:06:43.573 INFO     Fwd Dist 776 
2019-07-22 20:06:43.574 INFO     Fwd Conf 95
2019-07-22 20:06:43.744 INFO     Fwd Dist 785 
2019-07-22 20:06:43.745 INFO     Fwd Conf 95
2019-07-22 20:06:43.932 INFO     Fwd Dist 785 
2019-07-22 20:06:43.933 INFO     Fwd Conf 95
2019-07-22 20:06:44.134 INFO     Fwd Dist 798 
2019-07-22 20:06:44.136 INFO     Fwd Conf 95
2019-07-22 20:06:44.337 INFO     Fwd Dist 811 
2019-07-22 20:06:44.338 INFO     Fwd Conf 95
2019-07-22 20:06:44.528 INFO     Fwd Dist 811 
2019-07-22 20:06:44.529 INFO     Fwd Conf 95
2019-07-22 20:06:44.704 INFO     Fwd Dist 838 
2019-07-22 20:06:44.705 INFO     Fwd Conf 95
2019-07-22 20:06:44.914 INFO     Fwd Dist 864 
2019-07-22 20:06:44.916 INFO     Fwd Conf 95
2019-07-22 20:06:45.109 INFO     Fwd Dist 864 
2019-07-22 20:06:45.110 INFO     Fwd Conf 95
2019-07-22 20:06:45.296 INFO     Fwd Dist 875 
2019-07-22 20:06:45.297 INFO     Fwd Conf 95
2019-07-22 20:06:45.489 INFO     Fwd Dist 896 
2019-07-22 20:06:45.490 INFO     Fwd Conf 95
2019-07-22 20:06:45.681 INFO     Fwd Dist 896 
2019-07-22 20:06:45.682 INFO     Fwd Conf 95
2019-07-22 20:06:45.878 INFO     Fwd Dist 915 
2019-07-22 20:06:45.881 INFO     Fwd Conf 95
2019-07-22 20:06:46.064 INFO     Fwd Dist 949 
2019-07-22 20:06:46.065 INFO     Fwd Conf 95
2019-07-22 20:06:46.252 INFO     Fwd Dist 949 
2019-07-22 20:06:46.253 INFO     Fwd Conf 95
2019-07-22 20:06:46.429 INFO     Fwd Dist 983 
2019-07-22 20:06:46.432 INFO     Fwd Conf 95
2019-07-22 20:06:46.625 INFO     Fwd Dist 1017 
2019-07-22 20:06:46.626 INFO     Fwd Conf 95
2019-07-22 20:06:46.835 INFO     Fwd Dist 1017 
2019-07-22 20:06:46.835 INFO     Fwd Conf 95
2019-07-22 20:06:47.027 INFO     Fwd Dist 1048 
2019-07-22 20:06:47.029 INFO     Fwd Conf 95
2019-07-22 20:06:47.169 INFO     Fwd Dist 1081 
2019-07-22 20:06:47.170 INFO     Fwd Conf 95
2019-07-22 20:06:47.317 INFO     Fwd Dist 1081 
2019-07-22 20:06:47.318 INFO     Fwd Conf 95
2019-07-22 20:06:47.500 INFO     Fwd Dist 1084 
2019-07-22 20:06:47.502 INFO     Fwd Conf 99
2019-07-22 20:06:47.668 INFO     Fwd Dist 1084 
2019-07-22 20:06:47.669 INFO     Fwd Conf 99
2019-07-22 20:06:47.877 INFO     Fwd Dist 1109 
2019-07-22 20:06:47.879 INFO     Fwd Conf 99
2019-07-22 20:06:48.059 INFO     Fwd Dist 1126 
2019-07-22 20:06:48.061 INFO     Fwd Conf 99
2019-07-22 20:06:48.239 INFO     Fwd Dist 1126 
2019-07-22 20:06:48.241 INFO     Fwd Conf 99
2019-07-22 20:06:48.431 INFO     Fwd Dist 1164 
2019-07-22 20:06:48.433 INFO     Fwd Conf 99
2019-07-22 20:06:48.639 INFO     Fwd Dist 1199 
2019-07-22 20:06:48.641 INFO     Fwd Conf 99
2019-07-22 20:06:48.847 INFO     Fwd Dist 1199 
2019-07-22 20:06:48.849 INFO     Fwd Conf 99
2019-07-22 20:06:49.045 INFO     Fwd Dist 1223 
2019-07-22 20:06:49.046 INFO     Fwd Conf 99
2019-07-22 20:06:49.228 INFO     Fwd Dist 1265 
2019-07-22 20:06:49.229 INFO     Fwd Conf 99
2019-07-22 20:06:49.425 INFO     Fwd Dist 1265 
2019-07-22 20:06:49.426 INFO     Fwd Conf 99
2019-07-22 20:06:49.623 INFO     Fwd Dist 1312 
2019-07-22 20:06:49.625 INFO     Fwd Conf 99
2019-07-22 20:06:49.805 INFO     Fwd Dist 1334 
2019-07-22 20:06:49.806 INFO     Fwd Conf 99
2019-07-22 20:06:50.001 INFO     Fwd Dist 1334 
2019-07-22 20:06:50.002 INFO     Fwd Conf 99
2019-07-22 20:06:50.198 INFO     Fwd Dist 1349 
2019-07-22 20:06:50.200 INFO     Fwd Conf 99
2019-07-22 20:06:50.386 INFO     Fwd Dist 1383 
2019-07-22 20:06:50.389 INFO     Fwd Conf 99
2019-07-22 20:06:50.572 INFO     Fwd Dist 1383 
2019-07-22 20:06:50.573 INFO     Fwd Conf 99
2019-07-22 20:06:50.745 INFO     Fwd Dist 1448 
2019-07-22 20:06:50.747 INFO     Fwd Conf 99
2019-07-22 20:06:50.956 INFO     Fwd Dist 1491 
2019-07-22 20:06:50.957 INFO     Fwd Conf 100
2019-07-22 20:06:51.135 INFO     Fwd Dist 1491 
2019-07-22 20:06:51.137 INFO     Fwd Conf 100
2019-07-22 20:06:51.310 INFO     Fwd Dist 1546 
2019-07-22 20:06:51.312 INFO     Fwd Conf 100
2019-07-22 20:06:51.541 INFO     Fwd Dist 1587 
2019-07-22 20:06:51.542 INFO     Fwd Conf 100
2019-07-22 20:06:51.696 INFO     Fwd Dist 1587 
2019-07-22 20:06:51.698 INFO     Fwd Conf 96
2019-07-22 20:06:51.907 INFO     Fwd Dist 1619 
2019-07-22 20:06:51.909 INFO     Fwd Conf 96
2019-07-22 20:06:52.114 INFO     Fwd Dist 1659 
2019-07-22 20:06:52.116 INFO     Fwd Conf 96
2019-07-22 20:06:52.299 INFO     Fwd Dist 1659 
2019-07-22 20:06:52.301 INFO     Fwd Conf 96
2019-07-22 20:06:52.430 INFO     buoyDist 0
2019-07-22 20:06:52.476 INFO     Fwd Dist 1708 
2019-07-22 20:06:52.477 INFO     Fwd Conf 96
2019-07-22 20:06:57.437 INFO     Done buoy test
