2019-07-22 20:29:03.768 INFO     Starting buoy test
2019-07-22 20:29:07.720 INFO      current 1622
2019-07-22 20:29:07.721 INFO      diff 0
2019-07-22 20:29:07.722 INFO      accu_diff 876
2019-07-22 20:29:07.735 INFO      prev 1622
2019-07-22 20:29:07.736 INFO      current 1622
2019-07-22 20:29:07.737 INFO      diff 0
2019-07-22 20:29:07.738 INFO      accu_diff 876
2019-07-22 20:29:07.749 INFO     Fwd Dist 1622 
2019-07-22 20:29:07.751 INFO     Fwd Conf 95
2019-07-22 20:29:07.753 INFO      prev 1622
2019-07-22 20:29:07.754 INFO      current 1622
2019-07-22 20:29:07.755 INFO      diff 0
2019-07-22 20:29:07.755 INFO      accu_diff 876
2019-07-22 20:29:07.768 INFO      prev 1622
2019-07-22 20:29:07.768 INFO      current 1622
2019-07-22 20:29:07.769 INFO      diff 0
2019-07-22 20:29:07.770 INFO      accu_diff 876
2019-07-22 20:29:07.783 INFO      prev 1622
2019-07-22 20:29:07.784 INFO      current 1622
2019-07-22 20:29:07.785 INFO      diff 0
2019-07-22 20:29:07.786 INFO      accu_diff 876
2019-07-22 20:29:07.799 INFO      prev 1622
2019-07-22 20:29:07.800 INFO      current 1622
2019-07-22 20:29:07.801 INFO      diff 0
2019-07-22 20:29:07.802 INFO      accu_diff 876
2019-07-22 20:29:07.816 INFO      prev 1622
2019-07-22 20:29:07.817 INFO      current 1622
2019-07-22 20:29:07.818 INFO      diff 0
2019-07-22 20:29:07.819 INFO      accu_diff 876
2019-07-22 20:29:07.832 INFO      prev 1622
2019-07-22 20:29:07.833 INFO      current 1622
2019-07-22 20:29:07.834 INFO      diff 0
2019-07-22 20:29:07.835 INFO      accu_diff 876
2019-07-22 20:29:07.850 INFO      prev 1622
2019-07-22 20:29:07.852 INFO      current 1641
2019-07-22 20:29:07.853 INFO      diff 19
2019-07-22 20:29:07.854 INFO      accu_diff 895
2019-07-22 20:29:07.868 INFO      prev 1641
2019-07-22 20:29:07.869 INFO      current 1641
2019-07-22 20:29:07.870 INFO      diff 0
2019-07-22 20:29:07.871 INFO      accu_diff 895
2019-07-22 20:29:07.885 INFO      prev 1641
2019-07-22 20:29:07.886 INFO      current 1641
2019-07-22 20:29:07.886 INFO      diff 0
2019-07-22 20:29:07.887 INFO      accu_diff 895
2019-07-22 20:29:07.901 INFO      prev 1641
2019-07-22 20:29:07.903 INFO      current 1641
2019-07-22 20:29:07.904 INFO      diff 0
2019-07-22 20:29:07.904 INFO      accu_diff 895
2019-07-22 20:29:07.917 INFO      prev 1641
2019-07-22 20:29:07.919 INFO      current 1641
2019-07-22 20:29:07.920 INFO      diff 0
2019-07-22 20:29:07.921 INFO      accu_diff 895
2019-07-22 20:29:07.933 INFO     Fwd Dist 1641 
2019-07-22 20:29:07.936 INFO     Fwd Conf 95
2019-07-22 20:29:07.937 INFO      prev 1641
2019-07-22 20:29:07.938 INFO      current 1641
2019-07-22 20:29:07.938 INFO      diff 0
2019-07-22 20:29:07.939 INFO      accu_diff 895
2019-07-22 20:29:07.952 INFO      prev 1641
2019-07-22 20:29:07.953 INFO      current 1641
2019-07-22 20:29:07.954 INFO      diff 0
2019-07-22 20:29:07.955 INFO      accu_diff 895
2019-07-22 20:29:07.967 INFO      prev 1641
2019-07-22 20:29:07.967 INFO      current 1641
2019-07-22 20:29:07.968 INFO      diff 0
2019-07-22 20:29:07.969 INFO      accu_diff 895
2019-07-22 20:29:07.986 INFO      prev 1641
2019-07-22 20:29:07.988 INFO      current 1641
2019-07-22 20:29:07.989 INFO      diff 0
2019-07-22 20:29:07.990 INFO      accu_diff 895
2019-07-22 20:29:08.004 INFO      prev 1641
2019-07-22 20:29:08.005 INFO      current 1641
2019-07-22 20:29:08.006 INFO      diff 0
2019-07-22 20:29:08.007 INFO      accu_diff 895
2019-07-22 20:29:08.023 INFO      prev 1641
2019-07-22 20:29:08.025 INFO      current 1641
2019-07-22 20:29:08.026 INFO      diff 0
2019-07-22 20:29:08.027 INFO      accu_diff 895
2019-07-22 20:29:08.041 INFO      prev 1641
2019-07-22 20:29:08.043 INFO      current 1641
2019-07-22 20:29:08.044 INFO      diff 0
2019-07-22 20:29:08.045 INFO      accu_diff 895
2019-07-22 20:29:08.059 INFO      prev 1641
2019-07-22 20:29:08.060 INFO      current 1641
2019-07-22 20:29:08.061 INFO      diff 0
2019-07-22 20:29:08.062 INFO      accu_diff 895
2019-07-22 20:29:08.076 INFO      prev 1641
2019-07-22 20:29:08.077 INFO      current 1641
2019-07-22 20:29:08.078 INFO      diff 0
2019-07-22 20:29:08.079 INFO      accu_diff 895
2019-07-22 20:29:08.092 INFO      prev 1641
2019-07-22 20:29:08.094 INFO      current 1641
2019-07-22 20:29:08.096 INFO      diff 0
2019-07-22 20:29:08.097 INFO      accu_diff 895
2019-07-22 20:29:08.110 INFO      prev 1641
2019-07-22 20:29:08.112 INFO      current 1641
2019-07-22 20:29:08.113 INFO      diff 0
2019-07-22 20:29:08.114 INFO      accu_diff 895
2019-07-22 20:29:08.127 INFO      prev 1641
2019-07-22 20:29:08.128 INFO      current 1641
2019-07-22 20:29:08.129 INFO      diff 0
2019-07-22 20:29:08.130 INFO      accu_diff 895
2019-07-22 20:29:08.133 INFO     Fwd Dist 1641 
2019-07-22 20:29:08.134 INFO     Fwd Conf 93
2019-07-22 20:29:08.147 INFO      prev 1641
2019-07-22 20:29:08.148 INFO      current 1641
2019-07-22 20:29:08.149 INFO      diff 0
2019-07-22 20:29:08.150 INFO      accu_diff 895
2019-07-22 20:29:08.163 INFO      prev 1641
2019-07-22 20:29:08.164 INFO      current 1641
2019-07-22 20:29:08.165 INFO      diff 0
2019-07-22 20:29:08.166 INFO      accu_diff 895
2019-07-22 20:29:08.180 INFO      prev 1641
2019-07-22 20:29:08.181 INFO      current 1641
2019-07-22 20:29:08.182 INFO      diff 0
2019-07-22 20:29:08.183 INFO      accu_diff 895
2019-07-22 20:29:08.196 INFO      prev 1641
2019-07-22 20:29:08.197 INFO      current 1641
2019-07-22 20:29:08.197 INFO      diff 0
2019-07-22 20:29:08.198 INFO      accu_diff 895
2019-07-22 20:29:08.211 INFO      prev 1641
2019-07-22 20:29:08.212 INFO      current 1641
2019-07-22 20:29:08.213 INFO      diff 0
2019-07-22 20:29:08.214 INFO      accu_diff 895
2019-07-22 20:29:08.227 INFO      prev 1641
2019-07-22 20:29:08.228 INFO      current 1697
2019-07-22 20:29:08.229 INFO      diff 56
2019-07-22 20:29:08.230 INFO      accu_diff 951
2019-07-22 20:29:08.243 INFO      prev 1697
2019-07-22 20:29:08.244 INFO      current 1697
2019-07-22 20:29:08.245 INFO      diff 0
2019-07-22 20:29:08.246 INFO      accu_diff 951
2019-07-22 20:29:08.260 INFO      prev 1697
2019-07-22 20:29:08.262 INFO      current 1697
2019-07-22 20:29:08.264 INFO      diff 0
2019-07-22 20:29:08.265 INFO      accu_diff 951
2019-07-22 20:29:08.278 INFO      prev 1697
2019-07-22 20:29:08.279 INFO      current 1697
2019-07-22 20:29:08.280 INFO      diff 0
2019-07-22 20:29:08.281 INFO      accu_diff 951
2019-07-22 20:29:08.294 INFO      prev 1697
2019-07-22 20:29:08.295 INFO      current 1697
2019-07-22 20:29:08.297 INFO      diff 0
2019-07-22 20:29:08.297 INFO      accu_diff 951
2019-07-22 20:29:08.311 INFO      prev 1697
2019-07-22 20:29:08.313 INFO      current 1697
2019-07-22 20:29:08.314 INFO      diff 0
2019-07-22 20:29:08.315 INFO      accu_diff 951
2019-07-22 20:29:08.317 INFO     Fwd Dist 1697 
2019-07-22 20:29:08.318 INFO     Fwd Conf 93
2019-07-22 20:29:08.331 INFO      prev 1697
2019-07-22 20:29:08.333 INFO      current 1697
2019-07-22 20:29:08.334 INFO      diff 0
2019-07-22 20:29:08.335 INFO      accu_diff 951
2019-07-22 20:29:08.350 INFO      prev 1697
2019-07-22 20:29:08.353 INFO      current 1697
2019-07-22 20:29:08.355 INFO      diff 0
2019-07-22 20:29:08.356 INFO      accu_diff 951
2019-07-22 20:29:08.372 INFO      prev 1697
2019-07-22 20:29:08.374 INFO      current 1697
2019-07-22 20:29:08.376 INFO      diff 0
2019-07-22 20:29:08.377 INFO      accu_diff 951
2019-07-22 20:29:08.391 INFO      prev 1697
2019-07-22 20:29:08.395 INFO      current 1697
2019-07-22 20:29:08.396 INFO      diff 0
2019-07-22 20:29:08.397 INFO      accu_diff 951
2019-07-22 20:29:08.411 INFO      prev 1697
2019-07-22 20:29:08.414 INFO      current 1772
2019-07-22 20:29:08.416 INFO      diff 75
2019-07-22 20:29:08.417 INFO      accu_diff 1026
2019-07-22 20:29:08.432 INFO      prev 1772
2019-07-22 20:29:08.435 INFO      current 1772
2019-07-22 20:29:08.436 INFO      diff 0
2019-07-22 20:29:08.437 INFO      accu_diff 1026
2019-07-22 20:29:08.451 INFO      prev 1772
2019-07-22 20:29:08.454 INFO      current 1772
2019-07-22 20:29:08.456 INFO      diff 0
2019-07-22 20:29:08.457 INFO      accu_diff 1026
2019-07-22 20:29:08.470 INFO      prev 1772
2019-07-22 20:29:08.471 INFO      current 1772
2019-07-22 20:29:08.472 INFO      diff 0
2019-07-22 20:29:08.472 INFO      accu_diff 1026
2019-07-22 20:29:08.474 INFO     Fwd Dist 1772 
2019-07-22 20:29:08.475 INFO     Fwd Conf 88
2019-07-22 20:29:08.485 INFO      prev 1772
2019-07-22 20:29:08.486 INFO      current 1772
2019-07-22 20:29:08.487 INFO      diff 0
2019-07-22 20:29:08.488 INFO      accu_diff 1026
2019-07-22 20:29:08.501 INFO      prev 1772
2019-07-22 20:29:08.502 INFO      current 1772
2019-07-22 20:29:08.503 INFO      diff 0
2019-07-22 20:29:08.504 INFO      accu_diff 1026
2019-07-22 20:29:08.517 INFO      prev 1772
2019-07-22 20:29:08.518 INFO      current 1772
2019-07-22 20:29:08.519 INFO      diff 0
2019-07-22 20:29:08.520 INFO      accu_diff 1026
2019-07-22 20:29:08.534 INFO      prev 1772
2019-07-22 20:29:08.536 INFO      current 1772
2019-07-22 20:29:08.537 INFO      diff 0
2019-07-22 20:29:08.538 INFO      accu_diff 1026
2019-07-22 20:29:08.551 INFO      prev 1772
2019-07-22 20:29:08.552 INFO      current 1772
2019-07-22 20:29:08.553 INFO      diff 0
2019-07-22 20:29:08.554 INFO      accu_diff 1026
2019-07-22 20:29:08.567 INFO      prev 1772
2019-07-22 20:29:08.569 INFO      current 1772
2019-07-22 20:29:08.570 INFO      diff 0
2019-07-22 20:29:08.570 INFO      accu_diff 1026
2019-07-22 20:29:08.583 INFO      prev 1772
2019-07-22 20:29:08.584 INFO      current 9570
2019-07-22 20:29:08.585 INFO      diff 7798
2019-07-22 20:29:08.586 INFO      accu_diff 8824
2019-07-22 20:29:08.601 INFO      prev 9570
2019-07-22 20:29:08.602 INFO      current 9570
2019-07-22 20:29:08.603 INFO      diff 0
2019-07-22 20:29:08.604 INFO      accu_diff 8824
2019-07-22 20:29:08.620 INFO     Fwd Dist 9570 
2019-07-22 20:29:08.621 INFO     Fwd Conf 100
2019-07-22 20:29:08.621 INFO     buoyDist 4
2019-07-22 20:29:08.832 INFO     Fwd Dist 9542 
2019-07-22 20:29:08.833 INFO     Fwd Conf 100
2019-07-22 20:29:13.626 INFO     Done buoy test
