2019-07-22 20:23:57.971 INFO     Starting buoy test
2019-07-22 20:24:03.108 INFO     Fwd Dist 1101 
2019-07-22 20:24:03.110 INFO     Fwd Conf 98
2019-07-22 20:24:03.284 INFO     Fwd Dist 1084 
2019-07-22 20:24:03.285 INFO     Fwd Conf 98
2019-07-22 20:24:03.456 INFO     Fwd Dist 1159 
2019-07-22 20:24:03.457 INFO     Fwd Conf 100
2019-07-22 20:24:03.675 INFO     Fwd Dist 1159 
2019-07-22 20:24:03.676 INFO     Fwd Conf 98
2019-07-22 20:24:03.865 INFO     Fwd Dist 1170 
2019-07-22 20:24:03.866 INFO     Fwd Conf 98
2019-07-22 20:24:04.057 INFO     Fwd Dist 1219 
2019-07-22 20:24:04.058 INFO     Fwd Conf 100
2019-07-22 20:24:04.248 INFO     Fwd Dist 1219 
2019-07-22 20:24:04.249 INFO     Fwd Conf 100
2019-07-22 20:24:04.448 INFO     Fwd Dist 1236 
2019-07-22 20:24:04.449 INFO     Fwd Conf 100
2019-07-22 20:24:04.618 INFO     Fwd Dist 1265 
2019-07-22 20:24:04.620 INFO     Fwd Conf 100
2019-07-22 20:24:04.829 INFO     Fwd Dist 1265 
2019-07-22 20:24:04.830 INFO     Fwd Conf 96
2019-07-22 20:24:05.015 INFO     Fwd Dist 1296 
2019-07-22 20:24:05.018 INFO     Fwd Conf 96
2019-07-22 20:24:05.211 INFO     Fwd Dist 1323 
2019-07-22 20:24:05.213 INFO     Fwd Conf 96
2019-07-22 20:24:05.402 INFO     Fwd Dist 1323 
2019-07-22 20:24:05.404 INFO     Fwd Conf 96
2019-07-22 20:24:05.599 INFO     Fwd Dist 1367 
2019-07-22 20:24:05.601 INFO     Fwd Conf 96
2019-07-22 20:24:05.792 INFO     Fwd Dist 1389 
2019-07-22 20:24:05.793 INFO     Fwd Conf 96
2019-07-22 20:24:05.974 INFO     Fwd Dist 1389 
2019-07-22 20:24:05.976 INFO     Fwd Conf 96
2019-07-22 20:24:06.167 INFO     Fwd Dist 1419 
2019-07-22 20:24:06.169 INFO     Fwd Conf 96
2019-07-22 20:24:06.378 INFO     Fwd Dist 1459 
2019-07-22 20:24:06.380 INFO     Fwd Conf 96
2019-07-22 20:24:06.564 INFO     Fwd Dist 1459 
2019-07-22 20:24:06.566 INFO     Fwd Conf 96
2019-07-22 20:24:06.755 INFO     Fwd Dist 1492 
2019-07-22 20:24:06.756 INFO     Fwd Conf 96
2019-07-22 20:24:06.946 INFO     Fwd Dist 1520 
2019-07-22 20:24:06.949 INFO     Fwd Conf 96
2019-07-22 20:24:07.123 INFO     Fwd Dist 1520 
2019-07-22 20:24:07.124 INFO     Fwd Conf 96
2019-07-22 20:24:07.300 INFO     Fwd Dist 1544 
2019-07-22 20:24:07.301 INFO     Fwd Conf 96
2019-07-22 20:24:07.533 INFO     Fwd Dist 1581 
2019-07-22 20:24:07.534 INFO     Fwd Conf 96
2019-07-22 20:24:07.703 INFO     Fwd Dist 1581 
2019-07-22 20:24:07.705 INFO     Fwd Conf 96
2019-07-22 20:24:07.914 INFO     Fwd Dist 1624 
2019-07-22 20:24:07.916 INFO     Fwd Conf 96
2019-07-22 20:24:08.050 INFO     Fwd Dist 1666 
2019-07-22 20:24:08.052 INFO     Fwd Conf 96
2019-07-22 20:24:08.267 INFO     Fwd Dist 1666 
2019-07-22 20:24:08.269 INFO     Fwd Conf 96
2019-07-22 20:24:08.452 INFO     Fwd Dist 1685 
2019-07-22 20:24:08.455 INFO     Fwd Conf 96
2019-07-22 20:24:08.670 INFO     Fwd Dist 1718 
2019-07-22 20:24:08.672 INFO     Fwd Conf 96
2019-07-22 20:24:08.870 INFO     Fwd Dist 1718 
2019-07-22 20:24:08.871 INFO     Fwd Conf 97
2019-07-22 20:24:09.065 INFO     Fwd Dist 1756 
2019-07-22 20:24:09.066 INFO     Fwd Conf 97
2019-07-22 20:24:09.254 INFO     Fwd Dist 1786 
2019-07-22 20:24:09.256 INFO     Fwd Conf 96
2019-07-22 20:24:09.427 INFO     Fwd Dist 1786 
2019-07-22 20:24:09.430 INFO     Fwd Conf 96
2019-07-22 20:24:09.613 INFO     buoyDist 0
2019-07-22 20:24:09.648 INFO     Fwd Dist 1812 
2019-07-22 20:24:09.649 INFO     Fwd Conf 96
2019-07-22 20:24:14.620 INFO     Done buoy test
