2019-07-23 19:43:29.400 INFO     Starting buoy test
2019-07-23 19:43:32.851 INFO      diff 0
2019-07-23 19:43:32.852 INFO      accu_diff 17
2019-07-23 19:43:32.862 INFO      prev 8516
2019-07-23 19:43:32.862 INFO      current 8516
2019-07-23 19:43:32.863 INFO      diff 0
2019-07-23 19:43:32.863 INFO      accu_diff 17
2019-07-23 19:43:32.864 INFO     Fwd Dist 8516 
2019-07-23 19:43:32.864 INFO     Fwd Conf 100
2019-07-23 19:43:32.873 INFO      prev 8516
2019-07-23 19:43:32.874 INFO      current 8516
2019-07-23 19:43:32.874 INFO      diff 0
2019-07-23 19:43:32.874 INFO      accu_diff 17
2019-07-23 19:43:32.885 INFO      prev 8516
2019-07-23 19:43:32.885 INFO      current 8516
2019-07-23 19:43:32.885 INFO      diff 0
2019-07-23 19:43:32.885 INFO      accu_diff 17
2019-07-23 19:43:32.896 INFO      prev 8516
2019-07-23 19:43:32.896 INFO      current 8516
2019-07-23 19:43:32.897 INFO      diff 0
2019-07-23 19:43:32.897 INFO      accu_diff 17
2019-07-23 19:43:32.907 INFO      prev 8516
2019-07-23 19:43:32.908 INFO      current 8516
2019-07-23 19:43:32.908 INFO      diff 0
2019-07-23 19:43:32.908 INFO      accu_diff 17
2019-07-23 19:43:32.919 INFO      prev 8516
2019-07-23 19:43:32.919 INFO      current 8516
2019-07-23 19:43:32.919 INFO      diff 0
2019-07-23 19:43:32.919 INFO      accu_diff 17
2019-07-23 19:43:32.930 INFO      prev 8516
2019-07-23 19:43:32.930 INFO      current 8516
2019-07-23 19:43:32.930 INFO      diff 0
2019-07-23 19:43:32.930 INFO      accu_diff 17
2019-07-23 19:43:32.941 INFO      prev 8516
2019-07-23 19:43:32.941 INFO      current 8516
2019-07-23 19:43:32.942 INFO      diff 0
2019-07-23 19:43:32.942 INFO      accu_diff 17
2019-07-23 19:43:32.952 INFO      prev 8516
2019-07-23 19:43:32.953 INFO      current 8516
2019-07-23 19:43:32.953 INFO      diff 0
2019-07-23 19:43:32.953 INFO      accu_diff 17
2019-07-23 19:43:32.964 INFO      prev 8516
2019-07-23 19:43:32.964 INFO      current 8516
2019-07-23 19:43:32.964 INFO      diff 0
2019-07-23 19:43:32.964 INFO      accu_diff 17
2019-07-23 19:43:32.975 INFO      prev 8516
2019-07-23 19:43:32.975 INFO      current 8516
2019-07-23 19:43:32.975 INFO      diff 0
2019-07-23 19:43:32.976 INFO      accu_diff 17
2019-07-23 19:43:32.986 INFO      prev 8516
2019-07-23 19:43:32.987 INFO      current 8516
2019-07-23 19:43:32.987 INFO      diff 0
2019-07-23 19:43:32.987 INFO      accu_diff 17
2019-07-23 19:43:32.998 INFO      prev 8516
2019-07-23 19:43:32.998 INFO      current 8516
2019-07-23 19:43:32.998 INFO      diff 0
2019-07-23 19:43:32.998 INFO      accu_diff 17
2019-07-23 19:43:33.009 INFO      prev 8516
2019-07-23 19:43:33.009 INFO      current 8516
2019-07-23 19:43:33.009 INFO      diff 0
2019-07-23 19:43:33.010 INFO      accu_diff 17
2019-07-23 19:43:33.020 INFO      prev 8516
2019-07-23 19:43:33.021 INFO      current 8516
2019-07-23 19:43:33.021 INFO      diff 0
2019-07-23 19:43:33.021 INFO      accu_diff 17
2019-07-23 19:43:33.030 INFO     Fwd Dist 8516 
2019-07-23 19:43:33.031 INFO     Fwd Conf 100
2019-07-23 19:43:33.032 INFO      prev 8516
2019-07-23 19:43:33.032 INFO      current 8516
2019-07-23 19:43:33.032 INFO      diff 0
2019-07-23 19:43:33.032 INFO      accu_diff 17
2019-07-23 19:43:33.043 INFO      prev 8516
2019-07-23 19:43:33.043 INFO      current 8516
2019-07-23 19:43:33.043 INFO      diff 0
2019-07-23 19:43:33.043 INFO      accu_diff 17
2019-07-23 19:43:33.054 INFO      prev 8516
2019-07-23 19:43:33.054 INFO      current 8516
2019-07-23 19:43:33.055 INFO      diff 0
2019-07-23 19:43:33.055 INFO      accu_diff 17
2019-07-23 19:43:33.066 INFO      prev 8516
2019-07-23 19:43:33.066 INFO      current 8516
2019-07-23 19:43:33.066 INFO      diff 0
2019-07-23 19:43:33.066 INFO      accu_diff 17
2019-07-23 19:43:33.077 INFO      prev 8516
2019-07-23 19:43:33.077 INFO      current 8516
2019-07-23 19:43:33.078 INFO      diff 0
2019-07-23 19:43:33.078 INFO      accu_diff 17
2019-07-23 19:43:33.089 INFO      prev 8516
2019-07-23 19:43:33.089 INFO      current 8516
2019-07-23 19:43:33.089 INFO      diff 0
2019-07-23 19:43:33.089 INFO      accu_diff 17
2019-07-23 19:43:33.100 INFO      prev 8516
2019-07-23 19:43:33.100 INFO      current 8516
2019-07-23 19:43:33.100 INFO      diff 0
2019-07-23 19:43:33.100 INFO      accu_diff 17
2019-07-23 19:43:33.111 INFO      prev 8516
2019-07-23 19:43:33.111 INFO      current 8516
2019-07-23 19:43:33.111 INFO      diff 0
2019-07-23 19:43:33.112 INFO      accu_diff 17
2019-07-23 19:43:33.122 INFO      prev 8516
2019-07-23 19:43:33.123 INFO      current 8516
2019-07-23 19:43:33.123 INFO      diff 0
2019-07-23 19:43:33.123 INFO      accu_diff 17
2019-07-23 19:43:33.134 INFO      prev 8516
2019-07-23 19:43:33.134 INFO      current 8526
2019-07-23 19:43:33.134 INFO      diff 10
2019-07-23 19:43:33.134 INFO      accu_diff 27
2019-07-23 19:43:33.145 INFO      prev 8526
2019-07-23 19:43:33.146 INFO      current 8526
2019-07-23 19:43:33.146 INFO      diff 0
2019-07-23 19:43:33.146 INFO      accu_diff 27
2019-07-23 19:43:33.157 INFO      prev 8526
2019-07-23 19:43:33.157 INFO      current 8526
2019-07-23 19:43:33.157 INFO      diff 0
2019-07-23 19:43:33.157 INFO      accu_diff 27
2019-07-23 19:43:33.168 INFO      prev 8526
2019-07-23 19:43:33.168 INFO      current 8526
2019-07-23 19:43:33.168 INFO      diff 0
2019-07-23 19:43:33.168 INFO      accu_diff 27
2019-07-23 19:43:33.179 INFO      prev 8526
2019-07-23 19:43:33.179 INFO      current 8526
2019-07-23 19:43:33.179 INFO      diff 0
2019-07-23 19:43:33.180 INFO      accu_diff 27
2019-07-23 19:43:33.186 INFO     Fwd Dist 8526 
2019-07-23 19:43:33.186 INFO     Fwd Conf 100
2019-07-23 19:43:33.190 INFO      prev 8526
2019-07-23 19:43:33.191 INFO      current 8526
2019-07-23 19:43:33.191 INFO      diff 0
2019-07-23 19:43:33.191 INFO      accu_diff 27
2019-07-23 19:43:33.202 INFO      prev 8526
2019-07-23 19:43:33.202 INFO      current 8526
2019-07-23 19:43:33.202 INFO      diff 0
2019-07-23 19:43:33.202 INFO      accu_diff 27
2019-07-23 19:43:33.213 INFO      prev 8526
2019-07-23 19:43:33.213 INFO      current 8526
2019-07-23 19:43:33.213 INFO      diff 0
2019-07-23 19:43:33.214 INFO      accu_diff 27
2019-07-23 19:43:33.224 INFO      prev 8526
2019-07-23 19:43:33.225 INFO      current 8526
2019-07-23 19:43:33.225 INFO      diff 0
2019-07-23 19:43:33.225 INFO      accu_diff 27
2019-07-23 19:43:33.236 INFO      prev 8526
2019-07-23 19:43:33.236 INFO      current 8526
2019-07-23 19:43:33.236 INFO      diff 0
2019-07-23 19:43:33.236 INFO      accu_diff 27
2019-07-23 19:43:33.247 INFO      prev 8526
2019-07-23 19:43:33.247 INFO      current 8526
2019-07-23 19:43:33.247 INFO      diff 0
2019-07-23 19:43:33.247 INFO      accu_diff 27
2019-07-23 19:43:33.258 INFO      prev 8526
2019-07-23 19:43:33.258 INFO      current 8526
2019-07-23 19:43:33.258 INFO      diff 0
2019-07-23 19:43:33.259 INFO      accu_diff 27
2019-07-23 19:43:33.270 INFO      prev 8526
2019-07-23 19:43:33.270 INFO      current 8526
2019-07-23 19:43:33.270 INFO      diff 0
2019-07-23 19:43:33.270 INFO      accu_diff 27
2019-07-23 19:43:33.281 INFO      prev 8526
2019-07-23 19:43:33.281 INFO      current 8526
2019-07-23 19:43:33.281 INFO      diff 0
2019-07-23 19:43:33.281 INFO      accu_diff 27
2019-07-23 19:43:33.292 INFO      prev 8526
2019-07-23 19:43:33.292 INFO      current 8526
2019-07-23 19:43:33.293 INFO      diff 0
2019-07-23 19:43:33.293 INFO      accu_diff 27
2019-07-23 19:43:33.303 INFO      prev 8526
2019-07-23 19:43:33.304 INFO      current 8530
2019-07-23 19:43:33.304 INFO      diff 4
2019-07-23 19:43:33.304 INFO      accu_diff 31
2019-07-23 19:43:33.315 INFO      prev 8530
2019-07-23 19:43:33.315 INFO      current 8530
2019-07-23 19:43:33.315 INFO      diff 0
2019-07-23 19:43:33.315 INFO      accu_diff 31
2019-07-23 19:43:33.326 INFO      prev 8530
2019-07-23 19:43:33.326 INFO      current 8530
2019-07-23 19:43:33.326 INFO      diff 0
2019-07-23 19:43:33.326 INFO      accu_diff 31
2019-07-23 19:43:33.337 INFO      prev 8530
2019-07-23 19:43:33.338 INFO      current 8530
2019-07-23 19:43:33.338 INFO      diff 0
2019-07-23 19:43:33.338 INFO      accu_diff 31
2019-07-23 19:43:33.349 INFO      prev 8530
2019-07-23 19:43:33.349 INFO      current 8530
2019-07-23 19:43:33.349 INFO      diff 0
2019-07-23 19:43:33.349 INFO      accu_diff 31
2019-07-23 19:43:33.360 INFO      prev 8530
2019-07-23 19:43:33.360 INFO      current 8530
2019-07-23 19:43:33.360 INFO      diff 0
2019-07-23 19:43:33.360 INFO      accu_diff 31
2019-07-23 19:43:33.371 INFO      prev 8530
2019-07-23 19:43:33.371 INFO      current 8530
2019-07-23 19:43:33.372 INFO      diff 0
2019-07-23 19:43:33.372 INFO      accu_diff 31
2019-07-23 19:43:33.382 INFO      prev 8530
2019-07-23 19:43:33.383 INFO      current 8530
2019-07-23 19:43:33.383 INFO      diff 0
2019-07-23 19:43:33.383 INFO      accu_diff 31
2019-07-23 19:43:33.394 INFO     Fwd Dist 8530 
2019-07-23 19:43:33.394 INFO     Fwd Conf 100
2019-07-23 19:43:33.395 INFO      prev 8530
2019-07-23 19:43:33.395 INFO      current 8530
2019-07-23 19:43:33.395 INFO      diff 0
2019-07-23 19:43:33.395 INFO      accu_diff 31
2019-07-23 19:43:33.411 INFO      prev 8530
2019-07-23 19:43:33.413 INFO      current 8530
2019-07-23 19:43:33.413 INFO      diff 0
2019-07-23 19:43:33.413 INFO      accu_diff 31
2019-07-23 19:43:33.424 INFO      prev 8530
2019-07-23 19:43:33.425 INFO      current 8530
2019-07-23 19:43:33.425 INFO      diff 0
2019-07-23 19:43:33.425 INFO      accu_diff 31
2019-07-23 19:43:33.436 INFO      prev 8530
2019-07-23 19:43:33.436 INFO      current 8530
2019-07-23 19:43:33.436 INFO      diff 0
2019-07-23 19:43:33.436 INFO      accu_diff 31
2019-07-23 19:43:33.447 INFO      prev 8530
2019-07-23 19:43:33.447 INFO      current 8530
2019-07-23 19:43:33.447 INFO      diff 0
2019-07-23 19:43:33.448 INFO      accu_diff 31
2019-07-23 19:43:33.458 INFO      prev 8530
2019-07-23 19:43:33.459 INFO      current 8530
2019-07-23 19:43:33.459 INFO      diff 0
2019-07-23 19:43:33.459 INFO      accu_diff 31
2019-07-23 19:43:33.470 INFO      prev 8530
2019-07-23 19:43:33.470 INFO      current 8530
2019-07-23 19:43:33.470 INFO      diff 0
2019-07-23 19:43:33.470 INFO      accu_diff 31
2019-07-23 19:43:33.481 INFO      prev 8530
2019-07-23 19:43:33.481 INFO      current 8530
2019-07-23 19:43:33.481 INFO      diff 0
2019-07-23 19:43:33.482 INFO      accu_diff 31
2019-07-23 19:43:33.492 INFO      prev 8530
2019-07-23 19:43:33.492 INFO      current 8530
2019-07-23 19:43:33.493 INFO      diff 0
2019-07-23 19:43:33.493 INFO      accu_diff 31
2019-07-23 19:43:33.504 INFO      prev 8530
2019-07-23 19:43:33.504 INFO      current 8530
2019-07-23 19:43:33.504 INFO      diff 0
2019-07-23 19:43:33.504 INFO      accu_diff 31
2019-07-23 19:43:33.515 INFO      prev 8530
2019-07-23 19:43:33.515 INFO      current 8530
2019-07-23 19:43:33.515 INFO      diff 0
2019-07-23 19:43:33.515 INFO      accu_diff 31
2019-07-23 19:43:33.526 INFO      prev 8530
2019-07-23 19:43:33.526 INFO      current 8530
2019-07-23 19:43:33.527 INFO      diff 0
2019-07-23 19:43:33.527 INFO      accu_diff 31
2019-07-23 19:43:33.537 INFO      prev 8530
2019-07-23 19:43:33.538 INFO      current 8530
2019-07-23 19:43:33.538 INFO      diff 0
2019-07-23 19:43:33.538 INFO      accu_diff 31
2019-07-23 19:43:33.549 INFO      prev 8530
2019-07-23 19:43:33.549 INFO      current 8530
2019-07-23 19:43:33.549 INFO      diff 0
2019-07-23 19:43:33.549 INFO      accu_diff 31
2019-07-23 19:43:33.560 INFO      prev 8530
2019-07-23 19:43:33.560 INFO      current 8530
2019-07-23 19:43:33.560 INFO      diff 0
2019-07-23 19:43:33.560 INFO      accu_diff 31
2019-07-23 19:43:33.571 INFO      prev 8530
2019-07-23 19:43:33.571 INFO      current 8530
2019-07-23 19:43:33.572 INFO      diff 0
2019-07-23 19:43:33.572 INFO      accu_diff 31
2019-07-23 19:43:33.582 INFO      prev 8530
2019-07-23 19:43:33.583 INFO      current 8530
2019-07-23 19:43:33.583 INFO      diff 0
2019-07-23 19:43:33.583 INFO      accu_diff 31
2019-07-23 19:43:33.594 INFO      prev 8530
2019-07-23 19:43:33.594 INFO      current 8530
2019-07-23 19:43:33.594 INFO      diff 0
2019-07-23 19:43:33.594 INFO      accu_diff 31
2019-07-23 19:43:33.605 INFO      prev 8530
2019-07-23 19:43:33.605 INFO      current 8530
2019-07-23 19:43:33.605 INFO      diff 0
2019-07-23 19:43:33.606 INFO      accu_diff 31
2019-07-23 19:43:33.606 INFO     Fwd Dist 8530 
2019-07-23 19:43:33.606 INFO     Fwd Conf 100
2019-07-23 19:43:33.616 INFO      prev 8530
2019-07-23 19:43:33.617 INFO      current 8530
2019-07-23 19:43:33.617 INFO      diff 0
2019-07-23 19:43:33.617 INFO      accu_diff 31
2019-07-23 19:43:33.628 INFO      prev 8530
2019-07-23 19:43:33.628 INFO      current 8530
2019-07-23 19:43:33.628 INFO      diff 0
2019-07-23 19:43:33.628 INFO      accu_diff 31
2019-07-23 19:43:33.639 INFO      prev 8530
2019-07-23 19:43:33.639 INFO      current 8530
2019-07-23 19:43:33.639 INFO      diff 0
2019-07-23 19:43:33.640 INFO      accu_diff 31
2019-07-23 19:43:33.650 INFO      prev 8530
2019-07-23 19:43:33.651 INFO      current 8530
2019-07-23 19:43:33.651 INFO      diff 0
2019-07-23 19:43:33.651 INFO      accu_diff 31
2019-07-23 19:43:33.662 INFO      prev 8530
2019-07-23 19:43:33.662 INFO      current 8530
2019-07-23 19:43:33.662 INFO      diff 0
2019-07-23 19:43:33.662 INFO      accu_diff 31
2019-07-23 19:43:33.673 INFO      prev 8530
2019-07-23 19:43:33.673 INFO      current 8530
2019-07-23 19:43:33.673 INFO      diff 0
2019-07-23 19:43:33.673 INFO      accu_diff 31
2019-07-23 19:43:33.684 INFO      prev 8530
2019-07-23 19:43:33.685 INFO      current 8530
2019-07-23 19:43:33.685 INFO      diff 0
2019-07-23 19:43:33.685 INFO      accu_diff 31
2019-07-23 19:43:33.696 INFO      prev 8530
2019-07-23 19:43:33.696 INFO      current 8530
2019-07-23 19:43:33.696 INFO      diff 0
2019-07-23 19:43:33.696 INFO      accu_diff 31
2019-07-23 19:43:33.707 INFO      prev 8530
2019-07-23 19:43:33.707 INFO      current 8543
2019-07-23 19:43:33.707 INFO      diff 13
2019-07-23 19:43:33.707 INFO      accu_diff 44
2019-07-23 19:43:33.718 INFO      prev 8543
2019-07-23 19:43:33.718 INFO      current 8543
2019-07-23 19:43:33.718 INFO      diff 0
2019-07-23 19:43:33.719 INFO      accu_diff 44
2019-07-23 19:43:33.729 INFO      prev 8543
2019-07-23 19:43:33.730 INFO      current 8543
2019-07-23 19:43:33.730 INFO      diff 0
2019-07-23 19:43:33.730 INFO      accu_diff 44
2019-07-23 19:43:33.741 INFO      prev 8543
2019-07-23 19:43:33.741 INFO      current 8543
2019-07-23 19:43:33.741 INFO      diff 0
2019-07-23 19:43:33.741 INFO      accu_diff 44
2019-07-23 19:43:33.752 INFO      prev 8543
2019-07-23 19:43:33.752 INFO      current 8543
2019-07-23 19:43:33.752 INFO      diff 0
2019-07-23 19:43:33.752 INFO      accu_diff 44
2019-07-23 19:43:33.763 INFO      prev 8543
2019-07-23 19:43:33.763 INFO      current 8543
2019-07-23 19:43:33.764 INFO      diff 0
2019-07-23 19:43:33.764 INFO      accu_diff 44
2019-07-23 19:43:33.774 INFO      prev 8543
2019-07-23 19:43:33.775 INFO      current 8543
2019-07-23 19:43:33.775 INFO      diff 0
2019-07-23 19:43:33.775 INFO      accu_diff 44
2019-07-23 19:43:33.786 INFO      prev 8543
2019-07-23 19:43:33.786 INFO      current 8543
2019-07-23 19:43:33.786 INFO      diff 0
2019-07-23 19:43:33.786 INFO      accu_diff 44
2019-07-23 19:43:33.793 INFO     Fwd Dist 8543 
2019-07-23 19:43:33.793 INFO     Fwd Conf 100
2019-07-23 19:43:33.797 INFO      prev 8543
2019-07-23 19:43:33.797 INFO      current 8543
2019-07-23 19:43:33.797 INFO      diff 0
2019-07-23 19:43:33.797 INFO      accu_diff 44
2019-07-23 19:43:33.809 INFO      prev 8543
2019-07-23 19:43:33.809 INFO      current 8543
2019-07-23 19:43:33.810 INFO      diff 0
2019-07-23 19:43:33.810 INFO      accu_diff 44
2019-07-23 19:43:33.820 INFO      prev 8543
2019-07-23 19:43:33.821 INFO      current 8543
2019-07-23 19:43:33.821 INFO      diff 0
2019-07-23 19:43:33.821 INFO      accu_diff 44
2019-07-23 19:43:33.832 INFO      prev 8543
2019-07-23 19:43:33.832 INFO      current 8543
2019-07-23 19:43:33.832 INFO      diff 0
2019-07-23 19:43:33.832 INFO      accu_diff 44
2019-07-23 19:43:33.843 INFO      prev 8543
2019-07-23 19:43:33.843 INFO      current 8543
2019-07-23 19:43:33.844 INFO      diff 0
2019-07-23 19:43:33.844 INFO      accu_diff 44
2019-07-23 19:43:33.854 INFO      prev 8543
2019-07-23 19:43:33.855 INFO      current 8543
2019-07-23 19:43:33.855 INFO      diff 0
2019-07-23 19:43:33.855 INFO      accu_diff 44
2019-07-23 19:43:33.866 INFO      prev 8543
2019-07-23 19:43:33.866 INFO      current 8543
2019-07-23 19:43:33.866 INFO      diff 0
2019-07-23 19:43:33.866 INFO      accu_diff 44
2019-07-23 19:43:33.877 INFO      prev 8543
2019-07-23 19:43:33.877 INFO      current 8543
2019-07-23 19:43:33.877 INFO      diff 0
2019-07-23 19:43:33.877 INFO      accu_diff 44
2019-07-23 19:43:33.888 INFO      prev 8543
2019-07-23 19:43:33.888 INFO      current 8550
2019-07-23 19:43:33.889 INFO      diff 7
2019-07-23 19:43:33.889 INFO      accu_diff 51
2019-07-23 19:43:33.899 INFO      prev 8550
2019-07-23 19:43:33.900 INFO      current 8550
2019-07-23 19:43:33.900 INFO      diff 0
2019-07-23 19:43:33.900 INFO      accu_diff 51
2019-07-23 19:43:33.911 INFO      prev 8550
2019-07-23 19:43:33.911 INFO      current 8550
2019-07-23 19:43:33.911 INFO      diff 0
2019-07-23 19:43:33.911 INFO      accu_diff 51
2019-07-23 19:43:33.922 INFO      prev 8550
2019-07-23 19:43:33.922 INFO      current 8550
2019-07-23 19:43:33.922 INFO      diff 0
2019-07-23 19:43:33.922 INFO      accu_diff 51
2019-07-23 19:43:33.933 INFO      prev 8550
2019-07-23 19:43:33.933 INFO      current 8550
2019-07-23 19:43:33.933 INFO      diff 0
2019-07-23 19:43:33.934 INFO      accu_diff 51
2019-07-23 19:43:33.938 INFO     Fwd Dist 8550 
2019-07-23 19:43:33.939 INFO     Fwd Conf 100
2019-07-23 19:43:33.944 INFO      prev 8550
2019-07-23 19:43:33.945 INFO      current 8550
2019-07-23 19:43:33.945 INFO      diff 0
2019-07-23 19:43:33.945 INFO      accu_diff 51
2019-07-23 19:43:33.955 INFO      prev 8550
2019-07-23 19:43:33.956 INFO      current 8550
2019-07-23 19:43:33.956 INFO      diff 0
2019-07-23 19:43:33.956 INFO      accu_diff 51
2019-07-23 19:43:33.967 INFO      prev 8550
2019-07-23 19:43:33.967 INFO      current 8550
2019-07-23 19:43:33.967 INFO      diff 0
2019-07-23 19:43:33.967 INFO      accu_diff 51
2019-07-23 19:43:33.978 INFO      prev 8550
2019-07-23 19:43:33.978 INFO      current 8550
2019-07-23 19:43:33.978 INFO      diff 0
2019-07-23 19:43:33.978 INFO      accu_diff 51
2019-07-23 19:43:33.989 INFO      prev 8550
2019-07-23 19:43:33.989 INFO      current 8550
2019-07-23 19:43:33.990 INFO      diff 0
2019-07-23 19:43:33.990 INFO      accu_diff 51
2019-07-23 19:43:34.000 INFO      prev 8550
2019-07-23 19:43:34.001 INFO      current 8550
2019-07-23 19:43:34.001 INFO      diff 0
2019-07-23 19:43:34.001 INFO      accu_diff 51
2019-07-23 19:43:34.012 INFO      prev 8550
2019-07-23 19:43:34.012 INFO      current 8550
2019-07-23 19:43:34.012 INFO      diff 0
2019-07-23 19:43:34.012 INFO      accu_diff 51
2019-07-23 19:43:34.023 INFO      prev 8550
2019-07-23 19:43:34.023 INFO      current 8550
2019-07-23 19:43:34.024 INFO      diff 0
2019-07-23 19:43:34.024 INFO      accu_diff 51
2019-07-23 19:43:34.035 INFO      prev 8550
2019-07-23 19:43:34.035 INFO      current 8550
2019-07-23 19:43:34.035 INFO      diff 0
2019-07-23 19:43:34.035 INFO      accu_diff 51
2019-07-23 19:43:34.046 INFO      prev 8550
2019-07-23 19:43:34.046 INFO      current 8550
2019-07-23 19:43:34.046 INFO      diff 0
2019-07-23 19:43:34.046 INFO      accu_diff 51
2019-07-23 19:43:34.057 INFO      prev 8550
2019-07-23 19:43:34.057 INFO      current 8550
2019-07-23 19:43:34.057 INFO      diff 0
2019-07-23 19:43:34.058 INFO      accu_diff 51
2019-07-23 19:43:34.068 INFO      prev 8550
2019-07-23 19:43:34.069 INFO      current 8550
2019-07-23 19:43:34.069 INFO      diff 0
2019-07-23 19:43:34.069 INFO      accu_diff 51
2019-07-23 19:43:34.081 INFO      prev 8550
2019-07-23 19:43:34.081 INFO      current 8550
2019-07-23 19:43:34.082 INFO      diff 0
2019-07-23 19:43:34.082 INFO      accu_diff 51
2019-07-23 19:43:34.092 INFO      prev 8550
2019-07-23 19:43:34.093 INFO      current 8550
2019-07-23 19:43:34.093 INFO      diff 0
2019-07-23 19:43:34.093 INFO      accu_diff 51
2019-07-23 19:43:34.104 INFO      prev 8550
2019-07-23 19:43:34.104 INFO      current 8550
2019-07-23 19:43:34.104 INFO      diff 0
2019-07-23 19:43:34.104 INFO      accu_diff 51
2019-07-23 19:43:34.115 INFO     Fwd Dist 8550 
2019-07-23 19:43:34.115 INFO     Fwd Conf 100
2019-07-23 19:43:34.116 INFO      prev 8550
2019-07-23 19:43:34.116 INFO      current 8550
2019-07-23 19:43:34.116 INFO      diff 0
2019-07-23 19:43:34.116 INFO      accu_diff 51
2019-07-23 19:43:34.127 INFO      prev 8550
2019-07-23 19:43:34.127 INFO      current 8550
2019-07-23 19:43:34.127 INFO      diff 0
2019-07-23 19:43:34.127 INFO      accu_diff 51
2019-07-23 19:43:34.138 INFO      prev 8550
2019-07-23 19:43:34.138 INFO      current 8550
2019-07-23 19:43:34.138 INFO      diff 0
2019-07-23 19:43:34.138 INFO      accu_diff 51
2019-07-23 19:43:34.149 INFO      prev 8550
2019-07-23 19:43:34.149 INFO      current 8550
2019-07-23 19:43:34.150 INFO      diff 0
2019-07-23 19:43:34.150 INFO      accu_diff 51
2019-07-23 19:43:34.160 INFO      prev 8550
2019-07-23 19:43:34.161 INFO      current 8550
2019-07-23 19:43:34.161 INFO      diff 0
2019-07-23 19:43:34.161 INFO      accu_diff 51
2019-07-23 19:43:34.172 INFO      prev 8550
2019-07-23 19:43:34.172 INFO      current 8550
2019-07-23 19:43:34.172 INFO      diff 0
2019-07-23 19:43:34.172 INFO      accu_diff 51
2019-07-23 19:43:34.183 INFO      prev 8550
2019-07-23 19:43:34.183 INFO      current 8550
2019-07-23 19:43:34.183 INFO      diff 0
2019-07-23 19:43:34.183 INFO      accu_diff 51
2019-07-23 19:43:34.194 INFO      prev 8550
2019-07-23 19:43:34.194 INFO      current 8550
2019-07-23 19:43:34.195 INFO      diff 0
2019-07-23 19:43:34.195 INFO      accu_diff 51
2019-07-23 19:43:34.206 INFO      prev 8550
2019-07-23 19:43:34.206 INFO      current 8552
2019-07-23 19:43:34.206 INFO      diff 2
2019-07-23 19:43:34.206 INFO      accu_diff 53
2019-07-23 19:43:34.217 INFO      prev 8552
2019-07-23 19:43:34.217 INFO      current 8552
2019-07-23 19:43:34.217 INFO      diff 0
2019-07-23 19:43:34.217 INFO      accu_diff 53
2019-07-23 19:43:34.228 INFO      prev 8552
2019-07-23 19:43:34.228 INFO      current 8552
2019-07-23 19:43:34.228 INFO      diff 0
2019-07-23 19:43:34.229 INFO      accu_diff 53
2019-07-23 19:43:34.239 INFO      prev 8552
2019-07-23 19:43:34.240 INFO      current 8552
2019-07-23 19:43:34.240 INFO      diff 0
2019-07-23 19:43:34.240 INFO      accu_diff 53
2019-07-23 19:43:34.251 INFO      prev 8552
2019-07-23 19:43:34.251 INFO      current 8552
2019-07-23 19:43:34.251 INFO      diff 0
2019-07-23 19:43:34.251 INFO      accu_diff 53
2019-07-23 19:43:34.262 INFO      prev 8552
2019-07-23 19:43:34.262 INFO      current 8552
2019-07-23 19:43:34.262 INFO      diff 0
2019-07-23 19:43:34.263 INFO      accu_diff 53
2019-07-23 19:43:34.273 INFO      prev 8552
2019-07-23 19:43:34.274 INFO      current 8552
2019-07-23 19:43:34.274 INFO      diff 0
2019-07-23 19:43:34.274 INFO      accu_diff 53
2019-07-23 19:43:34.285 INFO      prev 8552
2019-07-23 19:43:34.285 INFO      current 8552
2019-07-23 19:43:34.285 INFO      diff 0
2019-07-23 19:43:34.285 INFO      accu_diff 53
2019-07-23 19:43:34.296 INFO      prev 8552
2019-07-23 19:43:34.296 INFO      current 8552
2019-07-23 19:43:34.296 INFO      diff 0
2019-07-23 19:43:34.296 INFO      accu_diff 53
2019-07-23 19:43:34.307 INFO      prev 8552
2019-07-23 19:43:34.307 INFO      current 8552
2019-07-23 19:43:34.308 INFO      diff 0
2019-07-23 19:43:34.308 INFO      accu_diff 53
2019-07-23 19:43:34.319 INFO      prev 8552
2019-07-23 19:43:34.319 INFO      current 8552
2019-07-23 19:43:34.319 INFO      diff 0
2019-07-23 19:43:34.319 INFO      accu_diff 53
2019-07-23 19:43:34.323 INFO     Fwd Dist 8552 
2019-07-23 19:43:34.323 INFO     Fwd Conf 83
2019-07-23 19:43:34.330 INFO      prev 8552
2019-07-23 19:43:34.330 INFO      current 8552
2019-07-23 19:43:34.330 INFO      diff 0
2019-07-23 19:43:34.330 INFO      accu_diff 53
2019-07-23 19:43:34.341 INFO      prev 8552
2019-07-23 19:43:34.341 INFO      current 8552
2019-07-23 19:43:34.342 INFO      diff 0
2019-07-23 19:43:34.342 INFO      accu_diff 53
2019-07-23 19:43:34.352 INFO      prev 8552
2019-07-23 19:43:34.353 INFO      current 8552
2019-07-23 19:43:34.353 INFO      diff 0
2019-07-23 19:43:34.353 INFO      accu_diff 53
2019-07-23 19:43:34.364 INFO      prev 8552
2019-07-23 19:43:34.364 INFO      current 8552
2019-07-23 19:43:34.364 INFO      diff 0
2019-07-23 19:43:34.364 INFO      accu_diff 53
2019-07-23 19:43:34.375 INFO      prev 8552
2019-07-23 19:43:34.376 INFO      current 8552
2019-07-23 19:43:34.376 INFO      diff 0
