2019-07-22 19:57:58.824 INFO     Starting buoy test
2019-07-22 19:58:04.633 INFO     Fwd Dist 1586 
2019-07-22 19:58:04.634 INFO     Fwd Conf 86
2019-07-22 19:58:04.824 INFO     Fwd Dist 1586 
2019-07-22 19:58:04.825 INFO     Fwd Conf 87
2019-07-22 19:58:05.023 INFO     Fwd Dist 1635 
2019-07-22 19:58:05.025 INFO     Fwd Conf 87
2019-07-22 19:58:05.191 INFO     Fwd Dist 1683 
2019-07-22 19:58:05.192 INFO     Fwd Conf 87
2019-07-22 19:58:05.415 INFO     Fwd Dist 1683 
2019-07-22 19:58:05.417 INFO     Fwd Conf 88
2019-07-22 19:58:05.613 INFO     Fwd Dist 1710 
2019-07-22 19:58:05.614 INFO     Fwd Conf 88
2019-07-22 19:58:05.786 INFO     Fwd Dist 1729 
2019-07-22 19:58:05.788 INFO     Fwd Conf 88
2019-07-22 19:58:05.992 INFO     Fwd Dist 1729 
2019-07-22 19:58:05.994 INFO     Fwd Conf 88
2019-07-22 19:58:06.186 INFO     Fwd Dist 1757 
2019-07-22 19:58:06.187 INFO     Fwd Conf 88
2019-07-22 19:58:06.379 INFO     Fwd Dist 1816 
2019-07-22 19:58:06.380 INFO     Fwd Conf 89
2019-07-22 19:58:06.571 INFO     Fwd Dist 1816 
2019-07-22 19:58:06.571 INFO     Fwd Conf 90
2019-07-22 19:58:06.731 INFO     Fwd Dist 1869 
2019-07-22 19:58:06.731 INFO     Fwd Conf 90
2019-07-22 19:58:06.914 INFO     Fwd Dist 1869 
2019-07-22 19:58:06.914 INFO     Fwd Conf 90
2019-07-22 19:58:07.058 INFO     Fwd Dist 1913 
2019-07-22 19:58:07.059 INFO     Fwd Conf 90
2019-07-22 19:58:07.240 INFO     Fwd Dist 1964 
2019-07-22 19:58:07.241 INFO     Fwd Conf 90
2019-07-22 19:58:07.416 INFO     Fwd Dist 1964 
2019-07-22 19:58:07.417 INFO     Fwd Conf 75
2019-07-22 19:58:07.601 INFO     Fwd Dist 2015 
2019-07-22 19:58:07.601 INFO     Fwd Conf 75
2019-07-22 19:58:07.793 INFO     Fwd Dist 2015 
2019-07-22 19:58:07.793 INFO     Fwd Conf 73
2019-07-22 19:58:07.995 INFO     Fwd Dist 2096 
2019-07-22 19:58:07.995 INFO     Fwd Conf 74
2019-07-22 19:58:08.134 INFO     Fwd Dist 2136 
2019-07-22 19:58:08.135 INFO     Fwd Conf 74
2019-07-22 19:58:08.294 INFO     Fwd Dist 2136 
2019-07-22 19:58:08.295 INFO     Fwd Conf 74
2019-07-22 19:58:08.484 INFO     Fwd Dist 2124 
2019-07-22 19:58:08.484 INFO     Fwd Conf 74
2019-07-22 19:58:08.634 INFO     Fwd Dist 2124 
2019-07-22 19:58:08.634 INFO     Fwd Conf 75
2019-07-22 19:58:08.775 INFO     Fwd Dist 2172 
2019-07-22 19:58:08.775 INFO     Fwd Conf 75
2019-07-22 19:58:08.980 INFO     Fwd Dist 2172 
2019-07-22 19:58:08.981 INFO     Fwd Conf 75
2019-07-22 19:58:09.173 INFO     Fwd Dist 2214 
2019-07-22 19:58:09.173 INFO     Fwd Conf 75
2019-07-22 19:58:09.316 INFO     Fwd Dist 2255 
2019-07-22 19:58:09.316 INFO     Fwd Conf 75
2019-07-22 19:58:09.479 INFO     Fwd Dist 2255 
2019-07-22 19:58:09.479 INFO     Fwd Conf 59
2019-07-22 19:58:09.670 INFO     Fwd Dist 2285 
2019-07-22 19:58:09.671 INFO     Fwd Conf 59
2019-07-22 19:58:09.811 INFO     Fwd Dist 2285 
2019-07-22 19:58:09.811 INFO     Fwd Conf 75
2019-07-22 19:58:09.990 INFO     Fwd Dist 2300 
2019-07-22 19:58:09.991 INFO     Fwd Conf 75
2019-07-22 19:58:10.164 INFO     Fwd Dist 2324 
2019-07-22 19:58:10.165 INFO     Fwd Conf 78
2019-07-22 19:58:10.305 INFO     Fwd Dist 2324 
2019-07-22 19:58:10.305 INFO     Fwd Conf 78
2019-07-22 19:58:10.457 INFO     Fwd Dist 2350 
2019-07-22 19:58:10.457 INFO     Fwd Conf 80
2019-07-22 19:58:10.598 INFO     Fwd Dist 2350 
2019-07-22 19:58:10.599 INFO     Fwd Conf 80
2019-07-22 19:58:10.793 INFO     Fwd Dist 2366 
2019-07-22 19:58:10.793 INFO     Fwd Conf 80
2019-07-22 19:58:10.966 INFO     Fwd Dist 2366 
2019-07-22 19:58:10.967 INFO     Fwd Conf 64
2019-07-22 19:58:11.110 INFO     Done buoy test
2019-07-22 19:58:11.141 INFO     Fwd Dist 2396 
2019-07-22 19:58:11.142 INFO     Fwd Conf 64
