2019-07-22 20:04:48.223 INFO     Starting buoy test
2019-07-22 20:04:59.443 INFO     Fwd Dist 1769 
2019-07-22 20:04:59.445 INFO     Fwd Conf 100
2019-07-22 20:04:59.648 INFO     Fwd Dist 1769 
2019-07-22 20:04:59.649 INFO     Fwd Conf 100
2019-07-22 20:04:59.848 INFO     Fwd Dist 1777 
2019-07-22 20:04:59.849 INFO     Fwd Conf 100
2019-07-22 20:05:00.032 INFO     Fwd Dist 1789 
2019-07-22 20:05:00.033 INFO     Fwd Conf 100
2019-07-22 20:05:00.232 INFO     Fwd Dist 1789 
2019-07-22 20:05:00.233 INFO     Fwd Conf 100
2019-07-22 20:05:00.420 INFO     Fwd Dist 1812 
2019-07-22 20:05:00.422 INFO     Fwd Conf 100
2019-07-22 20:05:00.627 INFO     Fwd Dist 1829 
2019-07-22 20:05:00.630 INFO     Fwd Conf 100
2019-07-22 20:05:00.799 INFO     Fwd Dist 1829 
2019-07-22 20:05:00.801 INFO     Fwd Conf 100
2019-07-22 20:05:01.016 INFO     Fwd Dist 1855 
2019-07-22 20:05:01.017 INFO     Fwd Conf 100
2019-07-22 20:05:01.192 INFO     Fwd Dist 1852 
2019-07-22 20:05:01.193 INFO     Fwd Conf 100
2019-07-22 20:05:01.391 INFO     Fwd Dist 1852 
2019-07-22 20:05:01.393 INFO     Fwd Conf 100
2019-07-22 20:05:01.590 INFO     Fwd Dist 1867 
2019-07-22 20:05:01.592 INFO     Fwd Conf 100
2019-07-22 20:05:01.780 INFO     Fwd Dist 1884 
2019-07-22 20:05:01.781 INFO     Fwd Conf 100
2019-07-22 20:05:01.957 INFO     Fwd Dist 1884 
2019-07-22 20:05:01.958 INFO     Fwd Conf 100
2019-07-22 20:05:02.137 INFO     Fwd Dist 1888 
2019-07-22 20:05:02.138 INFO     Fwd Conf 100
2019-07-22 20:05:02.339 INFO     Fwd Dist 1888 
2019-07-22 20:05:02.342 INFO     Fwd Conf 100
2019-07-22 20:05:02.567 INFO     Fwd Dist 1896 
2019-07-22 20:05:02.569 INFO     Fwd Conf 100
2019-07-22 20:05:02.753 INFO     Fwd Dist 1919 
2019-07-22 20:05:02.754 INFO     Fwd Conf 100
2019-07-22 20:05:02.953 INFO     Fwd Dist 1940 
2019-07-22 20:05:02.955 INFO     Fwd Conf 100
2019-07-22 20:05:03.142 INFO     Fwd Dist 1940 
2019-07-22 20:05:03.144 INFO     Fwd Conf 100
2019-07-22 20:05:03.315 INFO     Fwd Dist 1960 
2019-07-22 20:05:03.317 INFO     Fwd Conf 100
2019-07-22 20:05:03.513 INFO     Fwd Dist 1977 
2019-07-22 20:05:03.515 INFO     Fwd Conf 100
2019-07-22 20:05:03.687 INFO     Fwd Dist 1977 
2019-07-22 20:05:03.690 INFO     Fwd Conf 100
2019-07-22 20:05:03.892 INFO     Fwd Dist 1992 
2019-07-22 20:05:03.894 INFO     Fwd Conf 100
2019-07-22 20:05:04.101 INFO     Fwd Dist 2013 
2019-07-22 20:05:04.104 INFO     Fwd Conf 100
2019-07-22 20:05:04.292 INFO     Fwd Dist 2013 
2019-07-22 20:05:04.293 INFO     Fwd Conf 100
2019-07-22 20:05:04.489 INFO     Fwd Dist 2031 
2019-07-22 20:05:04.490 INFO     Fwd Conf 100
2019-07-22 20:05:04.672 INFO     Fwd Dist 2064 
2019-07-22 20:05:04.673 INFO     Fwd Conf 100
2019-07-22 20:05:04.873 INFO     Fwd Dist 2064 
2019-07-22 20:05:04.874 INFO     Fwd Conf 100
2019-07-22 20:05:05.055 INFO     Fwd Dist 2097 
2019-07-22 20:05:05.057 INFO     Fwd Conf 100
2019-07-22 20:05:05.264 INFO     Fwd Dist 2126 
2019-07-22 20:05:05.266 INFO     Fwd Conf 100
2019-07-22 20:05:05.439 INFO     Fwd Dist 2126 
2019-07-22 20:05:05.444 INFO     Fwd Conf 100
2019-07-22 20:05:05.647 INFO     Fwd Dist 2191 
2019-07-22 20:05:05.652 INFO     Fwd Conf 100
2019-07-22 20:05:05.844 INFO     Fwd Dist 2166 
2019-07-22 20:05:05.846 INFO     Fwd Conf 83
2019-07-22 20:05:06.014 INFO     Fwd Dist 2166 
2019-07-22 20:05:06.014 INFO     Fwd Conf 80
2019-07-22 20:05:06.169 INFO     Fwd Dist 2181 
2019-07-22 20:05:06.170 INFO     Fwd Conf 80
2019-07-22 20:05:06.327 INFO     Fwd Dist 2181 
2019-07-22 20:05:06.329 INFO     Fwd Conf 80
2019-07-22 20:05:06.520 INFO     Fwd Dist 2191 
2019-07-22 20:05:06.521 INFO     Fwd Conf 80
2019-07-22 20:05:06.709 INFO     Fwd Dist 2197 
2019-07-22 20:05:06.710 INFO     Fwd Conf 80
2019-07-22 20:05:06.911 INFO     Fwd Dist 2197 
2019-07-22 20:05:06.913 INFO     Fwd Conf 80
2019-07-22 20:05:07.089 INFO     Fwd Dist 2225 
2019-07-22 20:05:07.091 INFO     Fwd Conf 80
2019-07-22 20:05:07.283 INFO     Fwd Dist 2229 
2019-07-22 20:05:07.284 INFO     Fwd Conf 80
2019-07-22 20:05:07.461 INFO     Fwd Dist 2229 
2019-07-22 20:05:07.462 INFO     Fwd Conf 80
2019-07-22 20:05:07.631 INFO     Fwd Dist 2231 
2019-07-22 20:05:07.634 INFO     Fwd Conf 80
2019-07-22 20:05:07.827 INFO     Fwd Dist 2231 
2019-07-22 20:05:07.829 INFO     Fwd Conf 80
2019-07-22 20:05:07.977 INFO     Fwd Dist 2263 
2019-07-22 20:05:07.979 INFO     Fwd Conf 80
2019-07-22 20:05:08.164 INFO     Fwd Dist 2271 
2019-07-22 20:05:08.165 INFO     Fwd Conf 97
2019-07-22 20:05:08.360 INFO     Fwd Dist 2271 
2019-07-22 20:05:08.362 INFO     Fwd Conf 97
2019-07-22 20:05:08.545 INFO     Fwd Dist 2282 
2019-07-22 20:05:08.546 INFO     Fwd Conf 97
2019-07-22 20:05:08.739 INFO     Fwd Dist 2294 
2019-07-22 20:05:08.741 INFO     Fwd Conf 97
2019-07-22 20:05:08.948 INFO     Fwd Dist 2294 
2019-07-22 20:05:08.950 INFO     Fwd Conf 80
2019-07-22 20:05:09.086 INFO     Fwd Dist 2303 
2019-07-22 20:05:09.088 INFO     Fwd Conf 80
2019-07-22 20:05:09.297 INFO     Fwd Dist 2303 
2019-07-22 20:05:09.299 INFO     Fwd Conf 80
2019-07-22 20:05:09.426 INFO     buoyDist 46
2019-07-22 20:05:09.508 INFO     Fwd Dist 9389 
2019-07-22 20:05:09.509 INFO     Fwd Conf 100
2019-07-22 20:05:14.435 INFO     Done buoy test
