2019-07-22 20:20:39.347 INFO     Starting buoy test
2019-07-22 20:20:42.605 INFO     Fwd Conf 100
2019-07-22 20:20:42.792 INFO     Fwd Dist 1117 
2019-07-22 20:20:42.794 INFO     Fwd Conf 100
2019-07-22 20:20:42.989 INFO     Fwd Dist 1115 
2019-07-22 20:20:42.990 INFO     Fwd Conf 100
2019-07-22 20:20:43.175 INFO     Fwd Dist 1114 
2019-07-22 20:20:43.177 INFO     Fwd Conf 100
2019-07-22 20:20:43.370 INFO     Fwd Dist 1114 
2019-07-22 20:20:43.372 INFO     Fwd Conf 100
2019-07-22 20:20:43.559 INFO     Fwd Dist 1112 
2019-07-22 20:20:43.561 INFO     Fwd Conf 100
2019-07-22 20:20:43.754 INFO     Fwd Dist 1116 
2019-07-22 20:20:43.755 INFO     Fwd Conf 100
2019-07-22 20:20:43.947 INFO     Fwd Dist 1116 
2019-07-22 20:20:43.949 INFO     Fwd Conf 100
2019-07-22 20:20:44.140 INFO     Fwd Dist 1113 
2019-07-22 20:20:44.142 INFO     Fwd Conf 100
2019-07-22 20:20:44.335 INFO     Fwd Dist 1118 
2019-07-22 20:20:44.339 INFO     Fwd Conf 100
2019-07-22 20:20:44.542 INFO     Fwd Dist 1118 
2019-07-22 20:20:44.544 INFO     Fwd Conf 100
2019-07-22 20:20:44.678 INFO     Fwd Dist 1120 
2019-07-22 20:20:44.680 INFO     Fwd Conf 100
2019-07-22 20:20:44.874 INFO     Fwd Dist 1120 
2019-07-22 20:20:44.875 INFO     Fwd Conf 100
2019-07-22 20:20:45.088 INFO     Fwd Dist 1118 
2019-07-22 20:20:45.089 INFO     Fwd Conf 100
2019-07-22 20:20:45.282 INFO     Fwd Dist 1124 
2019-07-22 20:20:45.284 INFO     Fwd Conf 100
2019-07-22 20:20:45.497 INFO     Fwd Dist 1134 
2019-07-22 20:20:45.498 INFO     Fwd Conf 100
2019-07-22 20:20:45.697 INFO     Fwd Dist 1134 
2019-07-22 20:20:45.698 INFO     Fwd Conf 100
2019-07-22 20:20:45.871 INFO     Fwd Dist 1134 
2019-07-22 20:20:45.872 INFO     Fwd Conf 100
2019-07-22 20:20:46.071 INFO     Fwd Dist 1139 
2019-07-22 20:20:46.073 INFO     Fwd Conf 100
2019-07-22 20:20:46.270 INFO     Fwd Dist 1139 
2019-07-22 20:20:46.271 INFO     Fwd Conf 100
2019-07-22 20:20:46.452 INFO     Fwd Dist 1141 
2019-07-22 20:20:46.453 INFO     Fwd Conf 100
2019-07-22 20:20:46.650 INFO     Fwd Dist 1142 
2019-07-22 20:20:46.652 INFO     Fwd Conf 100
2019-07-22 20:20:46.848 INFO     Fwd Dist 1142 
2019-07-22 20:20:46.849 INFO     Fwd Conf 100
2019-07-22 20:20:47.033 INFO     Fwd Dist 1154 
2019-07-22 20:20:47.034 INFO     Fwd Conf 100
2019-07-22 20:20:47.218 INFO     Fwd Dist 1155 
2019-07-22 20:20:47.219 INFO     Fwd Conf 100
2019-07-22 20:20:47.415 INFO     Fwd Dist 1155 
2019-07-22 20:20:47.417 INFO     Fwd Conf 100
2019-07-22 20:20:47.606 INFO     Fwd Dist 1167 
2019-07-22 20:20:47.608 INFO     Fwd Conf 100
2019-07-22 20:20:47.785 INFO     Fwd Dist 1170 
2019-07-22 20:20:47.786 INFO     Fwd Conf 100
2019-07-22 20:20:47.995 INFO     Fwd Dist 1170 
2019-07-22 20:20:47.997 INFO     Fwd Conf 100
2019-07-22 20:20:48.167 INFO     Fwd Dist 1174 
2019-07-22 20:20:48.169 INFO     Fwd Conf 100
2019-07-22 20:20:48.364 INFO     Fwd Dist 1181 
2019-07-22 20:20:48.365 INFO     Fwd Conf 100
2019-07-22 20:20:48.565 INFO     Fwd Dist 1181 
2019-07-22 20:20:48.566 INFO     Fwd Conf 100
2019-07-22 20:20:48.747 INFO     Fwd Dist 1188 
2019-07-22 20:20:48.750 INFO     Fwd Conf 100
2019-07-22 20:20:48.932 INFO     Fwd Dist 1200 
2019-07-22 20:20:48.933 INFO     Fwd Conf 100
2019-07-22 20:20:49.113 INFO     Fwd Dist 1200 
2019-07-22 20:20:49.115 INFO     Fwd Conf 100
2019-07-22 20:20:49.332 INFO     Fwd Dist 1212 
2019-07-22 20:20:49.333 INFO     Fwd Conf 100
2019-07-22 20:20:49.496 INFO     Fwd Dist 1218 
2019-07-22 20:20:49.497 INFO     Fwd Conf 100
2019-07-22 20:20:49.728 INFO     Fwd Dist 1218 
2019-07-22 20:20:49.729 INFO     Fwd Conf 100
2019-07-22 20:20:49.879 INFO     Fwd Dist 1229 
2019-07-22 20:20:49.880 INFO     Fwd Conf 100
2019-07-22 20:20:50.085 INFO     Fwd Dist 1255 
2019-07-22 20:20:50.086 INFO     Fwd Conf 100
2019-07-22 20:20:50.277 INFO     Fwd Dist 1255 
2019-07-22 20:20:50.280 INFO     Fwd Conf 100
2019-07-22 20:20:50.440 INFO     Fwd Dist 1264 
2019-07-22 20:20:50.441 INFO     Fwd Conf 100
2019-07-22 20:20:50.631 INFO     Fwd Dist 1264 
2019-07-22 20:20:50.633 INFO     Fwd Conf 100
2019-07-22 20:20:50.778 INFO     Fwd Dist 1275 
2019-07-22 20:20:50.781 INFO     Fwd Conf 100
2019-07-22 20:20:50.965 INFO     Fwd Dist 1292 
2019-07-22 20:20:50.967 INFO     Fwd Conf 100
2019-07-22 20:20:51.125 INFO     Fwd Dist 1292 
2019-07-22 20:20:51.125 INFO     Fwd Conf 100
2019-07-22 20:20:51.314 INFO     Fwd Dist 1304 
2019-07-22 20:20:51.317 INFO     Fwd Conf 100
2019-07-22 20:20:51.515 INFO     Fwd Dist 1304 
2019-07-22 20:20:51.516 INFO     Fwd Conf 100
2019-07-22 20:20:51.699 INFO     Fwd Dist 1336 
2019-07-22 20:20:51.704 INFO     Fwd Conf 100
2019-07-22 20:20:51.852 INFO     Fwd Dist 1357 
2019-07-22 20:20:51.853 INFO     Fwd Conf 100
2019-07-22 20:20:52.045 INFO     Fwd Dist 1357 
2019-07-22 20:20:52.046 INFO     Fwd Conf 100
2019-07-22 20:20:52.237 INFO     Fwd Dist 1387 
2019-07-22 20:20:52.238 INFO     Fwd Conf 100
2019-07-22 20:20:52.428 INFO     Fwd Dist 1427 
2019-07-22 20:20:52.429 INFO     Fwd Conf 100
2019-07-22 20:20:52.586 INFO     Fwd Dist 1427 
2019-07-22 20:20:52.589 INFO     Fwd Conf 100
2019-07-22 20:20:52.806 INFO     Fwd Dist 1462 
2019-07-22 20:20:52.808 INFO     Fwd Conf 100
2019-07-22 20:20:52.948 INFO     Fwd Dist 1493 
2019-07-22 20:20:52.949 INFO     Fwd Conf 100
2019-07-22 20:20:53.144 INFO     Fwd Dist 1493 
2019-07-22 20:20:53.145 INFO     Fwd Conf 100
2019-07-22 20:20:53.333 INFO     Fwd Dist 1522 
2019-07-22 20:20:53.335 INFO     Fwd Conf 100
2019-07-22 20:20:53.531 INFO     Fwd Dist 1522 
2019-07-22 20:20:53.533 INFO     Fwd Conf 100
2019-07-22 20:20:53.721 INFO     Fwd Dist 1566 
2019-07-22 20:20:53.722 INFO     Fwd Conf 100
2019-07-22 20:20:53.913 INFO     Fwd Dist 1608 
2019-07-22 20:20:53.914 INFO     Fwd Conf 100
2019-07-22 20:20:54.111 INFO     Fwd Dist 1608 
2019-07-22 20:20:54.113 INFO     Fwd Conf 100
2019-07-22 20:20:54.294 INFO     Fwd Dist 1629 
2019-07-22 20:20:54.295 INFO     Fwd Conf 100
2019-07-22 20:20:54.488 INFO     Fwd Dist 1667 
2019-07-22 20:20:54.489 INFO     Fwd Conf 100
2019-07-22 20:20:54.629 INFO     Fwd Dist 1667 
2019-07-22 20:20:54.632 INFO     Fwd Conf 100
2019-07-22 20:20:54.801 INFO     Fwd Dist 1705 
2019-07-22 20:20:54.803 INFO     Fwd Conf 100
2019-07-22 20:20:55.000 INFO     Fwd Dist 1772 
2019-07-22 20:20:55.002 INFO     Fwd Conf 96
2019-07-22 20:20:55.206 INFO     Fwd Dist 1772 
2019-07-22 20:20:55.208 INFO     Fwd Conf 96
2019-07-22 20:20:55.397 INFO     Fwd Dist 1812 
2019-07-22 20:20:55.398 INFO     Fwd Conf 96
2019-07-22 20:20:55.606 INFO     Fwd Dist 1804 
2019-07-22 20:20:55.608 INFO     Fwd Conf 100
2019-07-22 20:20:55.795 INFO     Fwd Dist 1804 
2019-07-22 20:20:55.797 INFO     Fwd Conf 100
2019-07-22 20:20:55.996 INFO     Fwd Dist 1839 
2019-07-22 20:20:55.997 INFO     Fwd Conf 100
2019-07-22 20:20:56.191 INFO     Fwd Dist 1873 
2019-07-22 20:20:56.193 INFO     Fwd Conf 100
2019-07-22 20:20:56.369 INFO     Fwd Dist 1873 
2019-07-22 20:20:56.370 INFO     Fwd Conf 100
2019-07-22 20:20:56.565 INFO     Fwd Dist 1928 
2019-07-22 20:20:56.566 INFO     Fwd Conf 100
2019-07-22 20:20:56.778 INFO     Fwd Dist 1960 
2019-07-22 20:20:56.780 INFO     Fwd Conf 100
2019-07-22 20:20:56.930 INFO     Fwd Dist 1960 
2019-07-22 20:20:56.932 INFO     Fwd Conf 100
2019-07-22 20:20:57.103 INFO     Fwd Dist 1999 
2019-07-22 20:20:57.103 INFO     Fwd Conf 100
2019-07-22 20:20:57.300 INFO     Fwd Dist 1999 
2019-07-22 20:20:57.301 INFO     Fwd Conf 100
2019-07-22 20:20:57.494 INFO     Fwd Dist 2021 
2019-07-22 20:20:57.496 INFO     Fwd Conf 83
2019-07-22 20:20:57.640 INFO     buoyDist 3
2019-07-22 20:20:57.682 INFO     Fwd Dist 6810 
2019-07-22 20:20:57.683 INFO     Fwd Conf 100
2019-07-22 20:21:02.647 INFO     Done buoy test
