2019-07-22 19:49:20.130 INFO     Starting buoy test
2019-07-22 19:49:20.312 INFO     Fwd Dist 1440 
2019-07-22 19:49:20.313 INFO     Fwd Conf 50
2019-07-22 19:49:20.516 INFO     Fwd Dist 1429 
2019-07-22 19:49:20.517 INFO     Fwd Conf 66
2019-07-22 19:49:20.696 INFO     Fwd Dist 1421 
2019-07-22 19:49:20.697 INFO     Fwd Conf 66
2019-07-22 19:49:20.839 INFO     Fwd Dist 1421 
2019-07-22 19:49:20.840 INFO     Fwd Conf 83
2019-07-22 19:49:21.002 INFO     Fwd Dist 1414 
2019-07-22 19:49:21.002 INFO     Fwd Conf 83
2019-07-22 19:49:21.201 INFO     Fwd Dist 1414 
2019-07-22 19:49:21.202 INFO     Fwd Conf 83
2019-07-22 19:49:21.418 INFO     Fwd Dist 1425 
2019-07-22 19:49:21.418 INFO     Fwd Conf 66
2019-07-22 19:49:21.612 INFO     Fwd Dist 1434 
2019-07-22 19:49:21.613 INFO     Fwd Conf 66
2019-07-22 19:49:21.773 INFO     Fwd Dist 1440 
2019-07-22 19:49:21.773 INFO     Fwd Conf 50
2019-07-22 19:49:21.981 INFO     Fwd Dist 1440 
2019-07-22 19:49:21.981 INFO     Fwd Conf 66
2019-07-22 19:49:22.206 INFO     Fwd Dist 1438 
2019-07-22 19:49:22.206 INFO     Fwd Conf 66
2019-07-22 19:49:22.420 INFO     Fwd Dist 1435 
2019-07-22 19:49:22.420 INFO     Fwd Conf 66
2019-07-22 19:49:22.683 INFO     Fwd Dist 1435 
2019-07-22 19:49:22.683 INFO     Fwd Conf 66
2019-07-22 19:49:22.966 INFO     Fwd Dist 1424 
2019-07-22 19:49:22.966 INFO     Fwd Conf 66
2019-07-22 19:49:23.212 INFO     Fwd Dist 1422 
2019-07-22 19:49:23.212 INFO     Fwd Conf 66
2019-07-22 19:49:23.544 INFO     Fwd Dist 1418 
2019-07-22 19:49:23.544 INFO     Fwd Conf 83
2019-07-22 19:49:23.888 INFO     Fwd Dist 1408 
2019-07-22 19:49:23.889 INFO     Fwd Conf 100
2019-07-22 19:49:24.059 INFO     Fwd Dist 1372 
2019-07-22 19:49:24.061 INFO     Fwd Conf 100
2019-07-22 19:49:24.252 INFO     Fwd Dist 1372 
2019-07-22 19:49:24.253 INFO     Fwd Conf 100
2019-07-22 19:49:24.449 INFO     Fwd Dist 1373 
2019-07-22 19:49:24.450 INFO     Fwd Conf 100
2019-07-22 19:49:24.641 INFO     Fwd Dist 1373 
2019-07-22 19:49:24.642 INFO     Fwd Conf 100
2019-07-22 19:49:24.785 INFO     Fwd Dist 1372 
2019-07-22 19:49:24.787 INFO     Fwd Conf 100
2019-07-22 19:49:24.965 INFO     Fwd Dist 1377 
2019-07-22 19:49:24.967 INFO     Fwd Conf 100
2019-07-22 19:49:25.173 INFO     Fwd Dist 1377 
2019-07-22 19:49:25.174 INFO     Fwd Conf 100
2019-07-22 19:49:25.322 INFO     Fwd Dist 1382 
2019-07-22 19:49:25.323 INFO     Fwd Conf 100
2019-07-22 19:49:25.503 INFO     Fwd Dist 1382 
2019-07-22 19:49:25.505 INFO     Fwd Conf 100
2019-07-22 19:49:25.705 INFO     Fwd Dist 1383 
2019-07-22 19:49:25.706 INFO     Fwd Conf 100
2019-07-22 19:49:25.888 INFO     Fwd Dist 1374 
2019-07-22 19:49:25.889 INFO     Fwd Conf 100
2019-07-22 19:49:26.096 INFO     Fwd Dist 1374 
2019-07-22 19:49:26.097 INFO     Fwd Conf 100
2019-07-22 19:49:26.285 INFO     Fwd Dist 1380 
2019-07-22 19:49:26.286 INFO     Fwd Conf 100
2019-07-22 19:49:26.477 INFO     Fwd Dist 1379 
2019-07-22 19:49:26.478 INFO     Fwd Conf 100
2019-07-22 19:49:26.668 INFO     Fwd Dist 1379 
2019-07-22 19:49:26.669 INFO     Fwd Conf 100
2019-07-22 19:49:26.865 INFO     Fwd Dist 1379 
2019-07-22 19:49:26.866 INFO     Fwd Conf 100
2019-07-22 19:49:27.053 INFO     Fwd Dist 1364 
2019-07-22 19:49:27.054 INFO     Fwd Conf 100
2019-07-22 19:49:27.202 INFO     Fwd Dist 1364 
2019-07-22 19:49:27.203 INFO     Fwd Conf 100
2019-07-22 19:49:27.341 INFO     Fwd Dist 1362 
2019-07-22 19:49:27.343 INFO     Fwd Conf 100
2019-07-22 19:49:27.547 INFO     Fwd Dist 1362 
2019-07-22 19:49:27.549 INFO     Fwd Conf 100
2019-07-22 19:49:27.743 INFO     Fwd Dist 1359 
2019-07-22 19:49:27.745 INFO     Fwd Conf 100
2019-07-22 19:49:27.970 INFO     Fwd Dist 1354 
2019-07-22 19:49:27.973 INFO     Fwd Conf 100
2019-07-22 19:49:28.118 INFO     Fwd Dist 1407 
2019-07-22 19:49:28.120 INFO     Fwd Conf 100
2019-07-22 19:49:28.299 INFO     Fwd Dist 1407 
2019-07-22 19:49:28.301 INFO     Fwd Conf 99
2019-07-22 19:49:28.493 INFO     Fwd Dist 1457 
2019-07-22 19:49:28.497 INFO     Fwd Conf 99
2019-07-22 19:49:28.636 INFO     Fwd Dist 1457 
2019-07-22 19:49:28.637 INFO     Fwd Conf 99
2019-07-22 19:49:28.819 INFO     Fwd Dist 1481 
2019-07-22 19:49:28.820 INFO     Fwd Conf 99
2019-07-22 19:49:29.023 INFO     Fwd Dist 1504 
2019-07-22 19:49:29.025 INFO     Fwd Conf 99
2019-07-22 19:49:29.216 INFO     Fwd Dist 1504 
2019-07-22 19:49:29.218 INFO     Fwd Conf 99
2019-07-22 19:49:29.408 INFO     Fwd Dist 1561 
2019-07-22 19:49:29.410 INFO     Fwd Conf 99
2019-07-22 19:49:29.601 INFO     Fwd Dist 1599 
2019-07-22 19:49:29.601 INFO     Fwd Conf 99
2019-07-22 19:49:29.765 INFO     Fwd Dist 1599 
2019-07-22 19:49:29.765 INFO     Fwd Conf 48
2019-07-22 19:49:30.064 INFO     Fwd Dist 1334 
2019-07-22 19:49:30.064 INFO     Fwd Conf 66
2019-07-22 19:49:30.448 INFO     Fwd Dist 1630 
2019-07-22 19:49:30.448 INFO     Fwd Conf 81
2019-07-22 19:49:30.812 INFO     Fwd Dist 1722 
2019-07-22 19:49:30.812 INFO     Fwd Conf 76
2019-07-22 19:49:31.208 INFO     Fwd Dist 1821 
2019-07-22 19:49:31.208 INFO     Fwd Conf 75
2019-07-22 19:49:31.428 INFO     Fwd Dist 1883 
2019-07-22 19:49:31.428 INFO     Fwd Conf 75
2019-07-22 19:49:31.750 INFO     Fwd Dist 1941 
2019-07-22 19:49:31.750 INFO     Fwd Conf 57
2019-07-22 19:49:32.048 INFO     Fwd Dist 1990 
2019-07-22 19:49:32.048 INFO     Fwd Conf 84
2019-07-22 19:49:32.388 INFO     Fwd Dist 9476 
2019-07-22 19:49:32.388 INFO     Fwd Conf 84
2019-07-22 19:49:32.608 INFO     Fwd Dist 9514 
2019-07-22 19:49:32.608 INFO     Fwd Conf 85
2019-07-22 19:49:32.952 INFO     Fwd Dist 9546 
2019-07-22 19:49:32.952 INFO     Fwd Conf 85
2019-07-22 19:49:33.340 INFO     Fwd Dist 9568 
2019-07-22 19:49:33.340 INFO     Fwd Conf 86
2019-07-22 19:49:33.648 INFO     Fwd Dist 9604 
2019-07-22 19:49:33.648 INFO     Fwd Conf 87
2019-07-22 19:49:33.928 INFO     Fwd Dist 9631 
2019-07-22 19:49:33.928 INFO     Fwd Conf 87
2019-07-22 19:49:34.308 INFO     Fwd Dist 9662 
2019-07-22 19:49:34.308 INFO     Fwd Conf 89
2019-07-22 19:49:34.676 INFO     Fwd Dist 9699 
2019-07-22 19:49:34.676 INFO     Fwd Conf 90
2019-07-22 19:49:34.952 INFO     Fwd Dist 9681 
2019-07-22 19:49:34.953 INFO     Fwd Conf 91
